DEPT,DPHI_D,DTC_D,GR_NORM,NPHI_D,PEF_D,POR_D,RESD_D,RHOB_D,LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD1],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD2],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD3],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD4],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD5],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD6],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD1_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD2_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD3_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD4_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD5_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD6_2],K_SDR_PRE
2632.5,0.202,80.75,-999.25,0.29,3.03,0.25,2.02,2.365,-999.25,11.4022,12.4024,67.7582,109.0533,37.7034,-999.25,0.4975,0.8407,1.7658,11.4112,1.5962,
2633.0,0.193,83.5,-999.25,0.284,2.96,0.243,2.08,2.38,-999.25,5.8004,6.226,31.942,58.4818,25.4434,-999.25,0.2901,0.4393,0.7505,3.6975,1.1694,
2633.5,0.195,92.5,-999.25,0.25,2.92,0.224,2.1,2.377,-999.25,4.563,3.8675,12.4495,24.4684,32.5097,-999.25,0.1457,0.154,0.3452,0.7961,1.9283,
2634.0,0.207,100.25,-999.25,0.254,2.88,0.232,2.05,2.356,-999.25,7.1297,5.6238,14.6876,23.8405,57.6721,-999.25,0.262,0.2471,0.5336,0.8277,3.9081,
2634.5,0.217,105.25,-999.25,0.273,2.86,0.247,2.01,2.339,-999.25,11.7648,9.8794,27.2206,33.5981,85.1432,-999.25,0.4801,0.4899,0.8413,1.2336,4.8848,
2635.0,0.22,106.67,-999.25,0.277,2.85,0.25,2.03,2.333,-999.25,14.1056,12.0123,34.8414,38.2234,98.9407,-999.25,0.6111,0.657,1.0323,1.4844,5.5712,
2635.5,0.221,109.0,-999.25,0.306,2.85,0.267,2.07,2.332,-999.25,14.6802,13.9093,59.4508,44.6373,87.1669,-999.25,0.6047,0.8622,0.9713,1.5268,2.6326,
2636.0,0.222,108.34,-999.25,0.296,2.84,0.262,2.07,2.33,-999.25,15.4195,13.822,53.8012,45.5115,97.3452,-999.25,0.6339,0.8205,1.0549,1.5945,3.6536,
2636.5,0.226,108.5,-999.25,0.319,2.82,0.276,2.07,2.324,-999.25,15.0177,14.0372,79.7908,64.9208,100.4087,-999.25,0.4608,0.6831,0.8876,1.4258,2.0898,
2637.0,0.24,111.67,-999.25,0.32,2.83,0.283,2.09,2.3,-999.25,34.9286,37.1054,157.4589,114.6966,186.2255,-999.25,0.7886,1.1478,1.4849,2.3107,2.9279,
2637.5,0.262,110.5,-999.25,0.313,2.92,0.289,2.1,2.262,-999.25,166.1344,164.5274,313.7621,364.5514,457.5475,-999.25,0.8827,0.8256,2.717,3.3734,6.1846,
2638.0,0.29,112.5,-999.25,0.374,3.02,0.335,2.03,2.215,-999.25,277.7028,468.3322,735.8447,1288.2706,768.2108,-999.25,0.2079,0.1676,0.4465,0.3992,0.4382,
2638.5,0.298,113.75,-999.25,0.331,3.08,0.315,2.0,2.201,-999.25,909.7479,974.7125,917.9783,1559.368,1068.9063,-999.25,0.9887,0.5073,3.4038,2.4836,2.7373,
2639.0,0.296,115.0,-999.25,0.317,3.11,0.307,1.99,2.204,-999.25,1144.4911,1170.24,809.8652,1280.4077,1100.0905,-999.25,1.9429,0.9695,5.6784,4.3067,6.3741,
2639.5,0.293,111.17,-999.25,0.287,3.16,0.29,1.97,2.209,-999.25,1504.6395,1368.7265,482.9546,1007.8763,1146.3507,-999.25,1.9621,0.6087,11.4214,10.0716,37.9715,
2640.0,0.29,111.75,-999.25,0.328,3.23,0.31,1.95,2.214,-999.25,1169.6654,1379.4354,709.877,1256.6267,946.9869,-999.25,1.0401,0.5417,3.4608,2.7479,3.4681,
2640.5,0.285,109.75,-999.25,0.343,3.26,0.315,1.97,2.223,-999.25,891.193,1190.8766,638.5055,1152.4266,784.168,-999.25,0.5453,0.3303,1.7446,1.4751,1.5895,
2641.0,0.269,112.5,-999.25,0.32,3.25,0.296,1.96,2.25,-999.25,760.3931,1103.7685,376.9047,479.0824,559.1586,-999.25,1.7511,1.3445,3.039,3.3512,4.8714,
2641.5,0.271,113.25,-999.25,0.323,3.23,0.298,1.9,2.247,-999.25,700.4136,1068.7323,388.2663,508.8734,579.5144,-999.25,1.8674,1.3912,3.0437,3.2264,4.1733,
2642.0,0.275,111.58,-999.25,0.285,3.22,0.28,1.9,2.24,-999.25,1029.9776,1176.9059,253.0559,461.3315,758.5778,-999.25,2.5072,1.119,6.7492,7.484,31.0087,
2642.5,0.297,112.5,-999.25,0.284,3.25,0.291,1.96,2.201,-999.25,2214.2318,1978.9282,514.7921,1091.0569,1275.5197,-999.25,2.991,0.8525,14.4818,11.6154,49.4405,
2643.0,0.283,110.75,-999.25,0.294,3.26,0.289,2.01,2.226,-999.25,1535.838,1576.0013,431.7656,763.6528,914.9322,-999.25,1.8365,0.7762,7.3467,7.2889,22.7087,
2643.5,0.266,109.25,-999.25,0.266,3.2,0.266,2.06,2.256,-999.25,711.2228,724.0047,150.8691,270.2759,600.0653,-999.25,1.763,0.7368,5.8871,7.74,54.2042,
2644.0,0.248,109.0,-999.25,0.26,3.13,0.254,2.17,2.287,-999.25,235.8999,231.3976,74.3443,102.4836,323.6094,-999.25,1.4206,0.83,2.9472,4.1366,30.4755,
2644.5,0.257,109.25,-999.25,0.27,3.14,0.264,2.24,2.271,-999.25,409.635,377.0161,142.4684,188.2551,447.0752,-999.25,1.4682,0.8554,4.1375,5.5593,33.6986,
2645.0,0.281,108.33,-999.25,0.287,3.2,0.284,2.16,2.23,-999.25,1248.3572,1130.1823,419.9456,725.1021,874.8226,-999.25,1.2053,0.4692,8.0266,8.6112,31.1814,
2645.5,0.28,109.17,-999.25,0.32,3.21,0.301,2.08,2.232,-999.25,956.2089,1048.8458,551.1783,876.9762,750.2784,-999.25,0.7721,0.4409,3.3322,3.2909,5.0441,
2646.0,0.285,110.75,-999.25,0.325,3.21,0.306,2.0,2.223,-999.25,1018.8673,1181.8277,624.2078,1047.6946,844.8437,-999.25,0.9107,0.5069,3.3175,2.943,4.0078,
2646.5,0.283,112.5,-999.25,0.318,3.23,0.301,1.97,2.226,-999.25,1123.6064,1351.1124,563.7673,873.8989,838.462,-999.25,1.5771,0.9129,4.2088,3.8425,5.9823,
2647.0,0.293,111.75,-999.25,0.342,3.28,0.318,1.94,2.209,-999.25,1150.5939,1487.7879,791.3231,1469.9188,949.3653,-999.25,0.7687,0.4084,2.1263,1.5766,1.6121,
2647.5,0.295,111.5,-999.25,0.323,3.32,0.309,1.91,2.205,-999.25,1723.905,1934.354,758.4289,1484.0381,1079.3995,-999.25,1.2773,0.5427,4.6037,3.3267,4.6445,
2648.0,0.284,112.5,-999.25,0.353,3.31,0.32,1.89,2.225,-999.25,776.4932,1319.0688,617.7599,1044.9558,727.5798,-999.25,0.7615,0.5068,1.2827,1.0963,1.0036,
2648.5,0.27,112.5,-999.25,0.336,3.23,0.305,1.86,2.248,-999.25,579.0176,973.1202,398.0343,560.1742,541.5678,-999.25,1.2919,1.04,2.1562,2.1832,2.3489,
2649.0,0.254,112.5,-999.25,0.307,3.11,0.282,1.8,2.276,-999.25,236.6185,345.1158,161.0772,201.9954,349.0691,-999.25,2.0215,1.6909,2.9027,3.6219,6.7412,
2649.5,0.253,114.16,-999.25,0.331,2.98,0.295,1.81,2.277,-999.25,116.6093,183.0627,223.3163,215.6885,306.0046,-999.25,1.5484,1.793,2.2801,2.7606,2.5888,
2650.0,0.244,113.66,-999.25,0.366,2.88,0.311,1.79,2.293,-999.25,32.8653,54.9989,171.4539,153.5938,176.6706,-999.25,0.5206,0.7682,0.8214,1.1319,0.8548,
2650.5,0.24,112.08,-999.25,0.346,2.83,0.298,1.75,2.3,-999.25,26.9289,35.5088,126.4363,128.545,162.8412,-999.25,0.6406,0.8518,1.0992,1.5175,1.3022,
2651.0,0.234,112.25,-999.25,0.321,2.83,0.281,1.78,2.31,-999.25,25.0193,30.3194,91.2183,81.6518,144.05,-999.25,1.0748,1.3624,1.5916,2.2609,2.5046,
2651.5,0.243,111.75,-999.25,0.297,2.88,0.271,1.81,2.294,-999.25,53.4416,60.4627,95.5183,111.2022,243.9248,-999.25,1.5601,1.5048,2.4698,3.2774,7.7825,
2652.0,0.258,114.08,-999.25,0.34,2.92,0.302,1.72,2.27,-999.25,95.3271,149.2997,232.0257,279.9006,336.1505,-999.25,1.1405,1.1452,1.9036,2.1475,1.7185,
2652.5,0.269,118.0,-999.25,0.352,2.93,0.313,1.54,2.25,-999.25,160.4019,335.4588,341.0476,427.6161,483.5562,-999.25,2.4894,2.1355,3.2289,2.3215,1.1905,
2653.0,0.279,120.67,-999.25,0.332,2.92,0.307,1.44,2.234,-999.25,278.8419,549.6021,357.6877,496.7213,688.0709,-999.25,8.3371,4.9062,8.9614,4.541,2.6521,
2653.5,0.283,117.5,-999.25,0.361,2.93,0.324,1.52,2.226,-999.25,222.8361,442.1241,482.2512,868.0995,701.4268,-999.25,1.4808,0.9702,2.2291,1.2951,0.771,
2654.0,0.289,118.25,-999.25,0.343,2.96,0.317,1.58,2.217,-999.25,369.9725,626.5137,566.5555,969.2921,839.6945,-999.25,2.5444,1.4357,3.9621,2.3208,1.482,
2654.5,0.283,120.12,-999.25,0.384,2.95,0.337,1.48,2.227,-999.25,157.3811,462.6699,490.3204,765.8756,625.1894,-999.25,1.3264,0.8929,1.4162,0.7508,0.3894,
2655.0,0.284,117.67,-999.25,0.353,2.82,0.32,1.52,2.225,-999.25,180.7125,295.5802,479.1756,857.6729,727.5798,-999.25,1.7029,1.0717,2.906,1.7039,1.0036,
2655.5,0.265,109.75,-999.25,0.288,2.67,0.277,1.74,2.256,-999.25,74.6433,62.4175,169.8898,353.806,576.4814,-999.25,1.7831,1.1251,4.9009,5.9018,22.3773,
2656.0,0.251,111.5,-999.25,0.298,2.58,0.276,1.86,2.28,-999.25,27.3742,23.418,139.774,175.4877,336.935,-999.25,1.6622,1.5747,2.9868,3.8365,9.7996,
2656.5,0.236,112.42,-999.25,0.337,2.57,0.291,1.82,2.307,-999.25,11.1146,10.9456,116.8783,97.6543,142.5163,-999.25,0.7237,1.0555,1.2434,1.8425,1.5657,
2657.0,0.233,112.5,-999.25,0.294,2.58,0.265,1.8,2.311,-999.25,11.2879,10.9063,64.6421,60.4606,162.4934,-999.25,1.6333,1.69,2.1136,2.8486,6.0811,
2657.5,0.247,112.75,-999.25,0.279,2.66,0.263,1.82,2.287,-999.25,28.6484,27.7519,79.9339,101.3909,310.7193,-999.25,2.308,1.8135,3.3719,4.2871,17.5197,
2658.0,0.263,112.75,-999.25,0.276,2.86,0.27,1.83,2.261,-999.25,133.8322,135.8634,126.0115,209.0013,534.1745,-999.25,2.503,1.4361,5.1672,6.3273,32.5669,
2658.5,0.285,111.5,-999.25,0.32,3.11,0.303,1.85,2.223,-999.25,744.9828,868.6153,522.3132,988.6807,862.0168,-999.25,1.1338,0.5848,4.0823,3.5174,5.2726,
2659.0,0.289,107.92,-999.25,0.381,3.27,0.338,1.87,2.215,-999.25,510.9633,894.9859,504.6878,1288.0348,770.5436,-999.25,0.1632,0.1047,0.3303,0.2367,0.4145,
2659.5,0.285,109.75,-999.25,0.311,3.3,0.298,1.87,2.223,-999.25,1432.0212,1699.6277,490.8277,992.7482,892.6138,-999.25,1.2545,0.5349,5.0964,4.6419,8.7297,
2660.0,0.286,111.5,-999.25,0.315,3.27,0.301,1.78,2.22,-999.25,1326.702,1677.4613,500.3068,1031.8432,935.2458,-999.25,1.7062,0.7793,5.2871,4.3056,7.4907,
2660.5,0.286,113.25,-999.25,0.31,3.23,0.298,1.7,2.221,-999.25,1139.4573,1495.8169,420.4572,888.0706,924.8918,-999.25,2.5503,1.0827,6.1996,4.9948,9.4373,
2661.0,0.292,112.16,-999.25,0.321,3.18,0.307,1.74,2.211,-999.25,1037.7437,1257.9754,567.6266,1262.7502,1001.3249,-999.25,1.3796,0.566,4.7748,3.5082,5.0223,
2661.5,0.267,110.75,-999.25,0.303,3.11,0.286,1.86,2.253,-999.25,456.359,540.7932,259.0389,422.5873,572.3995,-999.25,1.5134,0.976,4.0699,4.6148,11.1772,
2662.0,0.256,112.5,-999.25,0.314,3.07,0.286,1.96,2.273,-999.25,216.691,288.8904,223.9576,235.4644,358.8859,-999.25,1.4691,1.4114,2.4983,3.2743,5.06,
2662.5,0.233,110.5,-999.25,0.325,3.1,0.283,2.02,2.312,-999.25,72.7842,102.211,112.0063,87.4022,133.5696,-999.25,0.8562,1.1565,1.112,1.7625,2.1157,
2663.0,0.238,108.33,-999.25,0.34,3.21,0.293,2.05,2.304,-999.25,120.0308,181.3798,137.6731,135.5714,151.0115,-999.25,0.5067,0.6227,0.7575,1.1625,1.4346,
2663.5,0.237,110.0,-999.25,0.327,3.3,0.286,2.05,2.304,-999.25,247.7785,422.7558,141.6592,117.7003,163.8352,-999.25,1.1681,1.4635,1.1988,1.8052,2.3732,
2664.0,0.246,110.0,-999.25,0.337,3.32,0.295,2.04,2.29,-999.25,314.8673,562.4532,195.5304,189.7734,217.3357,-999.25,0.9046,1.0148,1.0676,1.5496,1.7842,
2664.5,0.239,110.0,-999.25,0.328,3.22,0.287,2.02,2.301,-999.25,177.572,279.7234,145.7963,129.8326,175.2068,-999.25,0.9628,1.187,1.2048,1.7928,2.3149,
2665.0,0.229,109.17,-999.25,0.331,3.07,0.285,2.02,2.318,-999.25,49.8126,65.2144,98.5808,80.7355,111.105,-999.25,0.5993,0.8644,0.8812,1.3923,1.7489,
2665.5,0.226,109.0,-999.25,0.256,2.89,0.241,2.05,2.323,-999.25,22.1912,21.0403,27.8895,32.2095,139.176,-999.25,1.0375,0.8728,1.3931,1.8729,11.7931,
2666.0,0.233,110.58,-999.25,0.247,2.8,0.24,2.04,2.312,-999.25,19.3394,18.845,26.3404,33.5193,185.9501,-999.25,1.3898,0.9583,1.756,2.3382,19.398,
2666.5,0.257,109.84,-999.25,0.314,2.87,0.287,2.01,2.271,-999.25,96.5726,94.7644,237.9144,295.0917,375.8433,-999.25,0.7802,0.7496,2.2712,2.9452,5.258,
2667.0,0.282,108.25,-999.25,0.367,3.1,0.327,2.05,2.228,-999.25,336.3392,494.0268,566.701,1054.5473,661.5689,-999.25,0.1892,0.1481,0.5802,0.5031,0.6248,
2667.5,0.304,108.42,-999.25,0.323,3.29,0.314,2.09,2.19,-999.25,2067.2104,1940.1804,1011.1339,1988.8823,1228.2476,-999.25,0.6524,0.2168,5.2788,3.4521,4.3681,
2668.0,0.3,108.25,-999.25,0.29,3.36,0.295,2.03,2.197,-999.25,2749.3395,2580.5307,671.1214,1438.1479,1274.7773,-999.25,1.3515,0.317,14.1413,11.4487,33.6236,
2668.5,0.278,114.5,-999.25,0.298,3.32,0.288,2.0,2.235,-999.25,1571.1766,1960.786,385.3211,511.7897,785.1735,-999.25,4.2197,2.3337,6.1231,6.3913,16.5892,
2669.0,0.259,112.5,-999.25,0.289,3.26,0.274,1.96,2.268,-999.25,674.3827,933.0622,166.7739,208.0314,444.0631,-999.25,3.0162,2.0029,3.8246,4.9453,16.2256,
2669.5,0.258,113.41,-999.25,0.305,3.24,0.282,1.92,2.269,-999.25,552.4414,866.8063,211.7957,229.0682,410.0813,-999.25,2.988,2.4704,3.3576,4.1973,8.1476,
2670.0,0.272,111.67,-999.25,0.305,3.21,0.289,1.92,2.246,-999.25,783.7702,979.8577,316.9454,488.3454,630.9597,-999.25,1.7598,1.0251,4.1279,4.6108,10.0396,
2670.5,0.297,112.84,-999.25,0.345,3.21,0.322,1.93,2.203,-999.25,940.1676,1197.6369,859.9623,1615.1922,987.876,-999.25,0.6959,0.3543,1.9104,1.3723,1.2829,
2671.0,0.315,112.5,-999.25,0.345,3.2,0.33,1.92,2.172,-999.25,1233.5606,1228.3832,1141.3125,2655.7143,1245.4134,-999.25,0.5245,0.1671,2.1081,1.1296,1.0654,
2671.5,0.332,112.5,-999.25,0.337,3.21,0.335,1.9,2.142,-999.25,1582.5164,1207.3403,1343.9194,3518.0479,1335.7659,-999.25,0.5728,0.1034,3.4844,1.3862,1.3795,
2672.0,0.326,112.75,-999.25,0.335,3.2,0.331,1.89,2.153,-999.25,1540.4754,1254.3901,1260.3955,3201.289,1338.1252,-999.25,0.6547,0.137,3.6711,1.6083,1.6387,
2672.5,0.318,112.42,-999.25,0.371,3.18,0.346,1.94,2.167,-999.25,750.3589,896.254,1038.634,2746.6832,1164.448,-999.25,0.2035,0.072,0.4903,0.2921,0.3255,
2673.0,0.295,112.08,-999.25,0.312,3.16,0.304,2.03,2.206,-999.25,1346.4895,1290.2487,740.2154,1314.0415,1090.5466,-999.25,1.3159,0.5532,6.0216,4.7721,8.482,
2673.5,0.281,110.08,-999.25,0.331,3.19,0.307,2.09,2.23,-999.25,804.8504,940.1881,623.8976,941.7894,741.9483,-999.25,0.6674,0.44,2.438,2.3219,2.8881,
2674.0,0.261,110.25,-999.25,0.318,3.22,0.291,2.14,2.264,-999.25,532.6082,661.8438,326.5756,362.6228,427.8178,-999.25,1.0263,0.9081,2.3067,2.9176,4.7529,
2674.5,0.252,110.16,-999.25,0.285,3.26,0.269,2.15,2.279,-999.25,565.194,654.9623,151.2138,170.4987,361.1355,-999.25,1.8406,1.3758,3.1035,4.2409,16.2555,
2675.0,0.255,110.0,-999.25,0.332,3.29,0.296,2.15,2.273,-999.25,501.1941,738.6943,314.2674,310.6745,334.8437,-999.25,0.9051,1.0039,1.5447,2.0058,2.6484,
2675.5,0.263,107.34,-999.25,0.346,3.29,0.307,2.16,2.261,-999.25,492.7911,689.3959,378.0306,503.0325,396.6654,-999.25,0.3895,0.3582,1.0148,1.1808,1.4342,
2676.0,0.258,110.83,-999.25,0.353,3.25,0.309,2.15,2.269,-999.25,328.0894,573.9022,363.4294,356.178,326.5751,-999.25,0.5542,0.6774,0.8442,1.1237,1.1637,
2676.5,0.25,109.17,-999.25,0.28,3.17,0.265,2.17,2.283,-999.25,323.1363,329.1495,128.5063,152.6782,334.8643,-999.25,1.3417,0.965,2.8992,4.0406,17.6043,
2677.0,0.237,108.25,-999.25,0.259,3.08,0.248,2.22,2.304,-999.25,110.4639,100.8327,54.6935,64.5815,222.3937,-999.25,1.1608,0.8628,2.1268,2.9161,20.3201,
2677.5,0.241,109.17,-999.25,0.286,3.0,0.264,2.19,2.298,-999.25,91.6601,84.5664,106.3911,104.4898,231.6545,-999.25,0.9966,0.9545,2.0581,2.9685,10.2781,
2678.0,0.229,109.08,-999.25,0.284,2.95,0.258,2.16,2.318,-999.25,38.9268,36.2069,64.0738,55.2583,142.126,-999.25,0.9075,1.0107,1.4503,2.1235,6.8813,
2678.5,0.229,109.0,-999.25,0.294,2.96,0.264,2.13,2.319,-999.25,36.2602,34.855,71.2429,60.007,130.9169,-999.25,0.773,0.9059,1.273,1.9429,4.7562,
2679.0,0.221,110.0,-999.25,0.294,3.03,0.26,2.15,2.331,-999.25,39.0127,42.949,58.8726,38.8139,96.2085,-999.25,1.0445,1.4296,1.1895,1.8083,3.9122,
2679.5,0.238,110.0,-999.25,0.337,3.17,0.292,2.15,2.303,-999.25,120.8534,178.793,169.4216,127.0288,158.5643,-999.25,0.6574,0.9534,0.9318,1.476,1.6879,
2680.0,0.249,112.17,-999.25,0.342,3.26,0.299,2.13,2.285,-999.25,284.7594,534.4934,265.4549,200.3924,238.3975,-999.25,1.0238,1.3419,1.1038,1.6918,1.5433,
2680.5,0.254,112.0,-999.25,0.321,3.24,0.289,2.11,2.276,-999.25,429.7307,645.2446,267.6232,235.6867,326.355,-999.25,1.4742,1.5745,1.9871,2.7581,3.7337,
2681.0,0.24,110.16,-999.25,0.288,3.11,0.265,2.12,2.299,-999.25,152.44,168.68,102.6604,96.5031,225.5742,-999.25,1.402,1.3898,2.1165,3.0306,9.7141,
2681.5,0.226,110.83,-999.25,0.283,3.0,0.256,2.16,2.323,-999.25,43.4603,46.6484,58.5313,41.2234,125.399,-999.25,1.2895,1.5559,1.4554,2.1597,6.2452,
2682.0,0.223,109.25,-999.25,0.284,2.99,0.255,2.19,2.329,-999.25,32.8399,31.9006,51.5282,38.6924,105.7553,-999.25,0.8724,1.0291,1.1506,1.7263,4.9519,
2682.5,0.222,110.0,-999.25,0.292,3.08,0.259,2.19,2.33,-999.25,49.7473,55.5218,60.0562,39.0846,99.4013,-999.25,1.0841,1.4276,1.1715,1.8043,4.0629,
2683.0,0.221,108.42,-999.25,0.304,3.14,0.266,2.21,2.333,-999.25,55.86,63.2681,63.3234,43.9885,85.1918,-999.25,0.7393,0.9593,0.8782,1.4149,2.5568,
2683.5,0.222,109.17,-999.25,0.318,3.18,0.274,2.22,2.33,-999.25,71.729,92.6955,84.2686,51.3558,86.2877,-999.25,0.8014,1.213,0.8792,1.4602,2.0418,
2684.0,0.229,108.33,-999.25,0.308,3.23,0.271,2.2,2.318,-999.25,137.9779,169.0592,95.1597,73.831,125.868,-999.25,0.8878,1.1008,1.1423,1.7604,3.3744,
2684.5,0.247,108.42,-999.25,0.309,3.31,0.28,2.15,2.287,-999.25,476.7033,606.1132,185.0473,194.2167,272.1005,-999.25,1.076,1.0261,1.9274,2.6698,5.6051,
2685.0,0.245,108.5,-999.25,0.312,3.33,0.281,2.1,2.291,-999.25,445.5836,618.7622,164.3444,174.7296,242.5744,-999.25,1.0932,1.0439,1.6774,2.3823,4.558,
2685.5,0.239,110.83,-999.25,0.308,3.27,0.276,2.06,2.302,-999.25,264.2959,406.2533,122.0559,102.9807,188.0936,-999.25,1.6287,1.7358,1.6145,2.4473,4.2429,
2686.0,0.223,110.83,-999.25,0.345,3.15,0.29,2.04,2.329,-999.25,47.3004,80.5663,90.783,54.4063,76.2398,-999.25,0.6966,1.1486,0.6839,1.2304,1.079,
2686.5,0.222,110.0,-999.25,0.309,3.03,0.269,2.04,2.33,-999.25,35.0517,41.934,65.71,45.8119,90.7162,-999.25,0.8907,1.2586,1.0699,1.69,2.5813,
2687.0,0.221,110.0,-999.25,0.334,2.92,0.283,2.04,2.332,-999.25,17.2101,19.9714,77.5312,49.8526,74.6182,-999.25,0.4986,0.8541,0.7561,1.296,1.3336,
2687.5,0.223,109.08,-999.25,0.341,2.86,0.288,2.02,2.329,-999.25,12.8865,13.9372,78.8202,58.7676,77.8466,-999.25,0.3478,0.5907,0.6212,1.0559,1.163,
2688.0,0.221,110.83,-999.25,0.287,2.85,0.256,2.0,2.332,-999.25,15.6865,16.3728,44.0899,32.8684,96.4096,-999.25,1.0547,1.2838,1.2628,1.8567,4.3248,
2688.5,0.218,110.75,-999.25,0.304,2.89,0.265,1.96,2.337,-999.25,15.5184,17.358,49.5256,33.81,76.8977,-999.25,0.9135,1.2802,1.1029,1.7018,2.5022,
2689.0,0.223,111.66,-999.25,0.282,2.95,0.254,1.93,2.329,-999.25,25.5142,31.209,39.9521,31.958,106.772,-999.25,1.5079,1.6494,1.4343,2.0381,5.214,
2689.5,0.234,111.67,-999.25,0.288,3.02,0.262,1.89,2.311,-999.25,59.4714,76.2197,60.9981,59.2861,164.9341,-999.25,1.6597,1.6078,1.8135,2.6073,6.7254,
2690.0,0.25,112.5,-999.25,0.3,3.08,0.276,1.88,2.283,-999.25,183.6302,248.8839,137.9948,151.9066,307.9675,-999.25,2.0162,1.7974,2.7703,3.687,8.037,
2690.5,0.27,112.51,-999.25,0.333,3.11,0.303,1.88,2.248,-999.25,385.9161,564.6201,402.0249,551.375,549.0271,-999.25,1.1011,0.9308,2.3231,2.3878,2.6923,
2691.0,0.274,111.75,-999.25,0.349,3.08,0.314,1.81,2.241,-999.25,320.4192,506.277,436.5914,728.5657,580.7087,-999.25,0.6463,0.5227,1.4695,1.3434,1.3485,
2691.5,0.274,111.67,-999.25,0.326,3.05,0.301,1.82,2.242,-999.25,372.7374,479.6306,386.9599,642.3128,623.4184,-999.25,1.0184,0.7002,2.8027,2.7781,3.6408,
2692.0,0.262,111.75,-999.25,0.3,3.05,0.282,1.88,2.263,-999.25,269.8536,319.8189,201.5685,288.5204,469.1979,-999.25,1.6334,1.1489,3.535,4.3584,10.6153,
2692.5,0.26,110.83,-999.25,0.308,3.09,0.285,1.93,2.266,-999.25,292.3456,354.1425,226.1902,304.6569,428.5118,-999.25,1.2611,0.9853,2.8656,3.5899,7.2254,
2693.0,0.266,112.25,-999.25,0.327,3.17,0.298,1.94,2.255,-999.25,458.4778,671.2939,359.6372,444.92,493.4953,-999.25,1.2843,1.122,2.424,2.727,3.4323,
2693.5,0.261,111.75,-999.25,0.385,3.22,0.329,1.95,2.264,-999.25,162.9696,425.4703,292.7183,384.9945,318.4367,-999.25,0.2759,0.3224,0.2863,0.3584,0.563,
2694.0,0.249,112.25,-999.25,0.347,3.22,0.302,1.96,2.285,-999.25,208.6144,423.2776,224.9519,203.1892,232.6442,-999.25,0.961,1.1707,1.056,1.5081,1.3159,
2694.5,0.228,111.0,-999.25,0.313,3.14,0.274,1.98,2.321,-999.25,76.0056,114.1398,79.0018,58.662,112.0982,-999.25,1.2629,1.5866,1.2055,1.9187,2.5435,
2695.0,0.223,109.08,-999.25,0.313,3.06,0.272,2.01,2.328,-999.25,40.1804,48.5438,66.745,53.2369,93.8721,-999.25,0.7783,1.0627,1.0066,1.5663,2.4576,
2695.5,0.239,111.67,-999.25,0.285,3.04,0.263,2.02,2.301,-999.25,101.584,120.6263,84.4577,78.0092,217.131,-999.25,1.8147,1.7988,2.2422,3.177,10.1177,
2696.0,0.259,113.08,-999.25,0.287,3.09,0.273,1.99,2.268,-999.25,331.6577,399.5398,165.7432,194.0454,447.4418,-999.25,2.5696,1.8642,3.9697,5.1625,17.6956,
2696.5,0.271,110.25,-999.25,0.358,3.15,0.317,1.96,2.247,-999.25,306.205,501.6346,430.7606,662.2301,495.6436,-999.25,0.3771,0.3406,0.8356,0.8604,0.9247,
2697.0,0.262,111.75,-999.25,0.318,3.16,0.291,1.98,2.262,-999.25,425.6559,580.2573,296.9032,352.3628,447.117,-999.25,1.3762,1.1991,2.6306,3.1802,4.9135,
2697.5,0.258,112.5,-999.25,0.293,3.15,0.276,1.98,2.269,-999.25,421.0253,536.1374,182.181,213.0115,431.7535,-999.25,2.4101,1.8412,3.6869,4.7344,13.8531,
2698.0,0.244,112.0,-999.25,0.275,3.13,0.26,1.95,2.292,-999.25,202.8588,263.4927,77.1452,87.2354,281.3252,-999.25,2.6599,2.1414,2.915,3.9049,17.9117,
2698.5,0.243,111.5,-999.25,0.299,3.1,0.272,1.91,2.295,-999.25,145.8219,196.6804,107.5506,111.8061,233.7294,-999.25,1.6875,1.6077,2.1651,3.0513,6.7281,
2699.0,0.242,112.5,-999.25,0.311,3.09,0.279,1.9,2.296,-999.25,130.862,195.1951,128.6196,114.3945,216.3697,-999.25,1.7925,2.0159,2.0898,2.9211,4.4218,
2699.5,0.249,112.51,-999.25,0.283,3.12,0.267,1.9,2.284,-999.25,238.8408,321.4478,100.9926,119.5608,326.1472,-999.25,2.7705,2.1672,3.275,4.3003,15.8935,
