DEPT,CAL_N,DPHI_N,DTC_N,SGR_N,NPHI_N,PE_N,POR_N,RESDEEP_N,RHOB_N,K_SDR_N,K_TIM_N,K_SDR_N_PRE,K_GD_N_PRE
4356.0,7.95,0.085,76.03,137.62,0.114,3.83,0.101,3.35,2.564,-999.25,-999.25,0.16764521598815918,0.022967584431171417
4356.5,7.85,0.092,79.55,138.17,0.136,3.7,0.116,2.5,2.552,-999.25,-999.25,0.4379691779613495,0.015862727537751198
4357.0,7.89,0.093,81.73,147.3,0.161,3.69,0.131,2.47,2.551,-999.25,-999.25,1.0353965759277344,0.023366831243038177
4357.5,7.97,0.091,80.06,154.11,0.147,3.77,0.122,2.74,2.555,-999.25,-999.25,0.6671811938285828,0.033559106290340424
4358.0,8.04,0.086,78.76,166.64,0.129,3.88,0.11,2.82,2.563,-999.25,-999.25,0.3531154990196228,0.03513322398066521
4358.5,7.98,0.082,78.95,160.09,0.132,3.9,0.11,2.78,2.569,-999.25,-999.25,0.4961870610713959,0.030067171901464462
4359.0,7.99,0.085,78.93,150.24,0.134,3.82,0.112,2.77,2.564,-999.25,-999.25,0.48414137959480286,0.028513528406620026
4359.5,7.91,0.095,80.1,135.4,0.15,3.67,0.126,2.67,2.547,-999.25,-999.25,0.5743193030357361,0.018389059230685234
4360.0,7.83,0.097,81.16,128.77,0.166,3.52,0.136,2.67,2.544,-999.25,-999.25,0.818490207195282,0.011422083713114262
4360.5,7.85,0.099,82.27,121.6,0.172,3.39,0.14,2.39,2.54,-999.25,-999.25,0.4588751494884491,0.009317558258771896
4361.0,8.03,0.106,85.81,122.7,0.205,3.36,0.163,2.12,2.53,-999.25,-999.25,0.19176600873470306,0.00926759373396635
4361.5,8.09,0.12,88.27,120.3,0.225,3.39,0.18,1.89,2.505,-999.25,-999.25,0.30935174226760864,0.008096779696643353
4362.0,8.0,0.121,84.47,126.64,0.188,3.42,0.158,2.14,2.503,-999.25,-999.25,0.44025614857673645,0.014706318266689777
4362.5,8.02,0.109,84.92,125.72,0.199,3.36,0.16,2.26,2.523,-999.25,-999.25,0.350197434425354,0.01117078959941864
4363.0,8.05,0.084,86.19,117.99,0.225,3.21,0.17,2.44,2.566,-999.25,-999.25,0.006862109061330557,0.00836001057177782
4363.5,7.88,0.065,85.25,107.31,0.22,3.07,0.162,2.53,2.599,-999.25,-999.25,0.003994797822088003,0.011156098917126656
4364.0,7.87,0.058,81.61,103.53,0.184,3.12,0.136,2.84,2.611,-999.25,-999.25,0.007139418739825487,0.01596800982952118
4364.5,7.96,0.067,80.47,118.27,0.166,3.33,0.127,2.88,2.595,-999.25,-999.25,0.036395881325006485,0.007707566022872925
4365.0,7.94,0.075,79.5,142.68,0.135,3.43,0.109,2.53,2.581,-999.25,-999.25,0.17023377120494843,0.019070269539952278
4365.5,7.94,0.082,83.55,163.69,0.169,3.26,0.133,2.23,2.57,-999.25,-999.25,0.5825673937797546,0.10263761132955551
4366.0,7.97,0.091,86.97,175.57,0.197,2.91,0.153,2.03,2.554,-999.25,-999.25,1.0139766931533813,0.39324626326560974
4366.5,7.96,0.106,87.93,166.84,0.21,2.68,0.166,2.0,2.528,-999.25,-999.25,2.410278797149658,0.7936075925827026
4367.0,7.91,0.12,89.35,157.81,0.229,2.64,0.183,1.98,2.505,-999.25,-999.25,2.133118152618408,0.4577711224555969
4367.5,8.06,0.125,89.03,154.49,0.241,2.68,0.192,2.29,2.497,-999.25,-999.25,1.5282100439071655,0.3557450473308563
4368.0,8.05,0.118,87.43,159.91,0.231,2.77,0.183,2.56,2.508,-999.25,-999.25,1.4020483493804932,0.3993939459323883
4368.5,8.05,0.104,80.63,166.45,0.156,2.94,0.133,2.89,2.532,-999.25,-999.25,0.8121692538261414,0.2510429620742798
4369.0,7.99,0.087,76.58,162.95,0.118,3.25,0.104,3.4,2.561,-999.25,-999.25,0.11834144592285156,0.1086321547627449
4369.5,7.93,0.077,77.48,151.53,0.096,3.61,0.087,2.28,2.578,-999.25,-999.25,0.08131830394268036,0.02588982693850994
4370.0,7.83,0.087,74.15,136.14,0.114,3.77,0.101,4.52,2.56,-999.25,-999.25,0.17665621638298035,0.0200908575206995
4370.5,7.81,0.1,79.27,127.94,0.171,3.69,0.14,3.69,2.539,-999.25,-999.25,1.1110632419586182,0.015896901488304138
4371.0,7.93,0.106,81.92,122.97,0.18,3.45,0.148,2.75,2.529,-999.25,-999.25,0.5302078127861023,0.013133730739355087
4371.5,7.96,0.094,80.59,112.01,0.148,3.3,0.124,2.29,2.55,-999.25,-999.25,0.06592749804258347,0.006823374889791012
4372.0,8.02,0.08,80.98,94.5,0.151,3.23,0.121,2.14,2.574,-999.25,-999.25,0.008755695074796677,0.006738348864018917
4372.5,8.02,0.068,83.89,79.86,0.197,3.22,0.147,2.22,2.595,-999.25,-999.25,0.013123882934451103,0.01173270121216774
4373.0,8.0,0.068,82.8,71.01,0.21,3.17,0.156,2.92,2.594,-999.25,-999.25,0.02838214486837387,0.017901616171002388
4373.5,7.88,0.066,81.22,66.21,0.189,3.18,0.142,2.91,2.598,-999.25,-999.25,0.04262775182723999,0.0156862810254097
4374.0,7.79,0.059,80.21,64.78,0.192,3.3,0.142,3.51,2.609,-999.25,-999.25,0.05355779826641083,0.01621060259640217
4374.5,7.93,0.051,77.95,63.72,0.179,3.39,0.132,4.48,2.623,-999.25,-999.25,0.06309713423252106,0.017489885911345482
4375.0,7.97,0.073,74.46,62.44,0.149,3.37,0.117,6.11,2.585,-999.25,-999.25,0.282622754573822,0.013828652910888195
4375.5,8.02,0.104,79.9,61.11,0.166,3.13,0.139,2.77,2.532,-999.25,-999.25,0.061183858662843704,0.03795919939875603
4376.0,7.98,0.122,86.2,61.15,0.221,2.95,0.179,1.95,2.501,-999.25,-999.25,0.21006213128566742,0.02940307930111885
4376.5,8.04,0.097,85.47,62.26,0.24,2.92,0.183,2.67,2.544,-999.25,-999.25,0.03099892847239971,0.030363675206899643
4377.0,7.83,0.072,81.4,61.34,0.211,3.1,0.158,3.57,2.586,-999.25,-999.25,0.09634963423013687,0.02227037586271763
4377.5,7.84,0.052,82.06,66.04,0.209,3.28,0.152,3.17,2.62,-999.25,-999.25,0.026362089440226555,0.015108702704310417
4378.0,7.91,0.062,83.25,72.49,0.224,3.35,0.164,3.18,2.604,-999.25,-999.25,0.02433481439948082,0.013072828762233257
4378.5,7.99,0.079,84.59,69.08,0.252,3.35,0.187,3.51,2.575,-999.25,-999.25,0.051534272730350494,0.02284954860806465
4379.0,8.06,0.094,85.15,63.92,0.242,3.37,0.184,2.87,2.549,-999.25,-999.25,0.08325207233428955,0.04077806696295738
4379.5,7.94,0.1,80.03,59.68,0.181,3.3,0.146,3.19,2.539,-999.25,-999.25,0.13194400072097778,0.02471284568309784
4380.0,7.94,0.114,77.49,67.22,0.127,3.17,0.121,2.68,2.515,-999.25,-999.25,0.0021255286410450935,0.00659685954451561
4380.5,7.83,0.121,76.26,74.78,0.109,2.99,0.115,2.7,2.503,-999.25,-999.25,0.0008989169728010893,0.006931591313332319
4381.0,8.34,0.137,77.98,79.84,0.133,2.92,0.135,2.77,2.475,-999.25,-999.25,0.0047697932459414005,0.0011351320426911116
4381.5,8.61,0.139,82.82,85.57,0.18,2.9,0.161,2.24,2.473,-999.25,-999.25,0.00012377141683828086,0.0008114182273857296
4382.0,8.48,0.146,85.0,87.18,0.227,2.88,0.191,2.71,2.46,-999.25,-999.25,0.000903816195204854,0.008658980019390583
4382.5,8.86,0.143,84.84,90.41,0.207,2.89,0.178,2.29,2.466,-999.25,-999.25,0.00042821644456125796,0.0014560649869963527
4383.0,8.08,0.121,80.91,87.86,0.172,2.95,0.149,2.68,2.502,-999.25,-999.25,0.17272785305976868,0.010022856295108795
4383.5,8.08,0.092,79.09,84.4,0.189,3.05,0.149,4.31,2.552,-999.25,-999.25,0.0802522599697113,0.011629859916865826
4384.0,7.85,0.069,78.24,79.89,0.178,3.14,0.135,4.29,2.593,-999.25,-999.25,0.04834911599755287,0.016802607104182243
4384.5,7.93,0.065,78.73,78.39,0.171,3.17,0.129,3.65,2.598,-999.25,-999.25,0.028175750747323036,0.01429959200322628
4385.0,7.95,0.098,81.68,84.19,0.174,3.13,0.141,2.41,2.543,-999.25,-999.25,0.04207661747932434,0.007261571474373341
4385.5,8.1,0.111,86.65,86.86,0.231,3.05,0.181,2.22,2.52,-999.25,-999.25,0.015259320847690105,0.018774857744574547
4386.0,8.1,0.12,86.93,84.91,0.213,2.96,0.173,1.76,2.505,-999.25,-999.25,0.2550540566444397,0.018138805404305458
4386.5,8.22,0.114,85.5,89.42,0.204,2.88,0.165,1.98,2.515,-999.25,-999.25,0.04350823909044266,0.009237266145646572
4387.0,8.05,0.135,87.01,92.21,0.226,2.83,0.186,2.04,2.479,-999.25,-999.25,0.00037188729038462043,0.020370928570628166
4387.5,8.7,0.14,87.73,99.32,0.226,2.81,0.188,1.93,2.471,-999.25,-999.25,0.46088191866874695,0.022870782762765884
4388.0,8.28,0.142,85.64,96.84,0.218,2.81,0.184,2.3,2.467,-999.25,-999.25,0.005941696465015411,0.028862081468105316
4388.5,8.09,0.132,89.26,97.3,0.237,2.8,0.192,1.74,2.484,-999.25,-999.25,1.6072114706039429,0.02638414315879345
4389.0,8.29,0.149,91.67,99.51,0.285,2.78,0.227,2.13,2.455,-999.25,-999.25,0.013542036525905132,0.131376713514328
4389.5,8.52,0.156,89.4,99.69,0.265,2.78,0.217,2.32,2.443,-999.25,-999.25,0.00042378046782687306,0.06029960513114929
4390.0,8.0,0.169,84.39,97.72,0.205,2.82,0.188,2.37,2.421,-999.25,-999.25,0.06249363720417023,0.019407065585255623
4390.5,8.49,0.168,84.03,96.33,0.197,2.88,0.183,2.32,2.422,-999.25,-999.25,1.5231788893288467e-05,0.0012756402138620615
4391.0,9.11,0.173,88.06,97.25,0.239,2.95,0.209,2.13,2.415,-999.25,-999.25,0.00019885701476596296,6.05948071097373e-06
4391.5,9.27,0.138,88.86,98.76,0.291,3.0,0.228,3.31,2.474,-999.25,-999.25,0.19784218072891235,0.0470116026699543
4392.0,8.91,0.104,88.45,101.29,0.305,3.04,0.228,4.04,2.532,-999.25,-999.25,0.04054766893386841,0.006743359845131636
4392.5,8.14,0.067,82.48,97.69,0.215,3.07,0.159,3.48,2.595,-999.25,-999.25,0.010376728139817715,0.010182456113398075
4393.0,8.22,0.079,81.75,94.44,0.21,3.09,0.159,3.67,2.574,-999.25,-999.25,0.01715708151459694,0.009529471397399902
4393.5,8.09,0.091,80.83,86.6,0.205,3.12,0.159,3.9,2.554,-999.25,-999.25,0.046242933720350266,0.009493120014667511
4394.0,8.07,0.102,83.81,90.01,0.221,3.15,0.172,2.99,2.536,-999.25,-999.25,0.031101757660508156,0.010033524595201015
4394.5,8.1,0.097,86.72,95.41,0.239,3.15,0.182,2.46,2.545,-999.25,-999.25,0.011503311805427074,0.009464573115110397
4395.0,8.18,0.09,88.03,98.88,0.239,3.13,0.181,2.1,2.555,-999.25,-999.25,0.007315307389944792,0.00748031260445714
4395.5,8.43,0.099,88.57,93.39,0.231,3.08,0.178,1.78,2.541,-999.25,-999.25,0.02067750133574009,0.010619341395795345
4396.0,8.02,0.114,84.79,88.54,0.225,3.08,0.178,2.7,2.516,-999.25,-999.25,0.08004055172204971,0.012586324475705624
4396.5,7.97,0.124,81.23,88.79,0.205,3.11,0.169,3.66,2.498,-999.25,-999.25,0.5420787930488586,0.010425814427435398
4397.0,8.01,0.112,81.64,91.52,0.228,3.18,0.18,4.47,2.519,-999.25,-999.25,0.6460875868797302,0.01056748442351818
4397.5,6.79,0.094,86.69,83.93,0.257,3.27,0.194,2.76,2.55,-999.25,-999.25,0.5841405987739563,0.02309788390994072
4398.0,7.48,0.087,81.84,69.87,0.21,3.36,0.161,3.29,2.56,-999.25,-999.25,0.17666012048721313,0.012255029752850533
4398.5,7.91,0.09,83.01,54.21,0.215,3.56,0.165,2.86,2.556,-999.25,-999.25,0.6259675025939941,0.04618876799941063
4399.0,7.92,0.088,80.46,48.01,0.216,4.03,0.165,4.32,2.56,-999.25,-999.25,4.570573806762695,0.08798101544380188
4399.5,7.93,0.074,78.85,45.44,0.187,4.64,0.142,4.09,2.584,-999.25,-999.25,19.026187896728516,0.2236052304506302
4400.0,7.92,0.045,76.76,43.5,0.147,5.23,0.109,3.73,2.632,-999.25,-999.25,25.966217041015625,0.4656723439693451
4400.5,7.87,0.017,75.33,45.8,0.156,5.86,0.111,5.49,2.681,-999.25,-999.25,0.32423678040504456,0.2987183928489685
4401.0,7.85,-0.009,75.81,60.36,0.16,6.15,0.0,5.28,2.725,-999.25,-999.25,0.002301148371770978,0.23297704756259918
4401.5,7.81,-0.013,74.45,73.72,0.14,5.96,0.0,5.42,2.732,-999.25,-999.25,0.025714557617902756,0.04536983743309975
4402.0,7.87,-0.008,75.23,82.43,0.154,5.22,0.0,5.59,2.724,-999.25,-999.25,7.137899875640869,0.005154784303158522
4402.5,7.92,-0.005,74.32,69.72,0.133,4.64,0.0,5.15,2.718,-999.25,-999.25,1.0958178043365479,0.006114106625318527
4403.0,7.98,-0.019,69.92,54.24,0.063,4.45,0.0,5.61,2.742,-999.25,-999.25,0.033449698239564896,0.006076271645724773
4403.5,7.95,-0.049,68.74,41.13,0.047,4.49,0.0,6.18,2.794,-999.25,-999.25,0.0005884810234420002,0.005288306623697281
4404.0,7.92,-0.073,68.0,35.7,0.037,4.56,0.0,6.62,2.836,-999.25,-999.25,0.0003227685228921473,0.0038733845576643944
4404.5,7.84,-0.077,68.09,34.68,0.034,4.61,0.0,6.13,2.842,-999.25,-999.25,0.0002674625429790467,0.0037744389846920967
4405.0,7.79,-0.061,67.61,28.76,0.029,4.61,0.0,6.57,2.813,-999.25,-999.25,0.0002573244273662567,0.006848455406725407
4405.5,7.84,-0.031,69.25,29.22,0.059,4.59,0.0,6.43,2.764,-999.25,-999.25,0.001852790592238307,0.011729327030479908
4406.0,7.91,-0.034,71.29,28.67,0.094,4.58,0.0,6.21,2.767,-999.25,-999.25,0.0035085459239780903,0.008962227031588554
4406.5,7.93,-0.089,69.46,26.13,0.067,4.75,0.0,6.93,2.862,-999.25,-999.25,0.0016921694623306394,0.0034926768857985735
4407.0,7.98,-0.148,67.9,15.15,0.012,4.99,0.0,5.08,2.962,-999.25,-999.25,0.00010911139543168247,0.0265902578830719
4407.5,7.87,-0.175,64.85,7.41,-0.016,5.21,0.0,9.05,3.009,-999.25,-999.25,2.4718610802665353e-05,0.018004849553108215
4408.0,7.85,-0.154,65.3,5.65,-0.005,5.26,0.0,9.24,2.974,-999.25,-999.25,4.9836158723337576e-05,0.0010936923790723085
4408.5,7.83,-0.135,66.53,7.69,-0.001,5.2,0.0,6.34,2.941,-999.25,-999.25,7.462382200174034e-05,0.0023407815024256706
4409.0,7.84,-0.126,65.78,18.56,-0.01,5.13,0.0,6.76,2.926,-999.25,-999.25,4.3774292862508446e-05,0.0026969104073941708
4409.5,7.88,-0.094,65.31,44.22,0.05,4.83,0.0,18.3,2.871,-999.25,-999.25,0.00034016629797406495,0.0013541629305109382
4410.0,7.88,-0.077,66.0,71.32,0.094,4.41,0.0,25.28,2.841,-999.25,-999.25,0.002312940312549472,0.0010675285011529922
4410.5,8.0,-0.035,71.73,86.33,0.16,3.88,0.0,12.76,2.771,-999.25,-999.25,0.010384089313447475,0.004215321969240904
4411.0,8.24,-0.004,78.26,88.81,0.225,3.55,0.0,7.69,2.717,-999.25,-999.25,0.007370545994490385,0.010687606409192085
4411.5,7.88,0.023,71.41,89.65,0.153,3.48,0.109,12.33,2.67,-999.25,-999.25,0.06502090394496918,0.023270025849342346
4412.0,7.92,0.029,76.66,85.5,0.151,3.55,0.109,4.18,2.66,-999.25,-999.25,0.011334573850035667,0.008378836326301098
4412.5,7.82,0.012,74.27,76.75,0.156,3.75,0.111,6.85,2.689,-999.25,-999.25,0.027652671560645103,0.006580328103154898
4413.0,7.84,0.006,70.76,69.54,0.131,3.94,0.093,10.91,2.701,-999.25,-999.25,0.13973186910152435,0.005998414475470781
4413.5,7.87,-0.011,69.01,70.12,0.085,4.12,0.0,9.12,2.729,-999.25,-999.25,0.05769084393978119,0.011599953286349773
4414.0,7.92,0.008,73.43,69.93,0.097,4.13,0.069,3.97,2.697,-999.25,-999.25,0.036594949662685394,0.00668687280267477
4414.5,7.91,0.035,75.94,64.68,0.136,4.03,0.099,3.89,2.651,-999.25,-999.25,0.22376063466072083,0.01158153172582388
4415.0,7.97,0.042,74.32,60.38,0.14,4.03,0.103,5.63,2.638,-999.25,-999.25,0.322395384311676,0.016704672947525978
4415.5,7.81,0.018,73.19,59.18,0.126,4.1,0.09,5.88,2.679,-999.25,-999.25,0.23963351547718048,0.009036987088620663
4416.0,7.84,-0.005,74.65,61.39,0.12,4.16,0.0,4.07,2.718,-999.25,-999.25,0.08631667494773865,0.00912236887961626
4416.5,7.88,-0.005,72.92,61.89,0.128,4.15,0.0,6.44,2.719,-999.25,-999.25,0.13390116393566132,0.010863658040761948
4417.0,7.89,-0.002,74.41,53.5,0.141,4.22,0.0,5.54,2.713,-999.25,-999.25,0.10188468545675278,0.010026480071246624
4417.5,7.88,-0.021,70.44,44.94,0.08,4.28,0.0,6.18,2.746,-999.25,-999.25,0.0322946272790432,0.010922357439994812
4418.0,7.87,-0.033,67.77,38.78,0.052,4.31,0.0,8.62,2.767,-999.25,-999.25,0.0006858454435132444,0.027319693937897682
4418.5,7.84,-0.041,67.78,44.04,0.052,4.22,0.0,8.44,2.78,-999.25,-999.25,0.0013618920929729939,0.025293968617916107
4419.0,7.78,-0.03,71.96,53.85,0.094,4.15,0.0,5.11,2.761,-999.25,-999.25,0.009304305538535118,0.008065970614552498
4419.5,7.82,-0.024,75.62,59.41,0.157,4.09,0.0,5.26,2.751,-999.25,-999.25,0.009332013316452503,0.008078568615019321
4420.0,7.83,-0.02,71.72,63.38,0.117,4.06,0.0,7.26,2.743,-999.25,-999.25,0.034509170800447464,0.011121456511318684
4420.5,7.84,-0.028,69.78,63.33,0.087,4.05,0.0,7.76,2.757,-999.25,-999.25,0.015377103351056576,0.01370647456496954
4421.0,7.83,-0.038,69.69,62.77,0.092,4.02,0.0,8.49,2.775,-999.25,-999.25,0.010445017367601395,0.011085749603807926
4421.5,7.84,-0.052,69.7,64.06,0.084,3.94,0.0,7.59,2.799,-999.25,-999.25,0.005915843416005373,0.006874217186123133
4422.0,7.81,-0.057,71.5,65.97,0.099,3.87,0.0,6.03,2.807,-999.25,-999.25,0.0041004978120327,0.005230306182056665
4422.5,7.82,-0.046,71.98,68.78,0.111,3.85,0.0,6.32,2.789,-999.25,-999.25,0.005378926172852516,0.006357838399708271
4423.0,7.84,-0.037,72.38,68.78,0.11,3.88,0.0,5.74,2.773,-999.25,-999.25,0.005793969612568617,0.007424662820994854
4423.5,7.82,-0.024,71.24,72.2,0.089,3.96,0.0,5.61,2.751,-999.25,-999.25,0.007594299968332052,0.009221279062330723
4424.0,7.83,-0.027,72.23,81.04,0.107,3.97,0.0,5.7,2.756,-999.25,-999.25,0.008492407388985157,0.0060609374195337296
4424.5,7.87,-0.02,72.17,84.01,0.109,3.96,0.0,5.94,2.745,-999.25,-999.25,0.021156612783670425,0.007169750984758139
4425.0,7.91,-0.008,72.22,80.42,0.12,3.91,0.0,6.77,2.725,-999.25,-999.25,0.03949250280857086,0.01400667242705822
4425.5,7.87,0.001,71.83,71.03,0.118,3.94,0.083,7.18,2.708,-999.25,-999.25,0.056712858378887177,0.006711172871291637
4426.0,7.81,-0.01,73.1,63.02,0.13,4.06,0.0,6.3,2.727,-999.25,-999.25,0.0635971873998642,0.010924816131591797
4426.5,7.84,-0.045,68.54,49.67,0.072,4.33,0.0,8.93,2.787,-999.25,-999.25,0.002928553381934762,0.008371056988835335
4427.0,7.83,-0.075,64.84,33.5,0.021,4.56,0.0,14.19,2.839,-999.25,-999.25,0.0003886648337356746,0.021440953016281128
4427.5,7.83,-0.073,62.66,20.39,-0.004,4.48,0.0,25.47,2.835,-999.25,-999.25,1.5877543773967773e-05,0.193043053150177
4428.0,7.83,-0.042,64.14,24.13,0.008,4.03,0.0,15.89,2.782,-999.25,-999.25,0.0019038739847019315,0.6200292110443115
4428.5,7.81,-0.015,68.74,39.19,0.061,3.5,0.0,7.39,2.736,-999.25,-999.25,0.008190304040908813,0.5816653966903687
4429.0,7.81,0.015,75.62,58.89,0.139,3.14,0.099,4.23,2.685,-999.25,-999.25,0.015747737139463425,0.03391958028078079
4429.5,7.81,0.036,76.04,72.09,0.148,3.07,0.108,4.4,2.648,-999.25,-999.25,0.019911469891667366,0.0358760729432106
4430.0,7.82,0.055,73.55,79.56,0.113,3.11,0.089,4.68,2.615,-999.25,-999.25,0.012882662005722523,0.05684640258550644
4430.5,7.85,0.052,74.28,86.45,0.118,3.29,0.091,4.36,2.621,-999.25,-999.25,0.01638466864824295,0.023769527673721313
4431.0,7.86,0.037,77.89,89.69,0.167,3.44,0.121,4.09,2.646,-999.25,-999.25,0.01058792695403099,0.008946121670305729
4431.5,7.86,0.032,75.92,85.57,0.142,3.59,0.103,4.28,2.655,-999.25,-999.25,0.027656039223074913,0.00893422868102789
4432.0,7.89,0.038,75.46,82.28,0.139,3.68,0.102,4.48,2.645,-999.25,-999.25,0.08036233484745026,0.008618556894361973
4432.5,7.84,0.049,76.7,79.94,0.153,3.76,0.114,4.2,2.625,-999.25,-999.25,0.19936703145503998,0.008354914374649525
4433.0,7.84,0.053,81.32,88.51,0.208,3.96,0.152,3.71,2.62,-999.25,-999.25,0.26277729868888855,0.004988264292478561
4433.5,7.94,0.028,84.7,87.49,0.239,4.2,0.17,3.15,2.663,-999.25,-999.25,0.14612925052642822,0.0018818313255906105
4434.0,7.81,-0.006,79.28,84.56,0.199,4.51,0.0,4.6,2.72,-999.25,-999.25,0.9327307343482971,0.0039019498508423567
4434.5,7.81,-0.032,70.09,75.86,0.115,4.66,0.0,10.26,2.765,-999.25,-999.25,0.3919960558414459,0.0014819701900705695
4435.0,7.82,-0.037,68.16,69.6,0.086,4.61,0.0,11.5,2.774,-999.25,-999.25,0.060038838535547256,0.002000754466280341
4435.5,7.84,-0.04,71.09,66.32,0.101,4.29,0.0,6.81,2.779,-999.25,-999.25,0.02768523246049881,0.003618743969127536
4436.0,7.83,-0.044,74.38,65.79,0.14,3.99,0.0,5.49,2.785,-999.25,-999.25,0.004609394818544388,0.005072927102446556
4436.5,7.86,-0.027,73.78,62.38,0.123,3.88,0.0,5.03,2.756,-999.25,-999.25,0.006815736182034016,0.010024787858128548
4437.0,7.86,-0.001,72.75,61.17,0.096,3.78,0.0,4.46,2.712,-999.25,-999.25,0.008852320723235607,0.019671346992254257
4437.5,7.87,0.03,73.67,66.78,0.114,3.66,0.083,4.63,2.659,-999.25,-999.25,0.02363497205078602,0.013501550070941448
4438.0,7.85,0.039,77.88,75.01,0.183,3.47,0.132,4.8,2.643,-999.25,-999.25,0.02245287224650383,0.010644035413861275
4438.5,7.88,0.04,79.56,75.46,0.183,3.47,0.132,3.62,2.641,-999.25,-999.25,0.014757296070456505,0.009705720469355583
4439.0,7.88,0.039,77.31,73.46,0.154,3.62,0.112,3.79,2.643,-999.25,-999.25,0.034844741225242615,0.010068385861814022
4439.5,8.11,0.041,76.39,69.13,0.147,3.74,0.108,4.17,2.64,-999.25,-999.25,0.08474236726760864,0.013875291682779789
4440.0,7.83,0.045,75.77,75.48,0.14,3.71,0.104,4.24,2.634,-999.25,-999.25,0.14307528734207153,0.009225210174918175
4440.5,7.93,0.048,78.07,76.52,0.176,3.55,0.129,4.32,2.627,-999.25,-999.25,0.045937422662973404,0.010379420593380928
4441.0,7.89,0.045,78.77,78.98,0.187,3.46,0.136,4.35,2.633,-999.25,-999.25,0.01828695461153984,0.009897998534142971
4441.5,7.85,0.035,77.2,73.23,0.164,3.55,0.119,4.33,2.65,-999.25,-999.25,0.021376479417085648,0.010939541272819042
4442.0,7.89,0.013,76.79,68.58,0.155,3.75,0.11,4.18,2.687,-999.25,-999.25,0.013005667366087437,0.008281179703772068
4442.5,7.83,0.001,75.96,67.2,0.144,4.01,0.102,4.25,2.707,-999.25,-999.25,0.020933615043759346,0.006001644767820835
4443.0,7.82,0.005,76.87,65.87,0.151,4.12,0.107,3.9,2.701,-999.25,-999.25,0.07976578921079636,0.005942713934928179
4443.5,7.88,0.009,77.02,66.75,0.147,4.08,0.104,3.64,2.695,-999.25,-999.25,0.06660748273134232,0.006696672178804874
4444.0,7.83,0.006,75.92,70.61,0.133,3.95,0.094,3.77,2.699,-999.25,-999.25,0.019804473966360092,0.006539938505738974
4444.5,7.87,0.016,77.39,75.67,0.153,3.8,0.109,3.7,2.682,-999.25,-999.25,0.009324963204562664,0.006390466820448637
4445.0,7.87,0.013,82.2,74.86,0.22,3.79,0.156,3.58,2.688,-999.25,-999.25,0.003651706036180258,0.003653162159025669
4445.5,7.84,-0.004,80.17,64.27,0.197,3.82,0.0,3.74,2.717,-999.25,-999.25,0.006522655952721834,0.015791453421115875
4446.0,7.83,-0.03,71.59,58.27,0.073,3.83,0.0,4.27,2.762,-999.25,-999.25,0.0034387230407446623,0.012718575075268745
4446.5,7.87,-0.004,74.29,66.53,0.113,3.66,0.0,4.03,2.717,-999.25,-999.25,0.0074404883198440075,0.020019367337226868
4447.0,7.96,0.06,83.57,86.89,0.231,3.35,0.169,3.4,2.608,-999.25,-999.25,0.008218220435082912,0.006377748213708401
4447.5,7.99,0.118,92.71,114.39,0.332,3.12,0.249,3.16,2.507,-999.25,-999.25,1.2452651262283325,0.014550704509019852
4448.0,7.88,0.142,88.78,127.72,0.284,2.98,0.225,3.31,2.468,-999.25,-999.25,6.099793910980225,0.13912461698055267
4448.5,7.83,0.136,86.12,130.76,0.249,2.9,0.201,3.28,2.477,-999.25,-999.25,4.076356410980225,0.10426580905914307
4449.0,7.94,0.131,87.38,126.67,0.265,2.87,0.209,3.25,2.485,-999.25,-999.25,2.6415340900421143,0.09562680125236511
4449.5,7.98,0.136,88.29,121.59,0.276,2.84,0.218,3.19,2.478,-999.25,-999.25,3.6646647453308105,0.09511564671993256
4450.0,8.03,0.142,88.36,123.89,0.285,2.84,0.225,3.49,2.467,-999.25,-999.25,4.715275764465332,0.21891365945339203
4450.5,8.2,0.141,90.15,117.35,0.305,2.82,0.238,3.35,2.468,-999.25,-999.25,3.0163822174072266,0.10810425877571106
4451.0,8.55,0.131,90.69,117.26,0.304,2.82,0.234,3.12,2.487,-999.25,-999.25,0.44347625970840454,0.029932746663689613
4451.5,7.99,0.122,87.79,113.81,0.282,2.81,0.217,3.52,2.501,-999.25,-999.25,1.3849138021469116,0.02625158615410328
4452.0,8.02,0.111,86.21,111.64,0.261,2.81,0.201,3.47,2.52,-999.25,-999.25,0.4371296167373657,0.019584408029913902
4452.5,8.02,0.107,83.51,109.23,0.232,2.83,0.181,3.69,2.526,-999.25,-999.25,0.3164671063423157,0.02284195087850094
4453.0,8.04,0.1,82.83,103.94,0.214,2.84,0.167,3.31,2.538,-999.25,-999.25,0.10858707129955292,0.024380093440413475
4453.5,8.08,0.103,82.92,105.56,0.204,2.85,0.162,2.95,2.533,-999.25,-999.25,0.09340449422597885,0.022127024829387665
