epoch,train_loss,val_loss
1,0.08096317201852798,0.013489236123859882
2,0.011159850284457207,0.008933035656809807
3,0.00903252698481083,0.008451725356280804
4,0.008719590492546558,0.00826351810246706
5,0.008620885200798512,0.008341653272509575
6,0.008508333005011082,0.010407383553683758
7,0.008330784738063812,0.008051608689129353
8,0.007858654484152794,0.008119819685816765
9,0.007856523618102074,0.008020170964300632
10,0.007874350063502789,0.008028022013604641
11,0.007659070193767548,0.008307444863021374
12,0.00810560304671526,0.007948767393827438
13,0.007896200753748417,0.008077725768089294
14,0.007835561409592628,0.007721280679106712
15,0.007353227585554123,0.008305429480969906
16,0.007591907400637865,0.010190749540925026
17,0.007348636165261269,0.0076220398768782616
18,0.007268593180924654,0.007595258764922619
19,0.00755543727427721,0.007510072086006403
20,0.0071281143464148045,0.0076879034750163555
21,0.007547741290181875,0.008500508964061737
22,0.007859921082854271,0.007691327016800642
23,0.007355188485234976,0.007430788595229387
24,0.007652080152183771,0.007478517945855856
25,0.007400445640087128,0.008440245874226093
26,0.00828773993998766,0.0074499002657830715
27,0.007292587775737047,0.007558743469417095
28,0.007164046633988619,0.007688277866691351
29,0.00709827383980155,0.007605415303260088
30,0.007216631900519133,0.007385044824331999
31,0.007224482949823141,0.0073035405948758125
32,0.006892254110425711,0.007298924494534731
33,0.0074773975647985935,0.007377253845334053
34,0.006931462325155735,0.007841442711651325
35,0.007012342102825642,0.007381307892501354
36,0.006878997664898634,0.00709051638841629
37,0.007021715864539146,0.008410369046032429
38,0.007448798045516014,0.008053724654018879
39,0.00692213699221611,0.007761727087199688
40,0.007160133216530085,0.007000455167144537
41,0.007003987208008766,0.007420917507261038
42,0.006904236041009426,0.007136388216167688
43,0.007365794852375984,0.007481071166694164
44,0.006824368145316839,0.007363327778875828
45,0.006738908123224974,0.008012959733605385
46,0.006961487233638763,0.007120775058865547
47,0.0067451889626681805,0.006859668996185064
48,0.0073573593981564045,0.007724805269390345
49,0.006706659682095051,0.006660698913037777
50,0.006497334688901901,0.0069910502061247826
51,0.007072275038808584,0.007015240378677845
52,0.006741807330399752,0.0068926624953746796
53,0.0068435766734182835,0.006632145959883928
54,0.006687277462333441,0.006906507071107626
55,0.006799212656915188,0.0075197420082986355
56,0.00668752659112215,0.0068343328312039375
57,0.006559530273079872,0.006517217960208654
58,0.006608323659747839,0.006897678133100271
59,0.006697842851281166,0.007262635976076126
60,0.006839228793978691,0.0064757936634123325
61,0.006354867480695248,0.006572387181222439
62,0.006238376256078482,0.006482147611677647
63,0.006525450851768255,0.006639021914452314
64,0.0065419371239840984,0.006627637427300215
65,0.006551553960889578,0.006591520272195339
66,0.006282721180468798,0.006458301097154617
67,0.006241411902010441,0.006712515838444233
68,0.006705781910568476,0.006681525614112616
69,0.006688904017210007,0.006551099941134453
70,0.006567344069480896,0.006723936181515455
71,0.006165322382003069,0.006423714105039835
