epoch,train_loss,val_loss
1,0.6245869994163513,0.15971943736076355
2,0.13632944226264954,0.12464442104101181
3,0.09548886865377426,0.08353272080421448
4,0.06876593083143234,0.06110423803329468
5,0.051344674080610275,0.04611886665225029
6,0.04082401469349861,0.036517348140478134
7,0.033055681735277176,0.030787793919444084
8,0.02830577827990055,0.026615619659423828
9,0.024964027106761932,0.023826146498322487
10,0.022569695487618446,0.02230590209364891
11,0.021123921498656273,0.020916666835546494
12,0.02007381245493889,0.020182132720947266
13,0.01944410800933838,0.0198915284126997
14,0.018870355561375618,0.019222326576709747
15,0.018587501719594002,0.019391583278775215
16,0.018359428271651268,0.018787449225783348
17,0.01811360940337181,0.018567992374300957
18,0.017987683415412903,0.019019024446606636
19,0.017788702622056007,0.018356548622250557
20,0.017648568376898766,0.018242331221699715
21,0.017553260549902916,0.018320629373192787
22,0.017535202205181122,0.01808665320277214
23,0.017467018216848373,0.01804211176931858
24,0.017472300678491592,0.01845506764948368
25,0.017467355355620384,0.018165601417422295
26,0.01731017790734768,0.01795591413974762
27,0.01726941205561161,0.017934102565050125
28,0.01725895144045353,0.018231665715575218
29,0.017344914376735687,0.018109016120433807
30,0.01731359213590622,0.017880160361528397
31,0.017216164618730545,0.018346136435866356
32,0.0173557810485363,0.018170030787587166
33,0.01725224405527115,0.017859499901533127
34,0.017229624092578888,0.017850078642368317
35,0.01722244918346405,0.01783584989607334
36,0.017209013924002647,0.018055688589811325
37,0.017199907451868057,0.017926262691617012
38,0.01719515770673752,0.017817290499806404
39,0.017185000702738762,0.0178220234811306
40,0.017135990783572197,0.01814662478864193
41,0.01734023727476597,0.01827676221728325
42,0.017212456092238426,0.018124783411622047
43,0.01718239113688469,0.01793292723596096
44,0.017159277573227882,0.01780715212225914
45,0.017308766022324562,0.017837800085544586
46,0.017305245622992516,0.017805323004722595
47,0.017147716134786606,0.017926761880517006
48,0.017245622351765633,0.01781906746327877
49,0.017225662246346474,0.017806747928261757
50,0.017262928187847137,0.017811769619584084
51,0.017234332859516144,0.017795348539948463
52,0.01733986660838127,0.017785757780075073
53,0.017291463911533356,0.017831051722168922
54,0.017161164432764053,0.01861138641834259
55,0.017299404367804527,0.018130751326680183
56,0.017315903678536415,0.017787018790841103
57,0.017263349145650864,0.017870789393782616
58,0.017222849652171135,0.017982948571443558
59,0.017296189442276955,0.018081922084093094
60,0.017178358510136604,0.0178825743496418
61,0.017165157943964005,0.01777912862598896
62,0.017243633046746254,0.017886774614453316
63,0.01732465624809265,0.018158771097660065
64,0.017164139077067375,0.017974315211176872
65,0.017163995653390884,0.017978355288505554
66,0.017184633761644363,0.01803511753678322
67,0.01724725402891636,0.017814824357628822
68,0.017179707065224648,0.017789151519536972
69,0.017176853492856026,0.017936240881681442
70,0.017186347395181656,0.01778416894376278
71,0.01715029403567314,0.01793304644525051
72,0.017202826216816902,0.017792275175452232
73,0.017190737649798393,0.017816437408328056
74,0.01729392446577549,0.017827115952968597
75,0.017155567184090614,0.01779775321483612
76,0.017170388251543045,0.017968708649277687
77,0.017276626080274582,0.017787287011742592
78,0.01724916696548462,0.01779710128903389
79,0.01724925823509693,0.017784830182790756
80,0.017233533784747124,0.017894506454467773
81,0.017280064523220062,0.017818743363022804
82,0.017288682982325554,0.017853036522865295
83,0.017163336277008057,0.01853456161916256
84,0.01733243651688099,0.017766840755939484
85,0.017126578837633133,0.017806105315685272
86,0.017226610332727432,0.017799681052565575
87,0.017343847081065178,0.01777845434844494
88,0.01728716678917408,0.017833944410085678
89,0.01717302016913891,0.01801510527729988
90,0.01716301031410694,0.017766842618584633
91,0.017117293551564217,0.017780132591724396
92,0.017260804772377014,0.01776936836540699
93,0.01724105328321457,0.01779048703610897
