epoch,train_loss,val_loss
1,0.39896416664123535,0.021564051508903503
2,0.01987067610025406,0.018242135643959045
3,0.01834767684340477,0.0182915311306715
4,0.01817641407251358,0.01824861206114292
5,0.01821182854473591,0.018079129979014397
6,0.01799343153834343,0.018007580190896988
7,0.017805293202400208,0.018305310979485512
8,0.01763337291777134,0.018325788900256157
9,0.017889536917209625,0.018583206459879875
10,0.017693474888801575,0.017902031540870667
11,0.01765497587621212,0.017935629934072495
12,0.017379019409418106,0.018325040116906166
13,0.017392808571457863,0.017615187913179398
14,0.017472263425588608,0.017317989841103554
15,0.016342975199222565,0.016710197553038597
16,0.016178227961063385,0.016360823065042496
17,0.016342811286449432,0.016605233773589134
18,0.015771999955177307,0.016756761819124222
19,0.01583595760166645,0.016195524483919144
20,0.015725476667284966,0.01702525094151497
21,0.0161362923681736,0.01570766419172287
22,0.014768424443900585,0.015438427217304707
23,0.014812980778515339,0.01690695248544216
24,0.015164443291723728,0.015127714723348618
25,0.014807255007326603,0.019031234085559845
26,0.015196581371128559,0.015023468993604183
27,0.015272949822247028,0.014927968382835388
28,0.014775706455111504,0.016390161588788033
29,0.014434960670769215,0.01524666603654623
30,0.013762588612735271,0.01480499655008316
31,0.013964412733912468,0.015294262208044529
32,0.013742925599217415,0.014608596451580524
33,0.013680762611329556,0.014744319953024387
34,0.013407478109002113,0.014707031659781933
35,0.013551146723330021,0.01488905306905508
36,0.013787134550511837,0.015225477516651154
37,0.013892051763832569,0.014849202707409859
38,0.013157002627849579,0.01691892184317112
39,0.013324553146958351,0.016651570796966553
40,0.013846521265804768,0.01695648394525051
41,0.01269253809005022,0.014863526448607445
42,0.014107710681855679,0.015653390437364578
43,0.013052808120846748,0.013425787910819054
44,0.012347104959189892,0.013451405800879002
45,0.012334253638982773,0.013562492094933987
46,0.01180847454816103,0.014561817981302738
47,0.0114315589889884,0.012588173151016235
48,0.011362843215465546,0.013578759506344795
49,0.011550679802894592,0.014715474098920822
50,0.012124704197049141,0.012409394606947899
51,0.01156533695757389,0.014455902390182018
52,0.011590270325541496,0.01400822214782238
53,0.01175173744559288,0.013525458052754402
54,0.012129361741244793,0.012502887286245823
55,0.011006237007677555,0.01188095472753048
56,0.010592506267130375,0.012059086002409458
57,0.010927285067737103,0.012266414240002632
58,0.011943550780415535,0.012732564471662045
59,0.011743338778614998,0.013837695121765137
60,0.011278271675109863,0.012285381555557251
61,0.010702471248805523,0.01225316897034645
62,0.010552272200584412,0.011991428211331367
63,0.010437608696520329,0.011988225392997265
64,0.011055675335228443,0.01252820622175932
65,0.010857820510864258,0.011943016201257706
66,0.010704107582569122,0.012040275149047375
67,0.01026295404881239,0.011787571012973785
68,0.010799032635986805,0.012671833857893944
69,0.010901949368417263,0.012203119695186615
70,0.011157932691276073,0.011712916195392609
71,0.010341072455048561,0.011997180059552193
72,0.010743777267634869,0.012238308787345886
73,0.010753355920314789,0.013086572289466858
74,0.010495671071112156,0.011774411424994469
75,0.010739704594016075,0.012293596751987934
76,0.009940859861671925,0.012248467653989792
77,0.009821082465350628,0.012388322502374649
78,0.010077966377139091,0.01167784258723259
79,0.01001952588558197,0.011634348891675472
80,0.009765991941094398,0.012314637191593647
81,0.010396528989076614,0.012110494077205658
82,0.010302008129656315,0.011870198883116245
83,0.009918099269270897,0.012243957258760929
84,0.009921923279762268,0.01200786605477333
85,0.009937138296663761,0.012489642016589642
86,0.010756040923297405,0.012667108327150345
87,0.010501492768526077,0.013001102022826672
88,0.009629218839108944,0.013459697365760803
89,0.010205142199993134,0.0124903479591012
90,0.010027552023530006,0.011664549820125103
91,0.009828303940594196,0.012409782037138939
92,0.009205934591591358,0.012507084757089615
93,0.00998280942440033,0.012621020898222923
94,0.009631996043026447,0.012902104295790195
95,0.009331967681646347,0.012056536041200161
96,0.00952552817761898,0.012055334635078907
97,0.009843440726399422,0.011672500520944595
98,0.009925881400704384,0.013645143248140812
99,0.009851508773863316,0.012700139544904232
100,0.009893788024783134,0.01214730367064476
101,0.009279889054596424,0.011389298364520073
102,0.009133463725447655,0.011984105221927166
103,0.01034294068813324,0.012246459722518921
104,0.009000686928629875,0.011999269016087055
105,0.008840953931212425,0.011884759180247784
106,0.010036764666438103,0.01180852297693491
107,0.009580513462424278,0.0119979502633214
108,0.009174230508506298,0.012297688983380795
109,0.009179691784083843,0.013308055698871613
110,0.010068991221487522,0.012190447188913822
111,0.009637434966862202,0.011747377924621105
112,0.009366384707391262,0.013427268713712692
113,0.009044046513736248,0.011874740943312645
114,0.0089637516066432,0.011682721786201
115,0.00851553026586771,0.011797519400715828
116,0.009374766610562801,0.012739786878228188
117,0.009296329692006111,0.013252790085971355
118,0.009258930571377277,0.011668598279356956
119,0.008750003762543201,0.01250179298222065
120,0.008816313929855824,0.011671933345496655
121,0.009263700805604458,0.012013462372124195
122,0.009412734769284725,0.012719579041004181
123,0.008930811658501625,0.01234766747802496
124,0.008790572173893452,0.012417958118021488
125,0.0089170066639781,0.011748728342354298
126,0.00841931626200676,0.012481307610869408
127,0.009301494807004929,0.01198533084243536
128,0.008460682816803455,0.01180852111428976
129,0.008949055336415768,0.01185562089085579
130,0.008448053151369095,0.012133616022765636
131,0.00889615435153246,0.013946368359029293
132,0.009691721759736538,0.01271407213062048
133,0.00889017153531313,0.012191052548587322
134,0.009081490337848663,0.0121714873239398
135,0.008807041682302952,0.01208596583455801
136,0.008651504293084145,0.013591398485004902
137,0.00938234943896532,0.012003478594124317
138,0.009157489985227585,0.012494084425270557
139,0.009141146205365658,0.0123665239661932
140,0.008595630526542664,0.011615537106990814
141,0.00844657700508833,0.01490952167659998
142,0.00928216241300106,0.01216477807611227
143,0.008369297720491886,0.011823424138128757
144,0.009109587408602238,0.013697078451514244
145,0.008947087451815605,0.01410199236124754
146,0.008975899778306484,0.011402604170143604
147,0.008401473052799702,0.01246656198054552
148,0.00931608583778143,0.012227431870996952
149,0.008161267265677452,0.01177468616515398
150,0.00835204217582941,0.01153515838086605
151,0.008445766754448414,0.012237302958965302
