DEPT,CAL_N,DPHI_N,DTC_N,SGR_N,NPHI_N,PE_N,POR_N,RESDEEP_N,RHOB_N,K_SDR_N,K_TIM_N,K_SDR_N_PRE
3060.0,9.5,0.277,-999.25,138.24,0.354,4.11,0.318,2.46,2.236,-999.25,-999.25,
3060.5,9.3,0.274,-999.25,138.83,0.337,4.12,0.307,3.35,2.241,-999.25,-999.25,
3061.0,9.18,0.283,-999.25,134.35,0.327,4.11,0.306,3.31,2.226,-999.25,-999.25,
3061.5,9.23,0.291,-999.25,131.96,0.326,4.1,0.309,2.39,2.213,-999.25,-999.25,
3062.0,9.31,0.29,-999.25,131.88,0.316,4.09,0.303,2.29,2.214,-999.25,-999.25,
3062.5,9.41,0.281,-999.25,134.89,0.318,4.1,0.3,2.58,2.229,-999.25,-999.25,
3063.0,9.47,0.279,-999.25,136.32,0.334,4.16,0.308,2.63,2.233,-999.25,-999.25,
3063.5,9.39,0.28,-999.25,141.21,0.344,4.24,0.314,2.95,2.231,-999.25,-999.25,
3064.0,9.32,0.287,-999.25,149.28,0.365,4.24,0.328,3.35,2.219,-999.25,-999.25,
3064.5,9.16,0.291,-999.25,150.38,0.367,4.13,0.331,4.58,2.212,-999.25,-999.25,
3065.0,9.16,0.292,-999.25,146.24,0.305,4.07,0.299,3.58,2.211,-999.25,-999.25,
3065.5,9.16,0.29,-999.25,142.54,0.333,4.09,0.312,2.96,2.214,-999.25,-999.25,
3066.0,9.18,0.288,-999.25,140.09,0.328,4.16,0.309,2.63,2.217,-999.25,-999.25,
3066.5,9.22,0.288,-999.25,129.84,0.318,4.19,0.303,2.21,2.218,-999.25,-999.25,
3067.0,9.15,0.288,-999.25,124.52,0.321,4.18,0.305,1.85,2.218,-999.25,-999.25,
3067.5,8.95,0.285,-999.25,123.59,0.309,4.16,0.297,1.96,2.223,-999.25,-999.25,
3068.0,8.83,0.282,-999.25,134.8,0.296,4.13,0.289,2.47,2.227,-999.25,-999.25,
3068.5,8.86,0.272,-999.25,137.05,0.313,4.12,0.293,3.11,2.244,-999.25,-999.25,
3069.0,8.98,0.264,-999.25,143.64,0.31,4.12,0.288,3.01,2.258,-999.25,-999.25,
3069.5,9.07,0.266,-999.25,143.86,0.321,4.09,0.295,2.88,2.255,-999.25,-999.25,
3070.0,9.14,0.274,-999.25,143.81,0.323,4.04,0.3,2.83,2.241,-999.25,-999.25,
3070.5,9.1,0.286,-999.25,135.81,0.299,4.04,0.293,2.52,2.222,-999.25,-999.25,
3071.0,9.02,0.287,-999.25,132.52,0.306,4.08,0.297,2.45,2.219,-999.25,-999.25,
3071.5,8.95,0.289,-999.25,124.47,0.311,4.15,0.3,2.26,2.215,-999.25,-999.25,
3072.0,8.93,0.289,-999.25,118.36,0.366,4.18,0.33,2.29,2.215,-999.25,-999.25,
3072.5,9.01,0.29,-999.25,114.25,0.359,4.19,0.326,2.52,2.215,-999.25,-999.25,
3073.0,9.05,0.287,-999.25,117.91,0.322,4.13,0.305,2.87,2.219,-999.25,-999.25,
3073.5,9.15,0.288,-999.25,121.8,0.323,4.09,0.306,2.51,2.218,-999.25,-999.25,
3074.0,9.16,0.288,-999.25,127.0,0.316,4.08,0.302,3.27,2.218,-999.25,-999.25,
3074.5,9.09,0.285,-999.25,127.48,0.325,4.14,0.306,3.79,2.223,-999.25,-999.25,
3075.0,8.93,0.281,-999.25,124.21,0.337,4.18,0.31,3.69,2.229,-999.25,-999.25,
3075.5,8.86,0.281,-999.25,111.13,0.338,4.18,0.311,2.86,2.23,-999.25,-999.25,
3076.0,8.85,0.284,-999.25,94.68,0.327,4.18,0.306,2.39,2.224,-999.25,-999.25,
3076.5,8.95,0.286,-999.25,87.31,0.328,4.17,0.308,2.21,2.221,-999.25,-999.25,
3077.0,9.05,0.286,-999.25,82.59,0.303,4.17,0.295,2.25,2.22,-999.25,-999.25,
3077.5,9.13,0.287,-999.25,94.89,0.306,4.14,0.297,2.53,2.219,-999.25,-999.25,
3078.0,9.06,0.287,-999.25,104.8,0.349,4.15,0.32,2.83,2.219,-999.25,-999.25,
3078.5,8.93,0.286,-999.25,118.25,0.328,4.17,0.308,3.16,2.22,-999.25,-999.25,
3079.0,8.84,0.283,-999.25,121.79,0.317,4.18,0.3,3.75,2.226,-999.25,-999.25,
3079.5,8.86,0.277,-999.25,121.85,0.345,4.18,0.313,3.76,2.236,-999.25,-999.25,
3080.0,8.96,0.274,-999.25,117.94,0.354,4.19,0.317,3.43,2.242,-999.25,-999.25,
3080.5,9.09,0.27,-999.25,112.48,0.353,4.23,0.314,3.11,2.248,-999.25,-999.25,
3081.0,9.16,0.268,-999.25,108.87,0.338,4.28,0.305,2.72,2.252,-999.25,-999.25,
3081.5,9.18,0.267,-999.25,112.59,0.339,4.31,0.305,2.46,2.254,-999.25,-999.25,
3082.0,9.1,0.267,-999.25,121.49,0.34,4.28,0.306,2.58,2.253,-999.25,-999.25,
3082.5,9.0,0.267,-999.25,131.71,0.337,4.22,0.304,2.79,2.253,-999.25,-999.25,
3083.0,8.94,0.266,-999.25,136.68,0.323,4.17,0.296,2.55,2.255,-999.25,-999.25,
3083.5,9.01,0.262,-999.25,137.77,0.301,4.16,0.282,2.42,2.262,-999.25,-999.25,
3084.0,9.13,0.258,-999.25,141.62,0.328,4.2,0.295,2.93,2.269,-999.25,-999.25,
3084.5,9.27,0.253,-999.25,139.88,0.329,4.27,0.293,4.17,2.277,-999.25,-999.25,
3085.0,9.34,0.256,-999.25,135.22,0.297,4.37,0.277,3.18,2.273,-999.25,-999.25,
3085.5,9.27,0.262,-999.25,120.45,0.323,4.4,0.294,2.42,2.262,-999.25,-999.25,
3086.0,9.17,0.271,-999.25,115.18,0.301,4.33,0.286,2.38,2.246,-999.25,-999.25,
3086.5,9.04,0.277,-999.25,107.47,0.3,4.21,0.289,2.59,2.236,-999.25,-999.25,
3087.0,9.05,0.279,-999.25,109.69,0.345,4.09,0.314,2.84,2.233,-999.25,-999.25,
3087.5,9.15,0.28,-999.25,109.06,0.332,4.01,0.307,3.2,2.231,-999.25,-999.25,
3088.0,9.24,0.286,-999.25,110.69,0.319,3.98,0.303,3.29,2.221,-999.25,-999.25,
3088.5,9.34,0.29,-999.25,106.27,0.338,4.02,0.315,2.56,2.214,-999.25,-999.25,
3089.0,9.16,0.29,-999.25,104.12,0.338,4.06,0.315,1.95,2.214,-999.25,-999.25,
3089.5,9.2,0.284,-999.25,109.27,0.346,4.06,0.317,1.97,2.225,-999.25,-999.25,
3090.0,9.16,0.279,-999.25,122.61,0.344,4.01,0.313,2.59,2.233,-999.25,-999.25,
3090.5,9.11,0.273,-999.25,135.98,0.34,3.96,0.308,3.59,2.243,-999.25,-999.25,
3091.0,9.11,0.27,-999.25,135.53,0.349,3.92,0.312,3.55,2.249,-999.25,-999.25,
3091.5,9.19,0.265,-999.25,135.2,0.332,3.9,0.3,2.63,2.257,-999.25,-999.25,
3092.0,9.32,0.266,-999.25,131.45,0.322,3.92,0.295,2.37,2.256,-999.25,-999.25,
3092.5,9.31,0.266,-999.25,138.07,0.331,3.98,0.3,3.13,2.255,-999.25,-999.25,
3093.0,9.2,0.266,-999.25,138.45,0.336,3.99,0.303,3.11,2.255,-999.25,-999.25,
3093.5,9.13,0.267,-999.25,136.19,0.348,3.97,0.31,2.43,2.254,-999.25,-999.25,
3094.0,9.05,0.27,-999.25,135.32,0.331,3.94,0.302,2.2,2.249,-999.25,-999.25,
3094.5,9.11,0.276,-999.25,134.42,0.338,3.95,0.309,2.47,2.239,-999.25,-999.25,
3095.0,9.13,0.279,-999.25,135.53,0.341,3.95,0.312,2.57,2.233,-999.25,-999.25,
3095.5,9.14,0.28,-999.25,130.32,0.323,3.96,0.302,2.4,2.231,-999.25,-999.25,
3096.0,9.17,0.281,-999.25,132.69,0.339,3.95,0.311,2.23,2.229,-999.25,-999.25,
3096.5,9.1,0.279,-999.25,134.6,0.329,3.96,0.305,2.73,2.232,-999.25,-999.25,
3097.0,8.93,0.283,-999.25,134.32,0.34,4.02,0.313,3.55,2.226,-999.25,-999.25,
3097.5,8.78,0.29,-999.25,119.22,0.337,4.15,0.314,2.5,2.215,-999.25,-999.25,
3098.0,8.77,0.296,-999.25,107.9,0.315,4.23,0.306,2.02,2.203,-999.25,-999.25,
3098.5,8.82,0.298,-999.25,103.77,0.336,4.23,0.318,2.19,2.201,-999.25,-999.25,
3099.0,8.87,0.296,-999.25,104.12,0.35,4.17,0.324,2.33,2.204,-999.25,-999.25,
3099.5,8.92,0.296,-999.25,101.44,0.333,4.16,0.315,2.37,2.205,-999.25,-999.25,
3100.0,8.91,0.296,-999.25,95.8,0.337,4.19,0.317,2.28,2.205,-999.25,-999.25,
3100.5,8.82,0.294,-999.25,93.58,0.313,4.24,0.304,2.02,2.207,-999.25,-999.25,
3101.0,8.69,0.289,-999.25,99.83,0.315,4.25,0.302,2.24,2.217,-999.25,-999.25,
3101.5,8.64,0.282,-999.25,112.6,0.297,4.23,0.29,2.8,2.227,-999.25,-999.25,
3102.0,8.74,0.276,-999.25,125.1,0.31,4.18,0.293,4.37,2.237,-999.25,-999.25,
3102.5,8.82,0.275,-999.25,132.11,0.327,4.16,0.302,4.01,2.239,-999.25,-999.25,
3103.0,8.91,0.273,-999.25,122.59,0.328,4.12,0.302,2.78,2.243,-999.25,-999.25,
3103.5,8.92,0.27,-999.25,123.91,0.322,4.09,0.297,2.54,2.248,-999.25,-999.25,
3104.0,8.84,0.268,-999.25,125.49,0.319,4.07,0.295,2.67,2.251,-999.25,-999.25,
3104.5,8.73,0.27,-999.25,131.11,0.335,4.05,0.304,3.07,2.248,-999.25,-999.25,
3105.0,8.66,0.277,-999.25,123.54,0.328,4.08,0.304,2.52,2.236,-999.25,-999.25,
3105.5,8.64,0.281,-999.25,105.89,0.306,4.11,0.294,2.18,2.229,-999.25,-999.25,
3106.0,8.73,0.283,-999.25,99.2,0.299,4.2,0.291,1.91,2.227,-999.25,-999.25,
3106.5,8.78,0.274,-999.25,96.77,0.323,4.28,0.3,1.98,2.242,-999.25,-999.25,
3107.0,8.78,0.262,-999.25,104.54,0.324,4.34,0.295,1.92,2.262,-999.25,-999.25,
3107.5,8.71,0.261,-999.25,104.29,0.299,4.38,0.281,1.89,2.264,-999.25,-999.25,
3108.0,8.62,0.271,-999.25,102.58,0.319,4.37,0.296,2.05,2.246,-999.25,-999.25,
3108.5,8.53,0.286,-999.25,97.2,0.337,4.37,0.313,2.15,2.221,-999.25,-999.25,
3109.0,8.52,0.291,-999.25,96.37,0.331,4.37,0.312,2.61,2.212,-999.25,-999.25,
3109.5,8.59,0.289,-999.25,97.75,0.302,4.37,0.296,3.12,2.216,-999.25,-999.25,
3110.0,8.65,0.288,-999.25,93.02,0.302,4.36,0.295,2.83,2.217,-999.25,-999.25,
3110.5,8.7,0.291,-999.25,89.09,0.321,4.35,0.306,2.82,2.212,-999.25,-999.25,
3111.0,8.64,0.296,-999.25,82.65,0.316,4.33,0.306,2.68,2.203,-999.25,-999.25,
3111.5,8.52,0.298,-999.25,85.18,0.325,4.28,0.312,2.45,2.2,-999.25,-999.25,
3112.0,8.46,0.298,-999.25,82.86,0.343,4.22,0.321,2.51,2.2,-999.25,-999.25,
3112.5,8.45,0.299,-999.25,75.31,0.346,4.2,0.323,2.63,2.199,-999.25,-999.25,
3113.0,8.5,0.3,-999.25,66.52,0.352,4.24,0.327,2.36,2.197,-999.25,-999.25,
3113.5,8.58,0.301,-999.25,61.88,0.332,4.28,0.317,2.03,2.195,-999.25,-999.25,
3114.0,8.76,0.302,-999.25,65.13,0.327,4.29,0.315,2.24,2.194,-999.25,-999.25,
3114.5,8.76,0.3,-999.25,76.79,0.348,4.22,0.325,2.54,2.196,-999.25,-999.25,
3115.0,8.69,0.297,-999.25,89.83,0.338,4.08,0.318,3.33,2.202,-999.25,-999.25,
3115.5,8.62,0.292,-999.25,102.32,0.356,4.0,0.326,5.28,2.21,-999.25,-999.25,
3116.0,8.55,0.29,-999.25,105.2,0.321,3.99,0.306,6.4,2.214,-999.25,-999.25,
3116.5,8.61,0.29,-999.25,100.88,0.324,4.08,0.307,3.92,2.214,-999.25,-999.25,
3117.0,8.72,0.29,-999.25,93.62,0.333,4.15,0.312,2.88,2.213,-999.25,-999.25,
3117.5,8.88,0.288,-999.25,88.27,0.322,4.19,0.305,3.07,2.218,-999.25,-999.25,
3118.0,8.98,0.282,-999.25,92.53,0.338,4.13,0.311,3.29,2.228,-999.25,-999.25,
3118.5,8.93,0.278,-999.25,98.86,0.33,4.07,0.305,3.16,2.234,-999.25,-999.25,
3119.0,8.83,0.277,-999.25,102.58,0.339,4.09,0.31,2.81,2.237,-999.25,-999.25,
3119.5,8.76,0.273,-999.25,108.57,0.337,4.16,0.307,3.25,2.244,-999.25,-999.25,
3120.0,8.73,0.262,-999.25,117.6,0.34,4.19,0.304,4.22,2.261,-999.25,-999.25,
3120.5,8.9,0.249,-999.25,130.1,0.324,4.16,0.289,5.54,2.283,-999.25,-999.25,
3121.0,9.05,0.241,-999.25,139.62,0.336,4.09,0.292,5.59,2.298,-999.25,-999.25,
3121.5,9.13,0.242,-999.25,140.63,0.315,4.03,0.281,3.86,2.296,-999.25,-999.25,
3122.0,9.08,0.247,-999.25,139.75,0.325,4.0,0.289,3.53,2.288,-999.25,-999.25,
3122.5,8.89,0.256,-999.25,132.93,0.329,4.04,0.295,3.34,2.273,-999.25,-999.25,
3123.0,8.77,0.256,-999.25,128.79,0.32,4.09,0.29,3.03,2.273,-999.25,-999.25,
3123.5,8.75,0.244,-999.25,127.38,0.295,4.19,0.271,2.86,2.292,-999.25,-999.25,
3124.0,8.9,0.229,-999.25,125.44,0.3,4.32,0.267,2.77,2.318,-999.25,-999.25,
3124.5,9.04,0.22,-999.25,121.12,0.298,4.42,0.262,2.8,2.333,-999.25,-999.25,
3125.0,9.11,0.228,-999.25,116.32,0.333,4.42,0.285,3.07,2.32,-999.25,-999.25,
3125.5,9.11,0.236,-999.25,110.42,0.308,4.25,0.274,3.24,2.306,-999.25,-999.25,
3126.0,9.0,0.243,-999.25,113.59,0.284,4.11,0.264,3.38,2.295,-999.25,-999.25,
3126.5,8.85,0.243,-999.25,114.57,0.31,4.06,0.279,3.51,2.295,-999.25,-999.25,
3127.0,8.72,0.242,-999.25,120.55,0.326,4.11,0.287,3.83,2.297,-999.25,-999.25,
3127.5,8.75,0.24,-999.25,118.2,0.307,4.19,0.276,3.6,2.299,-999.25,-999.25,
3128.0,8.83,0.239,-999.25,117.56,0.324,4.24,0.285,3.51,2.302,-999.25,-999.25,
3128.5,8.88,0.235,-999.25,120.04,0.295,4.2,0.267,3.14,2.308,-999.25,-999.25,
3129.0,8.92,0.235,-999.25,122.8,0.276,4.14,0.256,3.29,2.309,-999.25,-999.25,
3129.5,8.83,0.235,-999.25,130.91,0.291,4.05,0.264,3.73,2.308,-999.25,-999.25,
3130.0,8.67,0.238,-999.25,130.03,0.332,4.0,0.289,3.5,2.302,-999.25,-999.25,
3130.5,8.57,0.242,-999.25,139.49,0.334,3.98,0.292,3.63,2.297,-999.25,-999.25,
3131.0,8.58,0.243,-999.25,139.75,0.337,3.99,0.294,3.47,2.294,-999.25,-999.25,
3131.5,8.67,0.243,-999.25,139.31,0.326,4.04,0.288,3.65,2.294,-999.25,-999.25,
3132.0,8.71,0.24,-999.25,129.68,0.305,4.09,0.274,3.79,2.3,-999.25,-999.25,
3132.5,8.79,0.233,-999.25,117.09,0.289,4.13,0.262,3.83,2.311,-999.25,-999.25,
3133.0,8.8,0.225,-999.25,111.9,0.273,4.12,0.25,3.88,2.325,-999.25,-999.25,
3133.5,8.64,0.221,-999.25,103.82,0.285,4.1,0.255,4.03,2.332,-999.25,-999.25,
3134.0,8.59,0.225,-999.25,100.37,0.271,4.12,0.249,4.51,2.325,-999.25,-999.25,
3134.5,8.59,0.233,-999.25,94.54,0.308,4.13,0.273,3.85,2.312,-999.25,-999.25,
3135.0,8.68,0.24,-999.25,97.53,0.295,4.15,0.269,3.71,2.3,-999.25,-999.25,
3135.5,8.76,0.242,-999.25,102.07,0.313,4.14,0.28,2.89,2.297,-999.25,-999.25,
3136.0,8.84,0.24,-999.25,110.64,0.313,4.13,0.279,2.86,2.3,-999.25,-999.25,
3136.5,8.85,0.235,-999.25,112.83,0.294,4.07,0.266,3.93,2.308,-999.25,-999.25,
3137.0,8.71,0.236,-999.25,112.13,0.305,4.04,0.273,5.24,2.307,-999.25,-999.25,
3137.5,8.57,0.237,-999.25,111.07,0.32,4.01,0.282,4.28,2.304,-999.25,-999.25,
3138.0,8.52,0.239,-999.25,112.43,0.311,4.01,0.277,3.82,2.302,-999.25,-999.25,
3138.5,8.59,0.234,-999.25,113.24,0.322,3.95,0.281,3.85,2.309,-999.25,-999.25,
3139.0,8.65,0.232,-999.25,114.64,0.305,3.93,0.271,3.73,2.314,-999.25,-999.25,
3139.5,8.73,0.23,-999.25,118.11,0.284,3.89,0.258,3.69,2.317,-999.25,-999.25,
3140.0,8.77,0.23,-999.25,126.01,0.311,3.85,0.274,3.67,2.317,-999.25,-999.25,
3140.5,8.6,0.23,-999.25,127.48,0.292,3.79,0.263,3.5,2.317,-999.25,-999.25,
3141.0,8.47,0.232,-999.25,129.51,0.294,3.77,0.265,3.65,2.313,-999.25,-999.25,
3141.5,8.41,0.235,-999.25,127.39,0.295,3.82,0.267,3.6,2.308,-999.25,-999.25,
3142.0,8.53,0.236,-999.25,127.73,0.281,3.88,0.259,3.22,2.307,-999.25,-999.25,
3142.5,8.61,0.233,-999.25,130.52,0.3,3.91,0.269,3.19,2.312,-999.25,-999.25,
3143.0,8.72,0.231,-999.25,137.57,0.31,3.93,0.273,3.48,2.315,-999.25,-999.25,
3143.5,8.76,0.229,-999.25,133.76,0.311,3.95,0.273,3.98,2.318,-999.25,-999.25,
3144.0,8.68,0.229,-999.25,118.31,0.303,3.99,0.269,3.46,2.318,-999.25,-999.25,
3144.5,8.51,0.227,-999.25,99.9,0.315,4.02,0.275,3.34,2.322,-999.25,-999.25,
3145.0,8.46,0.225,-999.25,87.7,0.305,4.05,0.268,3.72,2.325,-999.25,-999.25,
3145.5,8.55,0.226,-999.25,82.89,0.3,4.09,0.266,3.44,2.324,-999.25,-999.25,
3146.0,8.68,0.229,-999.25,78.84,0.298,4.15,0.266,3.18,2.318,-999.25,-999.25,
3146.5,8.79,0.23,-999.25,80.54,0.311,4.18,0.274,3.2,2.316,-999.25,-999.25,
3147.0,8.89,0.227,-999.25,84.61,0.31,4.13,0.272,3.27,2.321,-999.25,-999.25,
3147.5,8.78,0.219,-999.25,90.96,0.301,3.99,0.263,3.59,2.335,-999.25,-999.25,
3148.0,8.59,0.214,-999.25,100.34,0.292,3.87,0.256,3.89,2.343,-999.25,-999.25,
3148.5,8.53,0.213,-999.25,110.36,0.289,3.81,0.254,4.35,2.347,-999.25,-999.25,
3149.0,8.61,0.216,-999.25,113.82,0.294,3.85,0.258,4.44,2.341,-999.25,-999.25,
3149.5,8.75,0.22,-999.25,116.26,0.296,3.92,0.261,3.71,2.334,-999.25,-999.25,
3150.0,8.87,0.224,-999.25,112.99,0.284,3.98,0.256,3.34,2.328,-999.25,-999.25,
3150.5,8.95,0.224,-999.25,116.38,0.294,4.01,0.261,3.09,2.327,-999.25,-999.25,
3151.0,8.91,0.222,-999.25,117.35,0.307,4.02,0.268,3.08,2.331,-999.25,-999.25,
3151.5,8.74,0.219,-999.25,117.69,0.302,4.01,0.264,3.28,2.336,-999.25,-999.25,
3152.0,8.61,0.218,-999.25,116.83,0.295,3.98,0.259,3.6,2.337,-999.25,-999.25,
3152.5,8.59,0.218,-999.25,117.72,0.309,3.9,0.267,3.86,2.337,-999.25,-999.25,
3153.0,8.72,0.221,-999.25,125.41,0.307,3.85,0.267,4.01,2.332,-999.25,-999.25,
3153.5,8.77,0.219,-999.25,129.57,0.296,3.8,0.26,3.98,2.335,-999.25,-999.25,
3154.0,8.84,0.216,-999.25,132.11,0.311,3.81,0.268,3.86,2.34,-999.25,-999.25,
3154.5,8.84,0.214,-999.25,130.51,0.279,3.86,0.249,3.74,2.344,-999.25,-999.25,
3155.0,8.69,0.215,-999.25,128.73,0.304,3.93,0.263,3.72,2.342,-999.25,-999.25,
