epoch,train_loss,val_loss
1,0.06592199206352234,0.020658232271671295
2,0.014049946330487728,0.013337367214262486
3,0.010239716619253159,0.01042595598846674
4,0.00858741719275713,0.009260107763111591
5,0.008227000012993813,0.00887202937155962
6,0.007837844081223011,0.009020618163049221
7,0.007551674265414476,0.00827115774154663
8,0.007319748401641846,0.007836319506168365
9,0.007075981702655554,0.007993698120117188
10,0.00709355715662241,0.00995203573256731
11,0.00725189782679081,0.007118844892829657
12,0.006528250407427549,0.006816329434514046
13,0.006889247801154852,0.009467540308833122
14,0.007265022490173578,0.007016949355602264
15,0.007572051603347063,0.007047420367598534
16,0.0065153115428984165,0.006704186089336872
17,0.0065133278258144855,0.007320435252040625
18,0.006519604939967394,0.006850306410342455
19,0.006409790832549334,0.006456176284700632
20,0.0059243058785796165,0.006424891762435436
21,0.006020823493599892,0.00582253048196435
22,0.0058271135203540325,0.005661207716912031
23,0.005860508419573307,0.005902381148189306
24,0.005634472705423832,0.005539556499570608
25,0.005507707130163908,0.006037179380655289
26,0.00551462871953845,0.005522059742361307
27,0.005451424978673458,0.005492748226970434
28,0.005685999523848295,0.005615296307951212
29,0.00578472763299942,0.005498951766639948
30,0.005363809876143932,0.0054240357130765915
31,0.00576848303899169,0.007429928053170443
32,0.006579307839274406,0.007388348691165447
33,0.005788915324956179,0.006159890443086624
34,0.005140678957104683,0.0051333047449588776
35,0.005039566662162542,0.005599099211394787
36,0.00525261927396059,0.00524476170539856
37,0.005249435547739267,0.0051247673109173775
38,0.0049776239320635796,0.005162070970982313
39,0.005085937213152647,0.006154187023639679
40,0.004935026168823242,0.004748423118144274
41,0.004970056004822254,0.004771675448864698
42,0.004799813963472843,0.004813811741769314
43,0.004632883705198765,0.004793005529791117
44,0.004687331151217222,0.0045832740142941475
45,0.004506734665483236,0.004372942261397839
46,0.004768837708979845,0.004620628897100687
47,0.004717924166470766,0.004569520242512226
48,0.004570839926600456,0.004404257982969284
49,0.004851255100220442,0.004269116558134556
50,0.004654168151319027,0.00444244546815753
51,0.00494983047246933,0.004872841294854879
