DEPT,CAL_N,DPHI_N,DTC_N,SGR_N,NPHI_N,PE_N,POR_N,RESDEEP_N,RHOB_N,K_SDR_N,K_TIM_N,K_SDR_N_PRE,K_GD_N_PRE
5537.5,7.75,0.085,82.33,54.44,0.242,4.32,0.181,5.69,2.564,-999.25,-999.25,16.603137969970703,1.7279727458953857
5538.0,7.76,0.113,86.54,53.79,0.288,4.19,0.219,6.14,2.517,-999.25,-999.25,50.706661224365234,1597.0540771484375
5538.5,7.78,0.14,84.96,52.04,0.255,3.97,0.206,7.46,2.471,-999.25,-999.25,10.50158977508545,404.88262939453125
5539.0,7.73,0.161,91.11,53.09,0.29,3.67,0.235,3.51,2.435,-999.25,-999.25,20.845094680786133,6.220366477966309
5539.5,7.66,0.183,95.64,56.62,0.31,3.39,0.255,2.39,2.397,-999.25,-999.25,34.30522537231445,0.9304667711257935
5540.0,7.66,0.206,91.15,61.22,0.306,3.18,0.261,7.99,2.357,-999.25,-999.25,455.37548828125,273049920.0
5540.5,7.73,0.237,99.0,59.55,0.345,3.1,0.296,2.79,2.305,-999.25,-999.25,13658.6337890625,156.86245727539062
5541.0,7.82,0.261,101.37,51.08,0.355,3.06,0.312,1.98,2.263,-999.25,-999.25,9267.763671875,13.512411117553711
5541.5,7.84,0.265,107.92,45.86,0.359,3.0,0.316,0.8,2.256,-999.25,-999.25,452.52752685546875,6.586751461029053
5542.0,7.83,0.244,105.75,44.63,0.341,2.98,0.296,0.9,2.292,-999.25,-999.25,140.5577850341797,2.4476234912872314
5542.5,7.68,0.218,98.5,43.92,0.361,3.13,0.298,3.35,2.338,-999.25,-999.25,55876.3125,5273.0439453125
5543.0,7.77,0.181,94.09,49.56,0.335,3.4,0.269,4.88,2.401,-999.25,-999.25,14508.1953125,9863.865234375
5543.5,7.8,0.131,77.14,80.33,0.164,3.64,0.148,15.19,2.486,-999.25,-999.25,0.6501233577728271,0.016279829666018486
5544.0,7.88,0.074,65.15,98.39,0.057,3.82,0.066,128.42,2.583,-999.25,-999.25,212.3839111328125,4.599207878112793
5544.5,7.92,0.03,61.92,108.52,0.033,3.92,0.032,48.96,2.659,-999.25,-999.25,6.899879455566406,0.4010453224182129
5545.0,7.82,0.019,61.45,97.83,0.037,4.01,0.029,138.11,2.678,-999.25,-999.25,486.4001770019531,1.1723555326461792
5545.5,7.79,0.02,62.6,103.83,0.044,3.96,0.034,42.2,2.676,-999.25,-999.25,7.04923152923584,0.2153194695711136
5546.0,7.78,0.029,64.65,117.32,0.06,3.82,0.047,16.85,2.66,-999.25,-999.25,0.9433185458183289,0.053226422518491745
5546.5,7.82,0.035,71.28,133.34,0.132,3.61,0.097,8.78,2.649,-999.25,-999.25,0.7578589916229248,0.011361900717020035
5547.0,7.9,0.041,72.98,147.18,0.143,3.49,0.105,5.86,2.639,-999.25,-999.25,0.8427276015281677,0.026889752596616745
5547.5,7.94,0.041,70.31,148.33,0.114,3.45,0.086,5.27,2.64,-999.25,-999.25,0.3456913232803345,0.013127011246979237
5548.0,7.95,0.039,68.76,141.79,0.096,3.48,0.073,5.36,2.643,-999.25,-999.25,0.22218787670135498,0.008548161014914513
5548.5,7.85,0.043,68.18,145.91,0.092,3.55,0.072,6.49,2.637,-999.25,-999.25,0.27483394742012024,0.011264401488006115
5549.0,7.92,0.045,70.31,153.28,0.119,3.61,0.09,8.61,2.633,-999.25,-999.25,0.542212963104248,0.035988952964544296
5549.5,7.93,0.045,73.67,158.86,0.148,3.74,0.109,7.23,2.634,-999.25,-999.25,0.6211415529251099,0.0490926131606102
5550.0,8.01,0.035,71.53,143.71,0.123,3.86,0.09,6.97,2.65,-999.25,-999.25,0.3268413543701172,0.019537728279829025
5550.5,8.04,0.032,68.31,140.94,0.089,3.93,0.067,8.84,2.655,-999.25,-999.25,0.25114932656288147,0.031225048005580902
5551.0,8.08,0.036,70.48,146.57,0.122,3.87,0.09,13.23,2.649,-999.25,-999.25,0.6408130526542664,0.04631201550364494
5551.5,8.03,0.038,73.56,158.03,0.157,3.76,0.114,10.48,2.645,-999.25,-999.25,0.5995953679084778,0.10364371538162231
5552.0,7.84,0.032,74.86,144.95,0.172,3.7,0.124,8.54,2.655,-999.25,-999.25,0.53293377161026,0.004152720328420401
5552.5,7.86,0.023,71.39,127.07,0.138,3.75,0.099,9.77,2.671,-999.25,-999.25,0.47831591963768005,0.004428096115589142
5553.0,7.89,0.019,65.59,111.39,0.075,3.86,0.055,16.84,2.677,-999.25,-999.25,0.7387314438819885,0.025334475561976433
5553.5,7.94,0.023,63.91,106.83,0.056,3.93,0.043,29.47,2.67,-999.25,-999.25,1.9438600540161133,0.06443308293819427
5554.0,7.97,0.024,64.64,103.92,0.065,3.92,0.049,27.63,2.669,-999.25,-999.25,1.9753239154815674,0.047286245971918106
5554.5,7.96,0.027,65.75,102.25,0.073,3.94,0.055,21.9,2.665,-999.25,-999.25,1.4442156553268433,0.04042563959956169
5555.0,7.92,0.023,66.68,105.68,0.08,3.96,0.059,15.82,2.67,-999.25,-999.25,0.7413445115089417,0.027261966839432716
5555.5,7.85,0.019,67.99,104.2,0.1,3.99,0.072,16.94,2.677,-999.25,-999.25,0.919047474861145,0.011214627884328365
5556.0,7.85,0.018,68.44,105.26,0.104,4.02,0.075,15.57,2.68,-999.25,-999.25,0.7211287617683411,0.008703413419425488
5556.5,7.89,0.019,68.48,105.44,0.102,4.05,0.073,15.0,2.678,-999.25,-999.25,0.6648277640342712,0.010779101401567459
5557.0,7.97,0.021,68.7,107.36,0.102,4.06,0.074,14.18,2.675,-999.25,-999.25,0.5697531700134277,0.015421586111187935
5557.5,7.97,0.016,68.27,106.92,0.1,4.0,0.072,13.38,2.682,-999.25,-999.25,0.46133971214294434,0.008223445154726505
5558.0,7.99,0.017,67.81,104.71,0.096,3.91,0.069,12.86,2.681,-999.25,-999.25,0.4348658323287964,0.007780617568641901
5558.5,7.87,0.021,65.31,105.17,0.068,3.76,0.05,12.98,2.674,-999.25,-999.25,0.5590324997901917,0.014170286245644093
5559.0,7.76,0.025,64.92,112.02,0.07,3.6,0.053,12.84,2.667,-999.25,-999.25,0.8317399024963379,0.01676142029464245
5559.5,7.79,0.028,66.5,118.1,0.093,3.49,0.069,12.68,2.662,-999.25,-999.25,0.92313152551651,0.009855405427515507
5560.0,7.87,0.032,67.52,127.43,0.1,3.44,0.074,9.84,2.655,-999.25,-999.25,0.6692904233932495,0.011320358142256737
5560.5,7.95,0.039,69.7,136.52,0.121,3.41,0.09,8.81,2.644,-999.25,-999.25,0.912560760974884,0.015985526144504547
5561.0,7.97,0.045,73.89,139.79,0.16,3.3,0.118,7.1,2.634,-999.25,-999.25,1.815974235534668,0.010548247955739498
5561.5,7.97,0.049,74.28,124.77,0.16,3.18,0.118,6.68,2.626,-999.25,-999.25,3.004382848739624,0.005314168985933065
5562.0,7.96,0.049,71.9,98.28,0.133,3.12,0.1,6.95,2.627,-999.25,-999.25,1.5488102436065674,0.007735750637948513
5562.5,7.88,0.048,67.35,81.1,0.088,3.16,0.071,9.2,2.627,-999.25,-999.25,2.568875312805176,0.017502442002296448
5563.0,7.9,0.048,65.39,79.2,0.072,3.26,0.061,12.46,2.629,-999.25,-999.25,2.618177890777588,0.022933676838874817
5563.5,7.93,0.049,63.41,84.46,0.062,3.37,0.056,25.35,2.626,-999.25,-999.25,19.296720504760742,0.14744681119918823
5564.0,7.94,0.051,63.68,81.19,0.061,3.47,0.056,28.43,2.623,-999.25,-999.25,22.710208892822266,0.12709927558898926
5564.5,7.97,0.039,62.81,69.82,0.049,3.58,0.044,26.59,2.644,-999.25,-999.25,4.183601379394531,0.027075311169028282
5565.0,7.92,0.031,62.25,55.12,0.024,3.92,0.028,23.75,2.657,-999.25,-999.25,0.03932939097285271,0.003621474839746952
5565.5,7.82,0.017,62.14,44.01,0.013,4.33,0.0,31.26,2.68,-999.25,-999.25,0.016590893268585205,0.0018173763528466225
5566.0,7.76,0.013,62.58,40.57,0.021,4.72,0.017,41.41,2.688,-999.25,-999.25,0.005346463993191719,0.001956759486347437
5566.5,7.76,0.008,62.59,42.95,0.021,4.96,0.016,51.7,2.697,-999.25,-999.25,0.0036191390827298164,0.0020055922213941813
5567.0,7.81,0.006,63.35,50.0,0.027,5.2,0.02,53.97,2.7,-999.25,-999.25,0.003972786944359541,0.005610555876046419
5567.5,7.82,0.002,64.63,54.5,0.021,5.41,0.015,25.96,2.707,-999.25,-999.25,0.006223451346158981,0.2582584321498871
5568.0,7.83,-0.007,63.72,53.96,0.009,5.36,0.0,30.39,2.721,-999.25,-999.25,0.0038155505899339914,0.022083157673478127
5568.5,7.83,-0.007,63.21,56.08,0.017,5.03,0.0,36.96,2.723,-999.25,-999.25,0.0056836651638150215,0.0017095807706937194
5569.0,7.8,0.003,64.18,68.15,0.039,4.54,0.028,23.82,2.705,-999.25,-999.25,0.11264804750680923,0.0068672276102006435
5569.5,7.78,0.022,64.44,85.51,0.043,4.14,0.034,18.31,2.672,-999.25,-999.25,0.3597239553928375,0.014652126468718052
5570.0,7.78,0.036,66.27,99.09,0.07,3.93,0.056,17.48,2.648,-999.25,-999.25,1.7273443937301636,0.03926566615700722
5570.5,7.85,0.04,69.54,107.45,0.103,3.97,0.078,13.39,2.641,-999.25,-999.25,1.2679301500320435,0.034830957651138306
5571.0,7.91,0.032,68.23,91.68,0.082,4.24,0.062,14.23,2.655,-999.25,-999.25,0.7589173316955566,0.024701682850718498
5571.5,7.85,0.019,65.34,71.41,0.037,4.59,0.029,17.32,2.678,-999.25,-999.25,0.06004908308386803,0.005684530828148127
5572.0,7.85,0.005,64.46,50.7,0.015,4.72,0.0,15.15,2.702,-999.25,-999.25,0.02468176744878292,0.005331647116690874
5572.5,7.83,0.003,61.86,58.88,0.014,4.51,0.0,41.5,2.706,-999.25,-999.25,0.009663724340498447,0.004388473462313414
5573.0,7.81,0.01,61.96,81.98,0.039,4.04,0.028,46.11,2.693,-999.25,-999.25,13.067094802856445,0.08942591398954391
5573.5,7.79,0.028,64.51,106.26,0.074,3.7,0.056,29.83,2.662,-999.25,-999.25,5.50907039642334,0.05778824910521507
5574.0,7.84,0.043,67.75,120.82,0.096,3.54,0.074,11.98,2.636,-999.25,-999.25,1.1395536661148071,0.02495303936302662
5574.5,7.97,0.054,73.58,132.09,0.15,3.56,0.113,9.29,2.618,-999.25,-999.25,1.5462483167648315,0.01758459024131298
5575.0,7.98,0.057,76.94,139.17,0.18,3.62,0.134,8.0,2.612,-999.25,-999.25,1.2770159244537354,0.017273688688874245
5575.5,8.0,0.056,75.19,143.22,0.162,3.64,0.121,8.32,2.614,-999.25,-999.25,1.240631341934204,0.042227331548929214
5576.0,8.0,0.053,73.25,134.06,0.146,3.58,0.11,9.26,2.619,-999.25,-999.25,1.4551953077316284,0.0222834013402462
5576.5,8.0,0.05,71.48,123.95,0.127,3.49,0.097,8.2,2.624,-999.25,-999.25,1.316846251487732,0.013269892893731594
5577.0,7.95,0.052,70.98,115.21,0.128,3.44,0.098,10.61,2.621,-999.25,-999.25,1.8664164543151855,0.009442736394703388
5577.5,7.99,0.057,69.84,111.62,0.107,3.4,0.086,8.31,2.613,-999.25,-999.25,1.1523834466934204,0.017378827556967735
5578.0,8.02,0.061,70.53,111.77,0.114,3.33,0.091,8.02,2.606,-999.25,-999.25,1.5061520338058472,0.01696000061929226
5578.5,8.04,0.066,73.2,117.6,0.141,3.24,0.11,7.26,2.597,-999.25,-999.25,3.1676135063171387,0.011433074250817299
5579.0,8.04,0.064,72.98,121.72,0.141,3.15,0.109,6.95,2.6,-999.25,-999.25,3.9975242614746094,0.011358466930687428
5579.5,7.99,0.062,72.97,123.75,0.145,3.19,0.112,7.81,2.604,-999.25,-999.25,4.0952324867248535,0.010934029705822468
5580.0,7.88,0.052,75.09,119.05,0.166,3.28,0.123,7.01,2.622,-999.25,-999.25,2.4808413982391357,0.005343435797840357
5580.5,7.87,0.04,76.41,115.44,0.185,3.45,0.134,7.61,2.641,-999.25,-999.25,0.9249348044395447,0.004037295002490282
5581.0,7.94,0.033,75.78,111.67,0.176,3.66,0.127,7.11,2.654,-999.25,-999.25,0.32051923871040344,0.003933023661375046
5581.5,7.95,0.031,74.29,99.96,0.157,3.82,0.113,7.25,2.658,-999.25,-999.25,0.3147523105144501,0.00475067226216197
5582.0,7.98,0.034,75.0,86.93,0.161,3.8,0.116,6.61,2.652,-999.25,-999.25,0.25544124841690063,0.005295402370393276
5582.5,7.99,0.035,74.27,75.9,0.154,3.61,0.112,6.76,2.65,-999.25,-999.25,0.41119155287742615,0.0060872710309922695
5583.0,7.88,0.036,73.93,78.55,0.154,3.41,0.112,7.07,2.649,-999.25,-999.25,0.5820549726486206,0.006431396119296551
5583.5,7.83,0.038,73.37,91.59,0.152,3.34,0.111,7.72,2.644,-999.25,-999.25,0.9161004424095154,0.00663166306912899
5584.0,7.94,0.043,73.2,105.42,0.149,3.34,0.11,7.52,2.637,-999.25,-999.25,1.0861738920211792,0.006318708416074514
5584.5,8.05,0.045,74.63,108.7,0.161,3.31,0.118,6.83,2.632,-999.25,-999.25,0.9588650465011597,0.0056551070883870125
5585.0,8.07,0.045,75.26,107.36,0.166,3.26,0.122,6.36,2.632,-999.25,-999.25,0.8125066757202148,0.005353596527129412
5585.5,8.09,0.043,72.73,100.49,0.145,3.18,0.107,7.23,2.637,-999.25,-999.25,0.8994122743606567,0.006894116289913654
5586.0,8.06,0.046,71.74,102.07,0.138,3.09,0.103,7.84,2.631,-999.25,-999.25,1.7952213287353516,0.006199635099619627
5586.5,8.05,0.061,70.54,99.43,0.142,2.99,0.109,15.03,2.606,-999.25,-999.25,4.126453876495361,0.046028196811676025
5587.0,7.92,0.08,71.73,99.18,0.138,2.89,0.113,10.32,2.573,-999.25,-999.25,2.6928040981292725,0.06990493834018707
5587.5,7.96,0.093,72.96,95.03,0.14,2.84,0.119,8.51,2.551,-999.25,-999.25,2.2930123805999756,0.05320729687809944
5588.0,7.96,0.095,74.88,89.92,0.151,2.86,0.126,7.04,2.547,-999.25,-999.25,2.528764247894287,0.022915000095963478
5588.5,7.98,0.093,73.35,81.39,0.125,2.92,0.11,5.75,2.551,-999.25,-999.25,2.4052393436431885,0.01119142770767212
5589.0,8.0,0.085,72.26,80.08,0.114,2.97,0.101,5.64,2.564,-999.25,-999.25,1.8893224000930786,0.010399728082120419
5589.5,7.99,0.077,70.36,78.32,0.106,2.96,0.093,7.09,2.579,-999.25,-999.25,3.883774518966675,0.014602744951844215
5590.0,7.93,0.071,67.28,84.28,0.097,2.9,0.085,12.07,2.588,-999.25,-999.25,6.33495569229126,0.06608379632234573
5590.5,7.96,0.072,67.67,87.18,0.106,2.82,0.091,12.67,2.587,-999.25,-999.25,2.3534188270568848,0.15200400352478027
5591.0,7.97,0.082,70.45,91.59,0.121,2.78,0.103,8.83,2.571,-999.25,-999.25,0.9095979332923889,0.05318593978881836
5591.5,8.02,0.09,72.93,93.0,0.134,2.79,0.114,6.91,2.556,-999.25,-999.25,0.7815892100334167,0.026070384308695793
5592.0,8.07,0.097,73.0,95.45,0.131,2.83,0.115,6.79,2.544,-999.25,-999.25,1.1988807916641235,0.02571721374988556
5592.5,8.04,0.096,73.43,97.58,0.14,2.88,0.12,7.82,2.546,-999.25,-999.25,2.477606773376465,0.037653665989637375
5593.0,7.95,0.089,71.84,99.16,0.132,2.93,0.113,9.63,2.558,-999.25,-999.25,5.426043510437012,0.060923174023628235
5593.5,7.88,0.08,71.29,100.84,0.133,3.03,0.11,11.72,2.573,-999.25,-999.25,11.143453598022461,0.06084643676877022
5594.0,7.87,0.072,73.75,98.81,0.155,3.15,0.121,10.07,2.588,-999.25,-999.25,7.4215264320373535,0.011074681766331196
5594.5,7.91,0.064,72.77,104.54,0.145,3.28,0.112,10.31,2.6,-999.25,-999.25,4.427981376647949,0.009661011397838593
5595.0,7.97,0.059,72.39,106.49,0.137,3.35,0.105,8.81,2.609,-999.25,-999.25,2.0260157585144043,0.008722761645913124
5595.5,7.94,0.059,72.6,109.74,0.14,3.28,0.107,8.3,2.61,-999.25,-999.25,2.8485519886016846,0.008469679392874241
5596.0,7.94,0.072,71.99,107.36,0.131,3.18,0.106,8.72,2.586,-999.25,-999.25,4.618249893188477,0.014587566256523132
5596.5,7.83,0.085,71.64,106.22,0.125,3.05,0.107,8.65,2.564,-999.25,-999.25,8.568195343017578,0.05146905779838562
5597.0,7.81,0.089,73.05,109.8,0.141,2.99,0.118,8.75,2.558,-999.25,-999.25,6.683588027954102,0.08194446563720703
5597.5,7.89,0.082,72.53,110.24,0.138,2.99,0.114,8.52,2.571,-999.25,-999.25,4.731431007385254,0.043788518756628036
5598.0,7.92,0.077,71.83,109.61,0.131,3.06,0.107,8.67,2.578,-999.25,-999.25,4.996916770935059,0.02490973100066185
5598.5,7.98,0.08,71.34,109.12,0.123,3.09,0.104,8.54,2.573,-999.25,-999.25,4.424266338348389,0.023722650483250618
5599.0,7.94,0.081,71.39,105.74,0.125,3.03,0.105,8.69,2.571,-999.25,-999.25,5.564796447753906,0.0302989911288023
5599.5,7.83,0.079,70.99,106.81,0.126,2.93,0.105,8.94,2.575,-999.25,-999.25,2.362372875213623,0.06799415498971939
5600.0,7.81,0.075,72.06,104.42,0.137,2.88,0.11,8.23,2.582,-999.25,-999.25,1.3328016996383667,0.03424235060811043
5600.5,7.76,0.07,71.08,103.5,0.13,2.91,0.104,8.78,2.59,-999.25,-999.25,1.7351964712142944,0.034443922340869904
5601.0,7.89,0.062,73.34,100.56,0.153,3.01,0.117,8.55,2.604,-999.25,-999.25,4.773353099822998,0.010090447030961514
5601.5,7.93,0.051,72.81,104.1,0.147,3.14,0.11,7.91,2.623,-999.25,-999.25,3.3571853637695312,0.007692577783018351
5602.0,8.05,0.044,70.6,113.87,0.129,3.28,0.096,9.24,2.634,-999.25,-999.25,1.661671757698059,0.005678586196154356
5602.5,8.04,0.047,72.14,118.92,0.142,3.37,0.106,9.12,2.629,-999.25,-999.25,1.7258111238479614,0.006233769468963146
5603.0,7.96,0.051,71.39,115.82,0.131,3.33,0.099,8.71,2.622,-999.25,-999.25,2.0820722579956055,0.007900058291852474
5603.5,7.83,0.052,71.31,113.15,0.129,3.28,0.098,8.21,2.62,-999.25,-999.25,2.804987668991089,0.007927707396447659
5604.0,7.87,0.045,71.74,119.48,0.139,3.29,0.103,8.58,2.632,-999.25,-999.25,2.3030948638916016,0.006380765698850155
5604.5,7.94,0.041,74.0,129.44,0.162,3.43,0.118,8.25,2.639,-999.25,-999.25,1.331128716468811,0.004717187024652958
5605.0,8.03,0.039,76.3,131.59,0.184,3.61,0.133,8.01,2.644,-999.25,-999.25,0.6993554830551147,0.00396764324977994
5605.5,8.06,0.032,74.95,119.08,0.173,3.76,0.124,9.48,2.655,-999.25,-999.25,0.4970003068447113,0.00448341341689229
5606.0,8.0,0.018,66.09,89.66,0.079,3.9,0.057,17.32,2.679,-999.25,-999.25,0.8170477747917175,0.018057452514767647
5606.5,7.85,0.008,61.83,62.0,0.031,4.05,0.023,32.06,2.697,-999.25,-999.25,0.5629467368125916,0.0186011902987957
5607.0,7.82,0.004,61.27,49.41,0.024,4.07,0.017,32.97,2.704,-999.25,-999.25,0.11763018369674683,0.010178014636039734
5607.5,7.86,0.012,61.47,59.4,0.028,3.96,0.022,32.64,2.689,-999.25,-999.25,0.4177667796611786,0.01650465838611126
5608.0,7.96,0.021,63.61,78.85,0.048,3.7,0.037,15.17,2.674,-999.25,-999.25,0.25253060460090637,0.013722371309995651
5608.5,8.09,0.033,69.65,94.88,0.116,3.49,0.085,9.75,2.654,-999.25,-999.25,0.5836570858955383,0.007595893926918507
5609.0,8.09,0.038,74.83,111.77,0.177,3.37,0.128,9.42,2.646,-999.25,-999.25,1.169999361038208,0.005173277575522661
5609.5,8.04,0.038,72.89,113.9,0.157,3.31,0.114,9.37,2.646,-999.25,-999.25,1.5235860347747803,0.005906214937567711
5610.0,7.96,0.042,72.89,110.99,0.159,3.27,0.116,10.48,2.639,-999.25,-999.25,2.4258370399475098,0.006676859222352505
5610.5,7.93,0.052,72.17,98.24,0.146,3.21,0.11,10.37,2.621,-999.25,-999.25,3.200446605682373,0.008979152888059616
5611.0,7.94,0.058,70.19,92.24,0.125,3.1,0.097,10.72,2.611,-999.25,-999.25,4.635575771331787,0.01259300485253334
5611.5,8.02,0.057,71.24,93.19,0.134,2.99,0.103,9.07,2.612,-999.25,-999.25,2.652770757675171,0.007709417957812548
5612.0,8.03,0.057,70.49,93.67,0.129,2.95,0.1,9.53,2.612,-999.25,-999.25,1.6355117559432983,0.008796844631433487
5612.5,8.04,0.064,69.7,98.45,0.115,2.98,0.093,8.73,2.601,-999.25,-999.25,2.472494125366211,0.008527848869562149
5613.0,7.98,0.074,73.13,100.5,0.145,3.03,0.115,8.51,2.583,-999.25,-999.25,4.391227722167969,0.013693592511117458
5613.5,7.89,0.079,72.26,105.45,0.136,3.03,0.111,8.95,2.575,-999.25,-999.25,6.306262016296387,0.029716340824961662
5614.0,7.81,0.082,72.1,107.14,0.132,3.05,0.11,8.76,2.57,-999.25,-999.25,8.25408935546875,0.047404661774635315
5614.5,7.85,0.076,71.47,106.69,0.128,3.06,0.105,8.9,2.58,-999.25,-999.25,6.813056945800781,0.029481766745448112
5615.0,7.92,0.07,70.61,110.03,0.12,3.1,0.098,8.65,2.59,-999.25,-999.25,4.2817463874816895,0.018396900966763496
5615.5,7.99,0.066,71.43,110.37,0.129,3.13,0.102,8.5,2.597,-999.25,-999.25,3.453233242034912,0.01000183541327715
5616.0,7.98,0.063,72.48,112.39,0.142,3.15,0.11,8.73,2.602,-999.25,-999.25,4.0117411613464355,0.007401058916002512
5616.5,7.97,0.06,71.87,113.03,0.137,3.17,0.106,8.88,2.607,-999.25,-999.25,3.888770580291748,0.007135600317269564
5617.0,7.83,0.058,71.75,122.4,0.137,3.24,0.105,9.16,2.611,-999.25,-999.25,4.1530280113220215,0.010860338807106018
5617.5,7.79,0.056,73.21,139.32,0.147,3.4,0.111,7.97,2.614,-999.25,-999.25,2.0128560066223145,0.02705441042780876
5618.0,7.88,0.053,79.33,156.68,0.206,3.65,0.15,7.38,2.619,-999.25,-999.25,0.9233697056770325,0.048894237726926804
5618.5,7.94,0.042,84.09,156.8,0.263,3.92,0.188,8.48,2.638,-999.25,-999.25,0.4174109697341919,0.004211024381220341
5619.0,7.88,0.024,72.66,125.62,0.145,4.17,0.104,12.51,2.669,-999.25,-999.25,0.5040431022644043,0.005290912464261055
5619.5,7.84,0.007,62.75,88.62,0.016,4.38,0.0,22.67,2.698,-999.25,-999.25,0.036988623440265656,0.009754901751875877
5620.0,7.85,-0.005,60.9,54.89,0.014,4.43,0.0,54.88,2.718,-999.25,-999.25,0.01085513923317194,0.008536689914762974
5620.5,7.84,-0.011,61.19,43.56,0.03,4.32,0.0,57.87,2.728,-999.25,-999.25,0.23027819395065308,0.013553665019571781
5621.0,7.78,-0.016,61.44,38.95,0.036,4.09,0.0,39.28,2.738,-999.25,-999.25,13.658756256103516,0.013486783020198345
5621.5,7.88,-0.014,62.72,42.56,0.045,3.91,0.0,24.12,2.733,-999.25,-999.25,8.453158378601074,0.011693035252392292
5622.0,7.89,0.0,62.84,56.97,0.043,3.78,0.0,20.34,2.709,-999.25,-999.25,1.3601717948913574,0.012674777768552303
5622.5,7.9,0.02,65.36,70.09,0.071,3.6,0.052,13.41,2.676,-999.25,-999.25,1.0604448318481445,0.020086882635951042
5623.0,7.94,0.034,71.09,84.56,0.144,3.35,0.105,12.82,2.651,-999.25,-999.25,1.5071332454681396,0.00872508343309164
5623.5,7.94,0.044,74.8,88.57,0.169,3.17,0.123,7.86,2.635,-999.25,-999.25,1.2131016254425049,0.007083194330334663
5624.0,7.91,0.049,72.68,90.96,0.148,3.15,0.11,8.78,2.626,-999.25,-999.25,2.1362533569335938,0.008167784661054611
5624.5,7.92,0.05,71.47,88.76,0.129,3.23,0.098,8.08,2.625,-999.25,-999.25,1.433767557144165,0.007651192136108875
5625.0,7.91,0.047,71.64,87.0,0.133,3.38,0.1,9.2,2.63,-999.25,-999.25,1.4503726959228516,0.007699142675846815
5625.5,7.94,0.044,73.01,89.88,0.143,3.56,0.106,8.31,2.634,-999.25,-999.25,0.7542716860771179,0.006928293965756893
5626.0,7.93,0.043,72.77,101.22,0.145,3.76,0.107,11.15,2.636,-999.25,-999.25,0.9336923956871033,0.007578712888062
5626.5,7.92,0.044,75.08,109.89,0.158,4.02,0.116,7.99,2.635,-999.25,-999.25,0.527668297290802,0.005541233811527491
5627.0,7.93,0.035,76.99,98.24,0.199,4.35,0.143,12.19,2.651,-999.25,-999.25,0.6237566471099854,0.005661971401423216
5627.5,7.83,0.019,67.69,67.22,0.088,4.72,0.064,25.83,2.678,-999.25,-999.25,4.094168186187744,0.032718248665332794
5628.0,7.82,0.001,62.26,37.52,0.009,4.99,0.0,42.93,2.708,-999.25,-999.25,0.0016079379711300135,0.002385043306276202
5628.5,7.81,-0.006,60.02,24.18,-0.013,5.16,0.0,64.79,2.721,-999.25,-999.25,0.0001692367804935202,0.004646437242627144
5629.0,7.85,-0.007,60.86,24.18,0.008,5.19,0.0,75.43,2.722,-999.25,-999.25,0.0003353877691552043,0.0026974042411893606
5629.5,7.84,-0.005,61.25,30.7,0.012,5.14,0.0,76.93,2.718,-999.25,-999.25,0.0006552851409651339,0.0009381872951053083
5630.0,7.84,-0.008,63.01,48.35,0.024,4.97,0.0,44.54,2.723,-999.25,-999.25,0.004790766164660454,0.0010073673911392689
5630.5,7.8,-0.002,64.28,53.81,0.047,4.91,0.0,52.05,2.713,-999.25,-999.25,0.012052154168486595,0.003776548895984888
5631.0,7.82,0.002,63.54,50.22,0.039,4.89,0.028,45.21,2.707,-999.25,-999.25,0.009881837293505669,0.003193775424733758
5631.5,7.81,0.01,63.01,36.71,0.026,4.91,0.02,40.95,2.693,-999.25,-999.25,0.003343049203976989,0.0025082435458898544
5632.0,7.79,0.011,62.93,33.55,0.027,4.79,0.021,38.28,2.691,-999.25,-999.25,0.004538333043456078,0.0027604971546679735
5632.5,7.81,0.009,62.76,40.13,0.03,4.56,0.022,37.72,2.694,-999.25,-999.25,0.009890114888548851,0.0021774349734187126
5633.0,7.83,0.01,61.96,47.3,0.029,4.27,0.022,41.37,2.693,-999.25,-999.25,0.031319472938776016,0.007587959058582783
5633.5,7.86,0.018,61.77,62.66,0.033,4.03,0.027,43.35,2.68,-999.25,-999.25,0.7547072172164917,0.02321910671889782
5634.0,7.87,0.03,62.81,70.85,0.043,3.88,0.037,33.67,2.658,-999.25,-999.25,5.0798821449279785,0.026787396520376205
5634.5,7.87,0.041,64.46,84.38,0.047,3.78,0.044,15.31,2.64,-999.25,-999.25,0.3364104628562927,0.011325914412736893
5635.0,7.84,0.05,67.34,107.53,0.07,3.71,0.061,8.55,2.625,-999.25,-999.25,0.42069190740585327,0.018702717497944832
5635.5,7.83,0.055,69.55,131.23,0.095,3.67,0.078,7.39,2.616,-999.25,-999.25,0.5451743006706238,0.03827983886003494
5636.0,7.88,0.057,76.32,150.01,0.166,3.68,0.124,6.12,2.612,-999.25,-999.25,0.9148848652839661,0.03014952316880226
