Well,Draco_xwell_predict.xlsx_Prediction,Draco_xwell_predict.xlsx_Lower_Bound,Draco_xwell_predict.xlsx_Upper_Bound
Draco_xwell_predict.xlsx,5.1487627029418945,0.005337032466195523,8.301040315628041
Draco_xwell_predict.xlsx,0.16534534096717834,0.0012623325746972114,41.42969379425043
Draco_xwell_predict.xlsx,0.13054171204566956,4.539992369245738e-05,1.415430283546446
Draco_xwell_predict.xlsx,0.09979012608528137,4.539992369245738e-05,3.2455087184905995
Draco_xwell_predict.xlsx,0.00871445145457983,4.539992369245738e-05,112.58337905406913
Draco_xwell_predict.xlsx,0.004126150626689196,4.539992369245738e-05,0.594016095995902
Draco_xwell_predict.xlsx,0.009485292248427868,0.0004350583229097538,1.9318815708160397
Draco_xwell_predict.xlsx,0.0036222883500158787,4.539992369245738e-05,4.142210245132446
Draco_xwell_predict.xlsx,0.002278311876580119,0.0008312332196510397,16.592432844638772
Draco_xwell_predict.xlsx,0.0016544598620384932,0.00032868906419025734,40.70314173698412
Draco_xwell_predict.xlsx,0.000726776837836951,0.005246980069205165,69.38936805725088
Draco_xwell_predict.xlsx,0.0007919218041934073,0.00120783972524805,1.4543279945850345
Draco_xwell_predict.xlsx,0.0002830579469446093,4.539992369245738e-05,0.20687218680977787
Draco_xwell_predict.xlsx,0.0020256778225302696,4.539992369245738e-05,74.78378410339349
Draco_xwell_predict.xlsx,0.0021109958179295063,0.00237375374417752,10.918260240554796
Draco_xwell_predict.xlsx,0.007770739495754242,0.006376087552052922,581.978457736967
Draco_xwell_predict.xlsx,0.026742270216345787,4.539992369245738e-05,34.87628841400136
Draco_xwell_predict.xlsx,0.04985431209206581,0.0012077346691512503,0.6713310956954954
Draco_xwell_predict.xlsx,0.005420154891908169,4.539992369245738e-05,4.145216345787041
Draco_xwell_predict.xlsx,0.009989614598453045,4.966962915204931e-05,885.0940979003904
Draco_xwell_predict.xlsx,0.004120028577744961,0.03524607082799776,1.4106953024864193
Draco_xwell_predict.xlsx,0.003571727080270648,0.004114586515061092,3.7648455142974795
Draco_xwell_predict.xlsx,0.0016495160525664687,0.004970729537308216,28.850366735458277
Draco_xwell_predict.xlsx,0.005565503146499395,7.44486074836459e-05,9.741107559204085
Draco_xwell_predict.xlsx,0.004849195946007967,4.692739457823336e-05,6.341402196884155
Draco_xwell_predict.xlsx,0.07414595037698746,8.380548970308155e-05,28.05210514068599
Draco_xwell_predict.xlsx,0.013935430906713009,0.00018139536114176736,0.11386141218245001
Draco_xwell_predict.xlsx,0.010417158715426922,0.00047674524685135114,0.6186798036098476
Draco_xwell_predict.xlsx,0.0036995713599026203,4.539992369245738e-05,8.2623505115509
Draco_xwell_predict.xlsx,0.0057704816572368145,4.539992369245738e-05,0.9170580983161923
Draco_xwell_predict.xlsx,0.002290943404659629,4.539992369245738e-05,7.204243254661543
Draco_xwell_predict.xlsx,0.00040267821168527007,0.005779996933415532,4.707419943809499
Draco_xwell_predict.xlsx,0.00023141325800679624,4.539992369245738e-05,195.41042022705068
Draco_xwell_predict.xlsx,0.025051316246390343,4.539992369245738e-05,13.193977212905853
Draco_xwell_predict.xlsx,0.02522585354745388,9.451454388909042e-05,11.641535139083832
Draco_xwell_predict.xlsx,0.004103153944015503,4.539992369245738e-05,5.443063354492187
Draco_xwell_predict.xlsx,6.028324060025625e-05,4.624100183718838e-05,1.295367923378943
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,1.881790483533403
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,1.7459319591522213
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.00021001028653699905,4.394642496109002
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,7.3355361282825235
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.00787984596536262,45.89099464416504
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.010553185250319074,1.024161249399185
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,1.9604663819074628
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,116.07767777442893
Draco_xwell_predict.xlsx,9.367094753542915e-05,4.539992369245738e-05,267.27297649383456
Draco_xwell_predict.xlsx,0.00017586498870514333,8.377019403269515e-05,29.422513389587394
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0019903071370208636,1.3700258970260615
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.005044053243182134,7.938134860992419
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.02860841488436563,277.08711090087814
Draco_xwell_predict.xlsx,0.006812939420342445,4.539992369245738e-05,1.3761880517005913
Draco_xwell_predict.xlsx,0.009694818407297134,0.0001026597361487802,1.4702677130699144
Draco_xwell_predict.xlsx,0.0022965071257203817,4.539992369245738e-05,3.725770688056945
Draco_xwell_predict.xlsx,0.007102195173501968,0.00033313348976662385,4.329186534881591
Draco_xwell_predict.xlsx,0.04180440306663513,0.00011897070362465456,13.699779510498036
Draco_xwell_predict.xlsx,0.1348966807126999,0.017443323507905006,19.23802728652949
Draco_xwell_predict.xlsx,0.038692425936460495,0.005259041208773851,10.28180589675903
Draco_xwell_predict.xlsx,0.000914548640139401,0.004821334235020913,5.144939351081842
Draco_xwell_predict.xlsx,0.09062958508729935,0.00014719397586304694,0.7700488686561575
Draco_xwell_predict.xlsx,0.03854724019765854,0.00013319876161403953,14.537780857086146
Draco_xwell_predict.xlsx,0.04898163676261902,0.0007109697777195834,680.727961730955
Draco_xwell_predict.xlsx,0.0024272564332932234,0.004873815951577853,1.4318772435188294
Draco_xwell_predict.xlsx,0.0004982200334779918,0.010058033652603627,72.12809808254217
Draco_xwell_predict.xlsx,0.024689674377441406,4.539992369245738e-05,38.56949105262743
Draco_xwell_predict.xlsx,0.021510392427444458,0.00012535543501144276,23.95654830932617
Draco_xwell_predict.xlsx,0.04045538604259491,0.0003373607454705052,0.5015051931142799
Draco_xwell_predict.xlsx,0.02663600631058216,0.0033539505951921456,1.1603348478674882
Draco_xwell_predict.xlsx,0.04209289699792862,6.782087293686346e-05,47.26925902366624
Draco_xwell_predict.xlsx,0.02236238867044449,0.006975060170225334,8.355146646499612
Draco_xwell_predict.xlsx,0.044802047312259674,4.539992369245738e-05,20.51192021369929
Draco_xwell_predict.xlsx,0.011708165518939495,0.014509261213243007,4.926222801208494
Draco_xwell_predict.xlsx,0.032111603766679764,4.539992369245738e-05,1.5044806480407706
Draco_xwell_predict.xlsx,0.029965108260512352,4.539992369245738e-05,112.66267375946016
Draco_xwell_predict.xlsx,0.11191513389348984,0.0004193267479422502,0.6517525672912594
Draco_xwell_predict.xlsx,0.9067566394805908,0.0001822966238250956,73.54670524597144
Draco_xwell_predict.xlsx,2.3975048065185547,8.349993004230782e-05,3.2849198818206764
Draco_xwell_predict.xlsx,0.6038904190063477,4.539992369245738e-05,2.498535752296447
Draco_xwell_predict.xlsx,0.11592293530702591,0.001471903349738568,9.642027091979958
Draco_xwell_predict.xlsx,0.1062711775302887,4.539992369245738e-05,0.44197542667388856
Draco_xwell_predict.xlsx,0.038923926651477814,0.003772555412433576,2.750757622718809
Draco_xwell_predict.xlsx,0.015539998188614845,0.016734361567068846,6.303483819961546
Draco_xwell_predict.xlsx,0.0010781409218907356,5.555966126848944e-05,78.89344329833979
Draco_xwell_predict.xlsx,0.0008228031219914556,4.539992369245738e-05,101.1816116333007
Draco_xwell_predict.xlsx,0.0030899755656719208,0.00031437337602255864,8.387670040130597
Draco_xwell_predict.xlsx,0.005082119721919298,0.0002153628520318307,15.48800973892211
Draco_xwell_predict.xlsx,4.539992369245738e-05,5.7556751198717396e-05,19.167769575118975
Draco_xwell_predict.xlsx,0.6089059710502625,0.00027902956207981333,11.699324893951388
Draco_xwell_predict.xlsx,0.17571602761745453,0.021768839915603168,15.319082736968983
Draco_xwell_predict.xlsx,0.06158868968486786,0.011414498777594418,93.68807983398433
Draco_xwell_predict.xlsx,0.07722216844558716,0.00915885935537517,9.042652273178096
Draco_xwell_predict.xlsx,0.010620628483593464,0.0007315632756217383,64.12919998168934
Draco_xwell_predict.xlsx,0.2963888645172119,6.914095720276237e-05,17.823756229877414
Draco_xwell_predict.xlsx,0.5500967502593994,0.00019043515276280233,3.246012830734249
Draco_xwell_predict.xlsx,0.2072746902704239,0.0013927460808190518,1.4318528056144708
Draco_xwell_predict.xlsx,0.1360674500465393,0.0001451499541872181,42.13316761912924
Draco_xwell_predict.xlsx,0.6279850602149963,0.00012035304971504956,29.859215629100696
Draco_xwell_predict.xlsx,0.387035995721817,8.300770932692103e-05,2.46699891984462
Draco_xwell_predict.xlsx,0.27975115180015564,4.539992369245738e-05,32.40290397405613
Draco_xwell_predict.xlsx,0.235853910446167,0.012758891451812816,467.72156066894524
Draco_xwell_predict.xlsx,0.6471896171569824,4.899822888546623e-05,55.509071350097656
Draco_xwell_predict.xlsx,1.6236003637313843,0.0003444635702180676,83.85977411270113
Draco_xwell_predict.xlsx,1.6158310174942017,4.539992369245738e-05,13.52842359542845
Draco_xwell_predict.xlsx,0.7421683669090271,4.539992369245738e-05,45.62485084533678
Draco_xwell_predict.xlsx,2.7752859592437744,4.539992369245738e-05,551.2356589317302
Draco_xwell_predict.xlsx,0.9065316915512085,4.539992369245738e-05,7.260584801435447
Draco_xwell_predict.xlsx,0.5382985472679138,0.0001579869567649439,41.514553451538035
Draco_xwell_predict.xlsx,0.5496438145637512,0.003086896393506322,2.145445525646205
Draco_xwell_predict.xlsx,13.185142517089844,4.5911547204013914e-05,11.698449707031218
Draco_xwell_predict.xlsx,2.3261630535125732,0.006173188099637628,54.35054168701171
Draco_xwell_predict.xlsx,2.7147490978240967,4.539992369245738e-05,0.9372209966182709
Draco_xwell_predict.xlsx,1.8125089406967163,0.00031011125684017317,1.7814196228981012
Draco_xwell_predict.xlsx,4.6166839599609375,6.561255577253178e-05,1082.6464965820287
Draco_xwell_predict.xlsx,3.461031198501587,4.539992369245738e-05,0.43079839944839465
Draco_xwell_predict.xlsx,1.2041261196136475,0.0009323428152129054,3.784293746948242
Draco_xwell_predict.xlsx,0.37299850583076477,4.539992369245738e-05,1.4196759343147276
Draco_xwell_predict.xlsx,0.05305451899766922,0.003341652051312849,3.236803102493286
Draco_xwell_predict.xlsx,0.002822534181177616,4.539992369245738e-05,18.10156335830686
Draco_xwell_predict.xlsx,0.0026748727541416883,0.005970343668013811,99.55478591918916
Draco_xwell_predict.xlsx,0.006523739080876112,0.00017180394279421308,1.0737047910690292
Draco_xwell_predict.xlsx,0.07958778738975525,4.539992369245738e-05,9.21993474960327
Draco_xwell_predict.xlsx,0.14872431755065918,0.00013524794158001897,3.22991988658905
Draco_xwell_predict.xlsx,0.39544788002967834,0.001468759760609828,6.634549999237054
Draco_xwell_predict.xlsx,0.10627299547195435,0.0012761779056745582,3.9441421866416833
Draco_xwell_predict.xlsx,0.3136994540691376,0.0004684345374698751,2.3268326282501186
Draco_xwell_predict.xlsx,0.19698667526245117,0.00016171600291272625,0.8883182764053343
Draco_xwell_predict.xlsx,0.2393481284379959,4.539992369245738e-05,26.42967891693113
Draco_xwell_predict.xlsx,0.5719667673110962,0.000726193880836945,37.776907968521
Draco_xwell_predict.xlsx,0.6841633319854736,0.00013362953905016184,18.626218032836903
Draco_xwell_predict.xlsx,61.90808868408203,0.009280843361921143,2.858244132995603
Draco_xwell_predict.xlsx,74.20018005371094,4.539992369245738e-05,15.893439340591378
Draco_xwell_predict.xlsx,86.49227142333984,0.00026424435636727137,0.304609391093254
Draco_xwell_predict.xlsx,98.78436279296875,0.0047624991639168,547.2460357666012
Draco_xwell_predict.xlsx,2.633643865585327,4.539992369245738e-05,0.5806749075651165
Draco_xwell_predict.xlsx,0.9261710047721863,0.0004193267479422502,33.86357169151296
Draco_xwell_predict.xlsx,0.006817657966166735,0.0003950994578190148,2.1273225665092457
Draco_xwell_predict.xlsx,0.7248528003692627,4.539992369245738e-05,5.949078559875477
Draco_xwell_predict.xlsx,0.05883464962244034,4.539992369245738e-05,52.15443840026849
Draco_xwell_predict.xlsx,0.023612067103385925,0.006818211986683309,27.969455432891785
Draco_xwell_predict.xlsx,0.05663697421550751,4.539992369245738e-05,7.69584705829619
Draco_xwell_predict.xlsx,0.03126200661063194,4.539992369245738e-05,0.4110440226271735
Draco_xwell_predict.xlsx,0.0011022770777344704,8.924291541916319e-05,0.9905961513519281
Draco_xwell_predict.xlsx,1.0651354789733887,4.539992369245738e-05,24.184637641906672
Draco_xwell_predict.xlsx,17.463491439819336,4.539992369245738e-05,13.174583613872482
Draco_xwell_predict.xlsx,0.9093186855316162,0.00024291196750709788,16.012731742858872
Draco_xwell_predict.xlsx,1.5207903385162354,0.0020556160059641117,40.67314758300779
Draco_xwell_predict.xlsx,0.2245975285768509,0.002492098789662123,4.53804421424865
Draco_xwell_predict.xlsx,0.060148511081933975,4.539992369245738e-05,3.898713278770445
Draco_xwell_predict.xlsx,0.6551663279533386,4.539992369245738e-05,20.356141304969725
Draco_xwell_predict.xlsx,2.1109588146209717,4.539992369245738e-05,22.14996404647823
Draco_xwell_predict.xlsx,1.0378267765045166,0.022253777156583963,1.0546217083930962
Draco_xwell_predict.xlsx,6.046780109405518,6.819060945417732e-05,24.789859580993646
Draco_xwell_predict.xlsx,0.9932287931442261,0.001077148567128461,29.42780809402457
Draco_xwell_predict.xlsx,0.0004230609047226608,4.539992369245738e-05,17.514549231529188
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0007450628021615557,2.612052512168881
Draco_xwell_predict.xlsx,0.002307687420397997,0.0011169684934429825,56.10596570968608
Draco_xwell_predict.xlsx,0.1776542365550995,0.0029620410059578717,84.23919029235827
Draco_xwell_predict.xlsx,0.8639559149742126,0.0001232091963174753,3.092752361297605
Draco_xwell_predict.xlsx,6.566680431365967,4.539992369245738e-05,2.122161984443664
Draco_xwell_predict.xlsx,43.35748250143869,0.005867659887007904,0.8042245745658858
Draco_xwell_predict.xlsx,80.14828457151141,6.719060620525852e-05,3.2064190864562985
Draco_xwell_predict.xlsx,116.93908664158414,0.014528586575761438,7.381796693801864
Draco_xwell_predict.xlsx,153.72988871165686,4.539992369245738e-05,8.071629762649515
Draco_xwell_predict.xlsx,190.52069078172957,4.6127531823003666e-05,30.97458095550537
Draco_xwell_predict.xlsx,227.3114928518023,0.008122857008129359,44.133197402954096
Draco_xwell_predict.xlsx,264.102294921875,4.539992369245738e-05,3.3622871339321048
Draco_xwell_predict.xlsx,0.0005899121752008796,0.0026733878345112315,71.96512489318842
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.00014830512518528848,19.631311321258515
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0005119471446960233,34.352391433715766
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0002474709108355455,7.453745482861995
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,358.27916564941387
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,0.26797127425670575
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0006767105296603404,1.7958761930465696
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.00019198426925868262,1.1156597435474387
Draco_xwell_predict.xlsx,4.539992369245738e-05,5.354998866096139e-05,0.16444784626364678
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.00013241087581263855,0.8748827159404746
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,85.79573278427094
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0010678929291316308,14.90344851016994
Draco_xwell_predict.xlsx,0.0012470202054828405,0.00018156584701500833,4.001235723495478
Draco_xwell_predict.xlsx,0.0017236958956345916,0.005581365925900172,1.3405745387077321
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0023519074580690357,133.02603912353516
Draco_xwell_predict.xlsx,0.026891466230154037,0.011754187084443401,10.28717761039731
Draco_xwell_predict.xlsx,7.554153919219971,0.021284492616541684,3.3985147953033445
Draco_xwell_predict.xlsx,655.8389282226562,4.539992369245738e-05,7.120822262763961
Draco_xwell_predict.xlsx,2128.8125,9.083194090635516e-05,20.92332098484033
Draco_xwell_predict.xlsx,130.80238342285156,4.828592755075078e-05,10.138740730285638
Draco_xwell_predict.xlsx,0.6405758261680603,0.003982602553151082,8.663460636138902
Draco_xwell_predict.xlsx,187.59811401367188,4.539992369245738e-05,76.14131469726561
Draco_xwell_predict.xlsx,191.0548583984375,4.539992369245738e-05,185.8565696716305
Draco_xwell_predict.xlsx,194.51160278320313,4.539992369245738e-05,22.425292754173206
Draco_xwell_predict.xlsx,197.96834716796874,8.593059683335014e-05,4.965341603755935
Draco_xwell_predict.xlsx,201.4250915527344,9.986327786464244e-05,57.29579544067374
Draco_xwell_predict.xlsx,204.8818359375,0.004393563493795227,4.747093820571899
Draco_xwell_predict.xlsx,193.387451171875,4.539992369245738e-05,2.3290031075477557
Draco_xwell_predict.xlsx,205.8686981201172,4.58094451460056e-05,101.1161129713055
Draco_xwell_predict.xlsx,61.12195587158203,4.539992369245738e-05,3.360196208953851
Draco_xwell_predict.xlsx,101.53643035888672,0.0009953205517376773,2.1925468564033497
Draco_xwell_predict.xlsx,267.49078369140625,0.0004673792558605783,27.39752526283257
Draco_xwell_predict.xlsx,81.46742248535156,4.539992369245738e-05,1.7714658737182605
Draco_xwell_predict.xlsx,817.0259399414062,0.003965306701138616,6.497027587890611
Draco_xwell_predict.xlsx,616.4251098632812,0.001148422749247402,4.113263392448425
Draco_xwell_predict.xlsx,712.7069702148438,4.539992369245738e-05,0.7577338730065093
Draco_xwell_predict.xlsx,224.8023681640625,4.539992369245738e-05,33.91383242607106
Draco_xwell_predict.xlsx,156.35928344726562,4.539992369245738e-05,13.019349670410126
Draco_xwell_predict.xlsx,1631.5697021484375,4.539992369245738e-05,1.4294565439224203
Draco_xwell_predict.xlsx,2472.733154296875,0.004266470372385811,44.889271545410104
Draco_xwell_predict.xlsx,2492.218505859375,4.539992369245738e-05,23.042888641357422
Draco_xwell_predict.xlsx,1678.888916015625,0.009775083512067795,57.73965988159175
Draco_xwell_predict.xlsx,387.5502624511719,0.00030703479424118993,3.2809819698333738
Draco_xwell_predict.xlsx,190.3785400390625,4.539992369245738e-05,0.057219808921217835
Draco_xwell_predict.xlsx,68.33792877197266,0.01129279714077711,14.57927184104917
Draco_xwell_predict.xlsx,203.2533416748047,0.00019096668111160398,4.50690140724182
Draco_xwell_predict.xlsx,2323.7509765625,0.00018735076737357302,40.7921146392821
Draco_xwell_predict.xlsx,502.86614990234375,4.539992369245738e-05,1.2131388545036315
Draco_xwell_predict.xlsx,147.98477172851562,4.539992369245738e-05,7.5139461994171075
Draco_xwell_predict.xlsx,179.84027099609375,0.00016870971594471485,0.9647377908229816
Draco_xwell_predict.xlsx,214.53892517089844,0.0016616661174339241,0.43122995495796146
Draco_xwell_predict.xlsx,1985.6466064453125,4.539992369245738e-05,49.442054748535014
Draco_xwell_predict.xlsx,166.9772186279297,0.03501058877445758,8.74065992249525
Draco_xwell_predict.xlsx,67.76690673828125,0.04668950866907835,61.4439996719359
Draco_xwell_predict.xlsx,90.94837188720703,4.539992369245738e-05,559.9940120697003
Draco_xwell_predict.xlsx,115.86974334716797,4.539992369245738e-05,1.742380475997924
Draco_xwell_predict.xlsx,24.015275955200195,4.539992369245738e-05,0.2348053753376005
Draco_xwell_predict.xlsx,0.25876522064208984,4.539992369245738e-05,0.38071629106998406
Draco_xwell_predict.xlsx,0.0005106686730869114,9.986327786464244e-05,11.353295993804931
Draco_xwell_predict.xlsx,0.0002273963764309883,0.0021780192502774296,49.02079582214353
Draco_xwell_predict.xlsx,0.00014441035455092788,4.539992369245738e-05,13.758740234374962
Draco_xwell_predict.xlsx,0.0001332513929810375,4.539992369245738e-05,5.248625707626342
Draco_xwell_predict.xlsx,8.661963511258364e-05,0.0013781370129436255,1.216548991203307
Draco_xwell_predict.xlsx,0.000353172974428162,0.03830496398732066,11.509563446044915
Draco_xwell_predict.xlsx,0.046835508197546005,0.025067790411412716,13.090388011932353
Draco_xwell_predict.xlsx,147.181396484375,6.616174068767578e-05,3.5169635057449327
Draco_xwell_predict.xlsx,1301.8408203125,0.0001451499541872181,13.867027473449667
Draco_xwell_predict.xlsx,745.5266723632812,4.539992369245738e-05,19.43374896049493
Draco_xwell_predict.xlsx,70.74786376953125,4.539992369245738e-05,33.225575584173086
Draco_xwell_predict.xlsx,167.2830047607422,4.539992369245738e-05,4.699801969528198
Draco_xwell_predict.xlsx,1427.990966796875,0.0004087531866389327,14.244672584533653
Draco_xwell_predict.xlsx,5672.6767578125,0.0030001427090610377,93.62439651489231
Draco_xwell_predict.xlsx,5217.680908203125,0.00010610482277115807,0.24684255868196484
Draco_xwell_predict.xlsx,4762.68505859375,0.0026017334588686936,3.73516535758972
Draco_xwell_predict.xlsx,5992.392578125,4.539992369245738e-05,0.8359235286712642
Draco_xwell_predict.xlsx,7222.10009765625,4.539992369245738e-05,20.12251130342477
Draco_xwell_predict.xlsx,5328.1998291015625,0.004562976006127428,5.029505324363699
Draco_xwell_predict.xlsx,3434.299560546875,4.539992369245738e-05,0.7067021489143371
Draco_xwell_predict.xlsx,1540.3992919921875,4.539992369245738e-05,38.16216697692871
Draco_xwell_predict.xlsx,6187.02880859375,0.0028617145304451696,12.407193633913952
Draco_xwell_predict.xlsx,430.6347961425781,4.539992369245738e-05,0.5077672928571697
Draco_xwell_predict.xlsx,1.2088921070098877,0.00010097239355673082,4.317283248901365
Draco_xwell_predict.xlsx,4.539992369245738e-05,9.34072544623632e-05,1.933525025844574
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,0.2522030264139175
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.00024205874215112999,47.51665887832626
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.00014284122444223611,2.8533854722976653
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.007761733215011191,97.2847316741942
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0004698568976891693,132.0778743743894
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0032268641793052667,4.696423149108885
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,4.666222214698783
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.00018267948034917937,35.162651824951105
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0009938732066075318,5.390207242965694
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.002091171829670202,171.0921340942381
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,8.242864000797248
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.008824510760314297,31.110435867309526
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,4.319897222518921
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0056935824264655824,653.6291507720925
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0042784118522831704,280.84707641601557
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,12.228877583146053
Draco_xwell_predict.xlsx,4.539992369245738e-05,5.8232519222656265e-05,11.804842662811264
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.00011251978794462048,3.8864474296569824
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.00032178028050111607,31.880313682556153
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0014284933222370455,32.59702539443964
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.002150795454508625,24.347264862060545
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,2.628217542171475
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,0.36670780703425315
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.00010314131577615626,11.42738966941831
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,11.02562799453735
Draco_xwell_predict.xlsx,4.539992369245738e-05,4.539992369245738e-05,6.466848564147947
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.0003273097798228264,0.5211342930793762
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.023928137849725317,11.729388332366938
Draco_xwell_predict.xlsx,4.539992369245738e-05,0.06223299875855446,223.5590972900389
Draco_xwell_predict.xlsx,5.0075796025339514e-05,4.539992369245738e-05,26.001344490051235
Draco_xwell_predict.xlsx,0.0022953094448894262,0.00373611173563404,2.0090349674224846
Draco_xwell_predict.xlsx,0.12135064601898193,4.539992369245738e-05,15.722635650634736
Draco_xwell_predict.xlsx,0.17303478717803955,0.010192157464916817,6.191475677490233
Draco_xwell_predict.xlsx,0.114472396671772,0.00029948216542834415,34.36258177757253
Draco_xwell_predict.xlsx,6.618010997772217,4.539992369245738e-05,0.8772734075784667
Draco_xwell_predict.xlsx,33.58064651489258,0.003694725187961012,223.89787292480457
Draco_xwell_predict.xlsx,79.254150390625,4.539992369245738e-05,101.66701278686523
Draco_xwell_predict.xlsx,118.56702423095703,7.672299761907198e-05,67.93842916488626
Draco_xwell_predict.xlsx,138.58876037597656,4.539992369245738e-05,0.5829306542873377
Draco_xwell_predict.xlsx,153.48841857910156,0.003264395827136468,0.7687123581767078
Draco_xwell_predict.xlsx,113.40950012207031,4.539992369245738e-05,4.1226128101348865
Draco_xwell_predict.xlsx,82.19275665283203,0.00015871686337050052,2.8078063011169423
Draco_xwell_predict.xlsx,89.84054565429688,0.001374213916278677,26.788319206237784
Draco_xwell_predict.xlsx,82.27337646484375,4.539992369245738e-05,0.3451091922819606
Draco_xwell_predict.xlsx,49.323726654052734,6.576762098120525e-05,2.3510350465774534
Draco_xwell_predict.xlsx,22.704362869262695,4.726487932202872e-05,4.935361248254765
Draco_xwell_predict.xlsx,45.15714645385742,0.04552284738019807,25.443971681594775
Draco_xwell_predict.xlsx,101.23910522460938,0.01194325851247413,67.72235541343667
Draco_xwell_predict.xlsx,122.02278137207031,0.0019739429510082116,4.177719259262084
Draco_xwell_predict.xlsx,115.82748413085938,4.539992369245738e-05,41.86555457115161
Draco_xwell_predict.xlsx,141.2896270751953,0.003631890732503962,2.2767690181732174
Draco_xwell_predict.xlsx,121.7497329711914,0.0008206783288187581,17.548169660568202
Draco_xwell_predict.xlsx,144.53582763671875,0.00041569601744413377,0.8120662271976468
Draco_xwell_predict.xlsx,181.7752685546875,8.380548970308155e-05,7.626512694358805
Draco_xwell_predict.xlsx,276.0718688964844,4.539992369245738e-05,0.5980193078517914
Draco_xwell_predict.xlsx,340.47601318359375,0.0017802035814383998,3.9896638631820567
Draco_xwell_predict.xlsx,235.5220184326172,0.004041437362320721,4.82849757671355
Draco_xwell_predict.xlsx,142.02691650390625,4.8434035124955696e-05,86.22505909204453
Draco_xwell_predict.xlsx,145.23699951171875,0.0015120746102184057,75.67644271850561
Draco_xwell_predict.xlsx,268.7148742675781,0.014853333866631147,33.3452897787093
Draco_xwell_predict.xlsx,365.3908386230469,0.00010046122843050398,1.7283424973487846
Draco_xwell_predict.xlsx,316.07952880859375,4.539992369245738e-05,58.3196769714355
Draco_xwell_predict.xlsx,164.49356079101562,0.00033883341966429726,63.361402511596545
Draco_xwell_predict.xlsx,95.80500030517578,0.00010850473190657795,262.91808702945616
Draco_xwell_predict.xlsx,48.06721115112305,0.00011786524846684188,10.423914051055888
Draco_xwell_predict.xlsx,59.37165832519531,0.00027467943291412664,2.756731963157653
Draco_xwell_predict.xlsx,106.55685424804688,4.539992369245738e-05,3.476097536087034
Draco_xwell_predict.xlsx,182.43441772460938,4.539992369245738e-05,65.25590138435342
Draco_xwell_predict.xlsx,218.56044006347656,4.539992369245738e-05,4.317027521133417
Draco_xwell_predict.xlsx,178.93630981445312,0.0011603132908931002,4.8958087921142575
Draco_xwell_predict.xlsx,148.10711669921875,4.539992369245738e-05,18.302094888687094
