epoch,train_loss,val_loss
1,0.09242824465036392,0.06807520240545273
2,0.05772298201918602,0.0493454672396183
3,0.044940948486328125,0.04443783685564995
4,0.04001520201563835,0.04100452736020088
5,0.03643326461315155,0.03732218220829964
6,0.03399327024817467,0.035157810896635056
7,0.03216928616166115,0.03336052596569061
8,0.030736681073904037,0.032063040882349014
9,0.02937433123588562,0.030901826918125153
10,0.028666667640209198,0.02992614358663559
11,0.027554795145988464,0.02906929887831211
12,0.02660173550248146,0.02831363119184971
13,0.025914276018738747,0.027627456933259964
14,0.025425057858228683,0.0270636435598135
15,0.024939723312854767,0.026437170803546906
16,0.0243702195584774,0.02606285735964775
17,0.02393103949725628,0.025398099794983864
18,0.023418018594384193,0.024932129308581352
19,0.023113075643777847,0.024552427232265472
20,0.022956915199756622,0.02416093274950981
21,0.02220533974468708,0.023778235539793968
22,0.022177264094352722,0.023487692698836327
23,0.021748946979641914,0.023174507543444633
24,0.021617967635393143,0.022849304601550102
25,0.021358666941523552,0.02259794808924198
26,0.021131666377186775,0.022466428577899933
27,0.020927907899022102,0.02211613580584526
28,0.020957432687282562,0.022339165210723877
29,0.021489154547452927,0.022288085892796516
30,0.02159385196864605,0.023293888196349144
31,0.021062053740024567,0.02145698294043541
32,0.02033158205449581,0.02124614641070366
33,0.0200799647718668,0.02099200151860714
34,0.020310362800955772,0.02103266306221485
35,0.020097268745303154,0.020695649087429047
36,0.019910622388124466,0.020637812092900276
37,0.01960698887705803,0.020444385707378387
38,0.01970224641263485,0.02033938281238079
39,0.019556215032935143,0.020307516679167747
40,0.019574850797653198,0.02038414403796196
41,0.019354093819856644,0.02020496129989624
42,0.01962067000567913,0.020004672929644585
43,0.019559260457754135,0.01991911232471466
44,0.01920599676668644,0.01995406672358513
45,0.019320430234074593,0.020067285746335983
46,0.019170090556144714,0.019597982987761497
47,0.01913892664015293,0.019549380987882614
48,0.01907581090927124,0.01990905962884426
49,0.019230462610721588,0.019461967051029205
50,0.01899004727602005,0.019394712522625923
51,0.018952535465359688,0.01933899149298668
52,0.019123144447803497,0.019976140931248665
53,0.01932915300130844,0.019273633137345314
54,0.01888970471918583,0.019154811277985573
55,0.018762093037366867,0.019493980333209038
56,0.01880938932299614,0.019269920885562897
57,0.018826214596629143,0.01918426714837551
58,0.01888256147503853,0.019090348854660988
59,0.01871446706354618,0.0190846286714077
60,0.01864193193614483,0.019099803641438484
61,0.018905414268374443,0.01901622861623764
62,0.0186814796179533,0.019006891176104546
63,0.018583089113235474,0.018901582807302475
64,0.018680810928344727,0.019145280122756958
65,0.01864854246377945,0.019283244386315346
66,0.01924416795372963,0.021652614697813988
67,0.019435856491327286,0.019307874143123627
68,0.018655262887477875,0.01880755089223385
69,0.01873193122446537,0.01891922391951084
70,0.018617328256368637,0.019318653270602226
71,0.018604731187224388,0.01877562515437603
72,0.018790747970342636,0.018970739096403122
73,0.018648626282811165,0.01899878866970539
74,0.019128859043121338,0.01895582675933838
75,0.018853260204195976,0.018784604966640472
76,0.018581336364150047,0.01885608769953251
77,0.01884063333272934,0.01911977306008339
78,0.018586978316307068,0.019951608031988144
79,0.01927778869867325,0.018992144614458084
80,0.019184138625860214,0.01919095404446125
81,0.018636777997016907,0.018740128725767136
82,0.018534572795033455,0.018900567665696144
83,0.018472325056791306,0.018816761672496796
84,0.018466927111148834,0.020159965381026268
85,0.01901473104953766,0.018690047785639763
86,0.01967283897101879,0.019194478169083595
87,0.019558390602469444,0.02132241614162922
88,0.01947660744190216,0.019737638533115387
89,0.018778327852487564,0.019573945552110672
90,0.018826229497790337,0.01879526488482952
91,0.0184505395591259,0.019186953082680702
92,0.01848176307976246,0.01881425827741623
93,0.018598852679133415,0.01865474134683609
94,0.01848365180194378,0.01865309290587902
95,0.01849568821489811,0.018660319969058037
96,0.018432045355439186,0.01900472305715084
97,0.019072072580456734,0.01865113154053688
98,0.01886526495218277,0.018646759912371635
99,0.018678579479455948,0.01902761496603489
100,0.01876957155764103,0.018651530146598816
101,0.01849639043211937,0.018656758591532707
102,0.018402153626084328,0.01877904310822487
103,0.018757173791527748,0.018867677077651024
104,0.018574975430965424,0.01863962598145008
105,0.018353769555687904,0.019239429384469986
106,0.01871689409017563,0.01888388767838478
107,0.018656600266695023,0.018688900396227837
108,0.018548598513007164,0.018696676939725876
109,0.018428860232234,0.01878683641552925
110,0.018589695915579796,0.018698900938034058
111,0.01849800907075405,0.018999656662344933
112,0.01850898377597332,0.018920881673693657
113,0.018461234867572784,0.01907321810722351
114,0.01887267269194126,0.018764503300189972
115,0.018467320129275322,0.018840376287698746
116,0.01860320195555687,0.01945207081735134
117,0.018543755635619164,0.019038908183574677
118,0.018473701551556587,0.018949931487441063
119,0.018805285915732384,0.02146156318485737
120,0.019388806074857712,0.02013997547328472
121,0.01898549683392048,0.019117753952741623
122,0.018682589754462242,0.01878610998392105
123,0.01841038279235363,0.018651561811566353
124,0.018582923337817192,0.01868080347776413
125,0.018426723778247833,0.018757717683911324
126,0.018576323986053467,0.018726645037531853
127,0.018668940290808678,0.019101213663816452
128,0.018636345863342285,0.018770406022667885
129,0.01848870888352394,0.01865689642727375
130,0.01843949221074581,0.01879955641925335
131,0.018479276448488235,0.018993942067027092
132,0.018466155976057053,0.018746905028820038
133,0.01892607845366001,0.019548214972019196
134,0.019285056740045547,0.018781816586852074
135,0.01998843066394329,0.018738513812422752
136,0.01925792172551155,0.019145920872688293
137,0.01884310133755207,0.018643958494067192
138,0.018647575750947,0.018915770575404167
139,0.018803341314196587,0.018842583522200584
140,0.0184048879891634,0.018919289112091064
141,0.018597843125462532,0.01862378604710102
142,0.018633153289556503,0.01864517107605934
143,0.01851843111217022,0.019175823777914047
144,0.019258197396993637,0.0192299485206604
145,0.0185601394623518,0.018861128017306328
146,0.01846025325357914,0.018836723640561104
147,0.01869070529937744,0.018666191026568413
148,0.018404068425297737,0.019288817420601845
149,0.01875489577651024,0.019840650260448456
150,0.018842199817299843,0.019220735877752304
151,0.01837630197405815,0.0186330396682024
152,0.018333960324525833,0.019187860190868378
153,0.018570035696029663,0.01892205700278282
154,0.018579941242933273,0.019217072054743767
155,0.01851673796772957,0.019920632243156433
156,0.018583329394459724,0.018651122227311134
157,0.018371429294347763,0.020093679428100586
158,0.018774012103676796,0.018945127725601196
159,0.01900585927069187,0.01881514862179756
160,0.018580619245767593,0.01862475462257862
161,0.0184335894882679,0.0186480563133955
162,0.018664896488189697,0.018640385940670967
163,0.01865920051932335,0.018747853115200996
164,0.018628133460879326,0.019486095756292343
165,0.018568431958556175,0.018933473154902458
166,0.01854691468179226,0.018621044233441353
167,0.019125046208500862,0.019333157688379288
168,0.018857812508940697,0.018617698922753334
169,0.0190329197794199,0.019047269597649574
170,0.01883670687675476,0.018622783944010735
171,0.018437210470438004,0.018621329218149185
172,0.018669845536351204,0.018841717392206192
173,0.018555816262960434,0.018810873851180077
174,0.01867671310901642,0.018679587170481682
175,0.018541477620601654,0.01863495633006096
176,0.01837022788822651,0.018740283325314522
177,0.018582258373498917,0.018621252849698067
178,0.018496837466955185,0.018710846081376076
179,0.018640249967575073,0.018645113334059715
180,0.01861959509551525,0.018996186554431915
181,0.018607670441269875,0.018876535817980766
182,0.018951835110783577,0.018641488626599312
183,0.018605109304189682,0.018693557009100914
184,0.018555035814642906,0.018650738522410393
185,0.018832815811038017,0.018675239756703377
186,0.01882174238562584,0.018773049116134644
187,0.018600067123770714,0.018618609756231308
188,0.018376795575022697,0.01934172958135605
189,0.0188132356852293,0.01863687112927437
190,0.018636789172887802,0.018707770854234695
191,0.018597900867462158,0.01871643215417862
192,0.01850947178900242,0.018770672380924225
193,0.01869683898985386,0.018665114417672157
194,0.01851622946560383,0.01912943460047245
195,0.018999384716153145,0.018621044233441353
196,0.01870306022465229,0.018613796681165695
197,0.01874254085123539,0.018650338053703308
198,0.018486469984054565,0.018611270934343338
199,0.01864011213183403,0.01868402399122715
200,0.0189810898154974,0.018613120540976524
201,0.018680883571505547,0.018990622833371162
202,0.018885059282183647,0.0190063938498497
203,0.018290093168616295,0.019924215972423553
204,0.01869567669928074,0.019179806113243103
205,0.018660739064216614,0.018611984327435493
206,0.018439356237649918,0.018659530207514763
207,0.018480101600289345,0.01873244345188141
208,0.018868325278162956,0.019574465230107307
209,0.018945273011922836,0.0189206525683403
210,0.018653031438589096,0.01866097003221512
211,0.018391378223896027,0.01897616870701313
212,0.018734924495220184,0.020383762195706367
213,0.018851790577173233,0.01982925832271576
214,0.018574967980384827,0.01877119392156601
215,0.019006891176104546,0.02000604197382927
216,0.019152503460645676,0.01915574073791504
217,0.018757153302431107,0.018979882821440697
218,0.018483132123947144,0.019240930676460266
219,0.018497813493013382,0.018754225224256516
220,0.018487390130758286,0.018955212086439133
221,0.01841820403933525,0.01860947161912918
222,0.018513811752200127,0.018620150163769722
223,0.018352041020989418,0.019516751170158386
224,0.018633123487234116,0.018748559057712555
225,0.01854516752064228,0.018605796620249748
226,0.0185986515134573,0.019035791978240013
227,0.018398147076368332,0.018625818192958832
228,0.018658263608813286,0.019021864980459213
229,0.01892140507698059,0.018783628940582275
230,0.01850009709596634,0.018608078360557556
231,0.01847713254392147,0.019112007692456245
232,0.018607305362820625,0.018653597682714462
233,0.018419217318296432,0.01874363049864769
234,0.01841994933784008,0.018609153106808662
235,0.01846189796924591,0.018607236444950104
236,0.018394386395812035,0.019730763509869576
237,0.018653856590390205,0.018940547481179237
238,0.018425771966576576,0.01863430254161358
239,0.01847001537680626,0.01865375228226185
240,0.018570590764284134,0.018699243664741516
241,0.01868879236280918,0.018670955672860146
242,0.01936713606119156,0.018682993948459625
243,0.018606150522828102,0.018659846857190132
244,0.01845725066959858,0.01930581033229828
245,0.018714314326643944,0.019088851287961006
246,0.01888543739914894,0.019262298941612244
247,0.0184128787368536,0.018932795152068138
248,0.018873799592256546,0.01863163523375988
249,0.0186621006578207,0.018656816333532333
250,0.018982885405421257,0.019457779824733734
251,0.018434764817357063,0.018607057631015778
252,0.018400324508547783,0.01861366257071495
253,0.018382733687758446,0.019991716369986534
