epoch,train_loss,val_loss
72,0.004581896588206291,0.004258304834365845
73,0.0047025554813444614,0.0050370520912110806
74,0.004847152624279261,0.00450919708237052
75,0.00432995893061161,0.003665659809485078
76,0.004603524226695299,0.004066626541316509
77,0.004552864003926516,0.0043008895590901375
78,0.004540994297713041,0.004505504854023457
79,0.004618315026164055,0.004062095191329718
80,0.00463486835360527,0.005069195758551359
81,0.004614721983671188,0.005406446289271116
82,0.0055541303008794785,0.0045856148935854435
83,0.005126085598021746,0.00466138543561101
84,0.004442957229912281,0.004146006889641285
85,0.004457146394997835,0.0040281000547111034
86,0.004608242306858301,0.0037347180768847466
87,0.004668353591114283,0.0037652566097676754
88,0.003995805978775024,0.0038632452487945557
89,0.003929590806365013,0.0040628365240991116
90,0.0041761635802686214,0.003573652356863022
91,0.00431146752089262,0.003624014789238572
92,0.0042053875513374805,0.004197301808744669
93,0.004491989966481924,0.00441655982285738
94,0.0043849097564816475,0.003718299325555563
95,0.004157081246376038,0.003919035661965609
96,0.004278542008250952,0.003956845961511135
97,0.004198843613266945,0.004007781855762005
98,0.00421144999563694,0.0034545997623354197
99,0.004180828109383583,0.0038773175328969955
100,0.004398350603878498,0.0039390940219163895
101,0.004402309190481901,0.0050286948680877686
102,0.004421205725520849,0.0036187588702887297
103,0.004098318982869387,0.004056796431541443
104,0.00438683619722724,0.0034803596790879965
105,0.004135909024626017,0.004028127528727055
106,0.0041377488523721695,0.0038296428974717855
107,0.0038404313381761312,0.0036413820926100016
108,0.00402593519538641,0.0042463745921850204
109,0.0043364278972148895,0.004374015145003796
110,0.00421218341216445,0.0034723796416074038
111,0.004111067391932011,0.0036152086686342955
112,0.004402090795338154,0.003937963861972094
113,0.004314200486987829,0.0037118899635970592
114,0.004296278581023216,0.004633902106434107
115,0.004643124062567949,0.003736197017133236
116,0.0040181358344852924,0.003503277897834778
117,0.0042530265636742115,0.0037112669087946415
118,0.004314522724598646,0.004019593819975853
119,0.004243307281285524,0.0042572482489049435
120,0.0040214485488832,0.003689934965223074
121,0.004032248165458441,0.003837692318484187
122,0.0040170177817344666,0.0035677121486514807
123,0.004016116727143526,0.0034740567207336426
124,0.004476378206163645,0.0035735706333070993
125,0.004105652216821909,0.003628198057413101
126,0.00405046995729208,0.003950290847569704
127,0.004185461439192295,0.004125264473259449
128,0.004056861624121666,0.0037705174181610346
129,0.003759213490411639,0.0034794677048921585
130,0.004179290495812893,0.0036343068350106478
131,0.004108896013349295,0.003975300118327141
132,0.00401857728138566,0.0035765133798122406
133,0.003935855347663164,0.0034056836739182472
134,0.004045824985951185,0.004334468860179186
135,0.004087836481630802,0.0038204602897167206
136,0.004099184647202492,0.003378876717761159
137,0.004034422338008881,0.0036406528670340776
138,0.003907062578946352,0.0034584137611091137
139,0.0038051798474043608,0.003435432445257902
140,0.0038753983099013567,0.0032419157214462757
141,0.0037673322949558496,0.003388461424037814
142,0.0039249747060239315,0.0034796851687133312
143,0.0036168659571558237,0.0033633739221841097
144,0.004012949299067259,0.004191888961941004
145,0.004160795360803604,0.003980166744440794
146,0.003932775463908911,0.0038082203827798367
147,0.004297675099223852,0.003879325231537223
148,0.004072208888828754,0.00531469751149416
149,0.004118350334465504,0.00401212926954031
150,0.003999344073235989,0.003287792671471834
151,0.0037296072114259005,0.003114469349384308
152,0.0039005945436656475,0.003501521423459053
153,0.0038222672883421183,0.0033744722604751587
154,0.0037850376684218645,0.0033194050192832947
155,0.003700830740854144,0.0031619544606655836
156,0.003709175158292055,0.003414963837713003
157,0.003748030634596944,0.003536640666425228
158,0.003835807554423809,0.003219585632905364
159,0.0037874560803174973,0.0032839581836014986
160,0.0035187082830816507,0.003400645451620221
161,0.00382890272885561,0.00344632170163095
162,0.0036648432724177837,0.0037006507627665997
163,0.0038889118004590273,0.003082696348428726
164,0.003719017608091235,0.0034834041725844145
165,0.0037852847017347813,0.003865901380777359
166,0.0036097292322665453,0.0034766551107168198
167,0.003723859554156661,0.0035211562644690275
168,0.0036818229127675295,0.0034730294719338417
169,0.00408902857452631,0.0036963876336812973
170,0.00400648545473814,0.00349854351952672
171,0.003849038388580084,0.003314180998131633
172,0.0038056683260947466,0.0034036971628665924
173,0.003594177309423685,0.0035672944504767656
174,0.003855334362015128,0.003427595365792513
175,0.004195835441350937,0.0037751009222120047
176,0.004070057533681393,0.00371226342394948
177,0.004091447684913874,0.0035295102279633284
178,0.004062336403876543,0.004151035100221634
179,0.003753941971808672,0.0030119232833385468
180,0.0035249239299446344,0.003435177728533745
181,0.0037479980383068323,0.003344597527757287
182,0.003663460025563836,0.0035880065988749266
183,0.003813846269622445,0.0041191247291862965
184,0.0038578209932893515,0.003524672705680132
185,0.0036325769033282995,0.0038211592473089695
186,0.004484689794480801,0.003934867214411497
187,0.004284170921891928,0.0036051783245056868
188,0.004045670386403799,0.003447567345574498
189,0.0037215370684862137,0.0035405566450208426
190,0.003951313905417919,0.0038118241354823112
191,0.004044787492603064,0.0032084351405501366
192,0.003756951540708542,0.0030287038534879684
193,0.0036092689260840416,0.003874321933835745
194,0.0038566989824175835,0.0037916700821369886
195,0.0039979699067771435,0.0031617034692317247
196,0.0038887918926775455,0.003392340848222375
197,0.003822068916633725,0.003526287619024515
198,0.003748293500393629,0.0034388387575745583
199,0.004259705077856779,0.0033615906722843647
200,0.0036696388851851225,0.0035568291787058115
201,0.0038410441484302282,0.0035679847933351994
202,0.003921310417354107,0.003470679512247443
203,0.003644914599135518,0.0035563146229833364
204,0.0036412274930626154,0.0030796469654887915
205,0.0036270380951464176,0.0034574305173009634
206,0.0037933404091745615,0.003412144724279642
207,0.0036570094525814056,0.0034530225675553083
208,0.00408810144290328,0.0037480073515325785
209,0.003726082621142268,0.0032287926878780127
210,0.0038424755912274122,0.0033917808905243874
211,0.0036313761956989765,0.0030911515932530165
212,0.003515583463013172,0.00313193560577929
213,0.0038376098964363337,0.003297539195045829
214,0.003552723443135619,0.0034193615429103374
215,0.003633777843788266,0.0031243779230862856
216,0.0037311131600290537,0.003091783495619893
217,0.00374749768525362,0.0032469050493091345
218,0.0036862455308437347,0.0029454317409545183
219,0.0036335461772978306,0.003567802719771862
220,0.0038714397232979536,0.003607685212045908
221,0.0033784720581024885,0.00297946622595191
222,0.003834890201687813,0.0033810187596827745
223,0.003505990607663989,0.00324786058627069
224,0.0035296916030347347,0.003310678992420435
225,0.003375980071723461,0.0030735947657376528
226,0.0037468522787094116,0.003707407508045435
227,0.0038873963057994843,0.003253788221627474
228,0.0034441363532096148,0.0032804105430841446
229,0.003418121486902237,0.003281143493950367
230,0.003664749674499035,0.0034726893063634634
231,0.0038645975291728973,0.003988076467067003
232,0.0035525148268789053,0.00301795220002532
233,0.003476522397249937,0.0030054175294935703
234,0.003557432210072875,0.0030719118658453226
235,0.0035666225012391806,0.003658282570540905
236,0.0037390808574855328,0.0028313694056123495
237,0.0035538682714104652,0.0030782469548285007
238,0.0034421184100210667,0.003541144309565425
239,0.0035348795354366302,0.00284710805863142
240,0.0031511590350419283,0.003065047785639763
241,0.0035141350235790014,0.00300589413382113
242,0.0035413450095802546,0.003116652835160494
243,0.0036556092090904713,0.0033669243566691875
244,0.0037247492000460625,0.0035394993610680103
245,0.0034076464362442493,0.0028133392333984375
246,0.0034654682967811823,0.0032590385526418686
247,0.0035195813979953527,0.003055603476241231
248,0.0033480124548077583,0.0035356858279556036
249,0.0033784559927880764,0.002952730981633067
250,0.003432961879298091,0.00305618136189878
251,0.003384628565981984,0.0033072386868298054
252,0.00342146260663867,0.0029558581300079823
253,0.00335712474770844,0.0031163881067186594
254,0.0031241136603057384,0.002812934573739767
255,0.0033917154651135206,0.0029599741101264954
256,0.0033864632714539766,0.0030233594588935375
257,0.0033498613629490137,0.002669696928933263
258,0.003074039239436388,0.002860128413885832
259,0.003576144576072693,0.0033005818258970976
260,0.0036488238256424665,0.003470078809186816
261,0.0033996333368122578,0.0028440714813768864
262,0.0033060593996196985,0.002703289734199643
263,0.003264315892010927,0.0030843468848615885
264,0.003356043715029955,0.0029412934090942144
265,0.003546277293935418,0.003269506385549903
266,0.003449557349085808,0.002738416660577059
267,0.003408401273190975,0.0035571660846471786
268,0.0036121036391705275,0.0029590448830276728
269,0.0032801663037389517,0.0031452856492251158
270,0.0033263745717704296,0.0027872477658092976
271,0.0032356895972043276,0.0026538409292697906
272,0.0032607195898890495,0.0036438065581023693
273,0.003228725166991353,0.002934584394097328
274,0.00332843791693449,0.0027686262037605047
275,0.003232237882912159,0.0028256697114557028
276,0.003469845512881875,0.002929829526692629
277,0.003614230314269662,0.003256609197705984
278,0.0035597719252109528,0.0028298990800976753
279,0.003167590359225869,0.002876030281186104
280,0.003284011036157608,0.0031359498389065266
281,0.00335352192632854,0.0031600657384842634
282,0.0035126639995723963,0.0028942555654793978
283,0.0033464685548096895,0.0034039528109133244
284,0.0036238115280866623,0.003379101399332285
285,0.0034622489474713802,0.00278049916960299
286,0.0034336745738983154,0.0029040570370852947
287,0.0031907514203339815,0.0026065013371407986
288,0.003094146493822336,0.0027264272794127464
289,0.0031890824902802706,0.0029042286332696676
290,0.003179228166118264,0.0028770992066711187
291,0.0032101415563374758,0.002784196985885501
292,0.0031840757001191378,0.002753859618678689
293,0.0033118778374046087,0.002583900699391961
294,0.0031660315580666065,0.0030819163657724857
295,0.0030476327519863844,0.0026313394773751497
296,0.0030933436937630177,0.0028686407022178173
297,0.003267780877649784,0.002682414138689637
298,0.003137737512588501,0.0027346492279320955
299,0.0033999246079474688,0.0029739458113908768
300,0.003490653820335865,0.0029914584010839462
301,0.003326819045469165,0.0027710634749382734
302,0.003061578841879964,0.002982889302074909
303,0.0031310487538576126,0.002899741753935814
304,0.0030551182571798563,0.0026274872943758965
305,0.003114924067631364,0.00249280733987689
306,0.0031619130168110132,0.0025635685306042433
307,0.0030622996855527163,0.00284310569986701
308,0.003197276499122381,0.0028093745931982994
309,0.0031894815620034933,0.002987549640238285
310,0.0031122697982937098,0.002663486637175083
311,0.0031116006430238485,0.002846658229827881
312,0.0033390820026397705,0.002896812278777361
313,0.0029648873023688793,0.0031593607272952795
314,0.0032987662125378847,0.0025560189969837666
315,0.0033809554297477007,0.003033968387171626
316,0.003374016610905528,0.0028526948299258947
317,0.0036080109421163797,0.003003315068781376
318,0.003436619183048606,0.0031499993056058884
319,0.003280247561633587,0.0027583958581089973
320,0.0032364875078201294,0.0033047650940716267
321,0.0033860711846500635,0.003324535209685564
322,0.003271333407610655,0.002897227182984352
323,0.0030526784248650074,0.0031947530806064606
324,0.0030230614356696606,0.00263070035725832
325,0.003117131534963846,0.0032583875581622124
326,0.00309124868363142,0.002936519915238023
327,0.0031121461652219296,0.002794484840705991
328,0.003184284083545208,0.0029322176706045866
329,0.0032864816021174192,0.0027567390352487564
330,0.003079079557210207,0.002741949399933219
331,0.0030600917525589466,0.002762717427685857
332,0.0031977761536836624,0.00283868913538754
333,0.0029364125803112984,0.00279955449514091
334,0.003213682444766164,0.003046653000637889
335,0.0030085959006100893,0.003077919827774167
336,0.0030215014703571796,0.0033185312058776617
337,0.003344109747558832,0.0028396830894052982
338,0.003283723024651408,0.0033421730622649193
339,0.0032853262964636087,0.0028320574201643467
340,0.0030129060614854097,0.0027212495915591717
341,0.002956621116027236,0.00269006728194654
342,0.00318191503174603,0.0027705354150384665
343,0.0031789522618055344,0.00264118448831141
344,0.0029684421606361866,0.002752111991867423
345,0.0028539649210870266,0.002450430765748024
346,0.0029275696724653244,0.0027568801306188107
347,0.0029100074898451567,0.002581725362688303
348,0.0031531646382063627,0.0028519579209387302
349,0.003040080424398184,0.0025652344338595867
350,0.0030461340211331844,0.0029616164974868298
351,0.0029618435073643923,0.0025744668673723936
352,0.003147759009152651,0.0025571666192263365
353,0.00284555833786726,0.0026047404389828444
354,0.002946601016446948,0.00276323058642447
355,0.002881416352465749,0.0027287297416478395
356,0.0030245333909988403,0.0026073451153934
357,0.0030677432660013437,0.0026858323253691196
358,0.003015159396454692,0.003276633797213435
359,0.003147335723042488,0.0027096006087958813
360,0.003114694496616721,0.002691518282517791
361,0.003036623355001211,0.0029164599254727364
362,0.002968034939840436,0.0025724866427481174
363,0.0029101555701345205,0.0027226475067436695
364,0.003096117405220866,0.0028488882817327976
365,0.0031004154589027166,0.0028941368218511343
366,0.0028555525932461023,0.002678261138498783
367,0.0032435348257422447,0.002641389612108469
368,0.003093131585046649,0.002657701028510928
369,0.00298847584053874,0.0025975783355534077
370,0.0030531445518136024,0.003014784073457122
371,0.0031156239565461874,0.002739500720053911
372,0.0028755830135196447,0.002887311391532421
373,0.0030330808367580175,0.0024971915408968925
374,0.003163902321830392,0.002889593131840229
375,0.003247183281928301,0.0026158313266932964
376,0.0030309923458844423,0.0024053838569670916
377,0.0030206856317818165,0.002439483068883419
378,0.0029302057810127735,0.0032033638563007116
379,0.003232856746762991,0.0030489617493003607
380,0.002973899245262146,0.0026207841001451015
381,0.0029025410767644644,0.002637226367369294
382,0.002758831949904561,0.0025419252924621105
383,0.0027472414076328278,0.002714038360863924
384,0.0029210729990154505,0.002706213155761361
385,0.0031733305659145117,0.0029555736109614372
386,0.0028980551287531853,0.002545400755479932
387,0.0028884592466056347,0.0026870444416999817
388,0.002984492341056466,0.002672324888408184
389,0.002965055638924241,0.0027539038565009832
390,0.0030983660835772753,0.002985804108902812
391,0.002935795346274972,0.0025944982189685106
392,0.002980551216751337,0.002535009989514947
393,0.0028493064455688,0.0025183868128806353
394,0.002984400372952223,0.002503984374925494
395,0.0030323041137307882,0.0023687612265348434
396,0.002872843062505126,0.003033360932022333
397,0.002815266838297248,0.0026256013661623
398,0.0028892913833260536,0.002517550950869918
399,0.0028388442005962133,0.0029597715474665165
400,0.002975723473355174,0.0032557700760662556
401,0.003163795918226242,0.00270778127014637
402,0.0030187207739800215,0.0024034539237618446
403,0.002702254569157958,0.0026348617393523455
404,0.002881682710722089,0.002592945471405983
405,0.0029171714559197426,0.0028783029410988092
406,0.0028012015391141176,0.0025677678640931845
407,0.002765235025435686,0.0026198765262961388
408,0.0028796109836548567,0.002945185173302889
409,0.0029358607716858387,0.0026206201873719692
410,0.003245845204219222,0.0026430580765008926
411,0.002961821621283889,0.0025610248558223248
412,0.0030667248647660017,0.002680935664102435
413,0.0028759001288563013,0.0025771609507501125
414,0.002962570171803236,0.002381082158535719
415,0.0030443749856203794,0.0028783068992197514
416,0.003258948680013418,0.002812485909089446
417,0.0029781819321215153,0.0025762359146028757
418,0.0029493558686226606,0.00256176246330142
419,0.0028317279648035765,0.0026471882592886686
420,0.0028466391377151012,0.0029232820961624384
421,0.0031836701091378927,0.0026830981951206923
422,0.0033028714824467897,0.003197344020009041
423,0.003112448612228036,0.002729655709117651
424,0.0027953595854341984,0.0025953371077775955
425,0.0028076032176613808,0.0025912169367074966
426,0.0029036393389105797,0.0031509865075349808
427,0.0029564884025603533,0.0027763822581619024
428,0.002894494216889143,0.0027857942041009665
429,0.002819210523739457,0.0026138180401176214
430,0.002845470327883959,0.0030985886696726084
431,0.003196821780875325,0.0024384118150919676
432,0.0028497723396867514,0.0025744191370904446
433,0.0029806194361299276,0.002567867049947381
434,0.003174087731167674,0.0028398758731782436
435,0.0031902051996439695,0.002566024661064148
436,0.0029845605604350567,0.002557395026087761
437,0.0029722610488533974,0.00252644345164299
438,0.0029364456422626972,0.0024789979215711355
439,0.002861324232071638,0.002946237800642848
440,0.0029655660036951303,0.00257315905764699
441,0.0029934707563370466,0.0026402990333735943
442,0.002971044974401593,0.0025054255966097116
443,0.002855519065633416,0.0023772185668349266
444,0.003022486809641123,0.0027297253254801035
445,0.0027907465118914843,0.0022651718463748693
446,0.0029317045118659735,0.0026666992343962193
447,0.003129037795588374,0.002841679146513343
448,0.0030181915499269962,0.0025918325409293175
449,0.0028001011814922094,0.002520513255149126
450,0.0028937470633536577,0.002711577108129859
451,0.0029828776605427265,0.0022102943621575832
452,0.0028742908034473658,0.0025887370575219393
453,0.0027091011870652437,0.0024577740114182234
454,0.0029478028882294893,0.002596725709736347
455,0.002988287480548024,0.0026178357657045126
456,0.002834516344591975,0.0026878148782998323
457,0.0028184198308736086,0.0025597282219678164
458,0.002918538637459278,0.0026205445174127817
459,0.002759292721748352,0.0028885079082101583
460,0.002990554552525282,0.0026159228291362524
461,0.0027428867761045694,0.0025868031661957502
462,0.0028124188538640738,0.0023602591827511787
463,0.0028153518214821815,0.002528476994484663
464,0.002815674524754286,0.002468481194227934
465,0.0028090416453778744,0.0024091436062008142
466,0.0026525340508669615,0.0023775275330990553
467,0.002771714236587286,0.0028950285632163286
468,0.0027764360420405865,0.0022299166303128004
469,0.002585488837212324,0.002730095526203513
470,0.0029680447187274694,0.002399069955572486
471,0.0027743540704250336,0.0023916212376207113
472,0.002799559384584427,0.002458441536873579
473,0.00268949824385345,0.002665078965947032
474,0.0029649934731423855,0.0024129769299179316
475,0.0027978536672890186,0.0025193665642291307
476,0.0032257218845188618,0.00274819228798151
477,0.002911902265623212,0.0025415958371013403
478,0.002871782286092639,0.002518368884921074
479,0.0032182736322283745,0.0026256118435412645
480,0.00292828306555748,0.002604655921459198
481,0.0031870745588093996,0.0031136705074459314
482,0.0035504295956343412,0.003286376129835844
483,0.0030589576344937086,0.002343697240576148
484,0.0027482258155941963,0.002743885852396488
485,0.0026641322765499353,0.002364781918004155
486,0.002911188406869769,0.002504426520317793
487,0.0031807650811970234,0.0027313462924212217
488,0.0030215783044695854,0.002849165815860033
489,0.0028883155900985003,0.0025000639725476503
490,0.0026971311308443546,0.0024206822272390127
491,0.0027901390567421913,0.0028134637977927923
492,0.0027823883574455976,0.002500385046005249
493,0.0026832004077732563,0.0026094336062669754
494,0.002739180577918887,0.002601900137960911
495,0.0029845149256289005,0.0025583028327673674
496,0.0028883127961307764,0.002780643291771412
497,0.002677203854545951,0.002670315792784095
498,0.002617834135890007,0.0025250001344829798
499,0.002694648690521717,0.0028383960016071796
500,0.0028853081166744232,0.0025153253227472305
