epoch,train_loss,val_loss
1,0.08994399011135101,0.019461894407868385
2,0.011800538748502731,0.009016228839755058
3,0.009269220754504204,0.00863298773765564
4,0.009213846176862717,0.008438291028141975
5,0.008757328614592552,0.008995724841952324
6,0.008402771316468716,0.008185074664652348
7,0.008373148739337921,0.00810566358268261
8,0.008203288540244102,0.008154788985848427
9,0.007926775142550468,0.008296666666865349
10,0.007663759868592024,0.0077810147777199745
11,0.0076125022023916245,0.008207638747990131
12,0.007535291835665703,0.007588961161673069
13,0.007693092338740826,0.007530859671533108
14,0.007377720903605223,0.008350085467100143
15,0.0076415142975747585,0.007256468292325735
16,0.007442545145750046,0.007690137717872858
17,0.007587462197989225,0.007222095038741827
18,0.007156322244554758,0.007180733606219292
19,0.007288963999599218,0.007977847941219807
20,0.007082005031406879,0.00724136084318161
21,0.006985981483012438,0.007036645896732807
22,0.007190401200205088,0.007671802770346403
23,0.006995016243308783,0.007920886389911175
24,0.007781376130878925,0.00883780512958765
25,0.007642010226845741,0.008955273777246475
26,0.00729962345212698,0.006953728385269642
27,0.006972684059292078,0.006981945130974054
28,0.006862917449325323,0.007083463948220015
29,0.006954866927117109,0.007049398962408304
30,0.0068191844038665295,0.007001765072345734
31,0.007145422510802746,0.00717623857781291
32,0.007054844405502081,0.007043665740638971
33,0.007330139167606831,0.006795090157538652
34,0.006883880123496056,0.0068641225807368755
35,0.006966297514736652,0.007600525394082069
36,0.007008634507656097,0.007380499504506588
37,0.007164508104324341,0.006994685158133507
38,0.006809420417994261,0.007095851469784975
39,0.0068297963589429855,0.0068773915991187096
40,0.0065821255557239056,0.006945302709937096
41,0.006905682850629091,0.007087257690727711
42,0.006728315260261297,0.007097834721207619
43,0.00680054584518075,0.0066416277550160885
44,0.006554531864821911,0.006608540192246437
45,0.006796319503337145,0.007198273204267025
46,0.006519924849271774,0.006643108557909727
47,0.0065204366110265255,0.006972934119403362
48,0.0065223644487559795,0.006415058858692646
49,0.00640455074608326,0.006499614100903273
50,0.006537658628076315,0.006578529719263315
51,0.0064691705629229546,0.006525655277073383
52,0.0066174911335110664,0.0067134639248251915
53,0.006489506922662258,0.006376754492521286
54,0.006420973222702742,0.006512916646897793
55,0.006686592474579811,0.007413181941956282
56,0.006484428886324167,0.006406500935554504
57,0.0063541121780872345,0.0064505706541240215
58,0.0065941279754042625,0.006474198307842016
59,0.006300486158579588,0.006317947059869766
60,0.0066422694362699986,0.006617438048124313
61,0.006813580170273781,0.006688214838504791
62,0.006375690922141075,0.0062928092665970325
63,0.00629283906891942,0.006450671702623367
64,0.0064231157302856445,0.006440950557589531
65,0.006557235028594732,0.006761826109141111
66,0.006708973087370396,0.0065728891640901566
67,0.006564663723111153,0.006387640722095966
68,0.006597938947379589,0.0064104096964001656
69,0.006669308058917522,0.006350429728627205
70,0.00640127994120121,0.006459919270128012
71,0.006383153609931469,0.006502625998109579
72,0.0064353239722549915,0.006680557504296303
73,0.006453020963817835,0.0066393581219017506
74,0.0065223900601267815,0.006396797951310873
75,0.006335030775517225,0.006402232218533754
76,0.006321730557829142,0.006340906489640474
77,0.006183745339512825,0.006263034883886576
78,0.006329449824988842,0.006356004159897566
79,0.006254552397876978,0.006283511873334646
80,0.006157774478197098,0.006467106752097607
81,0.0063053881749510765,0.006331519223749638
82,0.00646416237577796,0.006395024713128805
83,0.006270821206271648,0.0064417049288749695
84,0.0064674061723053455,0.006336773745715618
85,0.00640482921153307,0.006584372837096453
86,0.006219422444701195,0.0062568895518779755
87,0.0063374279998242855,0.006484414450824261
88,0.006266887299716473,0.007065954152494669
89,0.0067948829382658005,0.006844374351203442
90,0.006375493016093969,0.006270371377468109
91,0.006187577731907368,0.00628468906506896
92,0.00629319716244936,0.0062690237537026405
93,0.006614623125642538,0.006377461366355419
94,0.006136696320027113,0.0065208557061851025
95,0.00637300219386816,0.006341216620057821
96,0.0061409869231283665,0.006464444100856781
97,0.0062822820618748665,0.006219829898327589
98,0.006344921421259642,0.006285030394792557
99,0.006309171207249165,0.006735932547599077
100,0.0063871662132442,0.006131058558821678
101,0.006196971982717514,0.006558747962117195
102,0.006399043835699558,0.006252290215343237
103,0.0061434912495315075,0.00623923446983099
104,0.006221887655556202,0.0063161649741232395
105,0.006529535632580519,0.006994802970439196
106,0.006283248774707317,0.006223915610462427
107,0.006160909775644541,0.006414711941033602
108,0.006295426283031702,0.006518990267068148
109,0.006377383600920439,0.006750691682100296
110,0.006207951344549656,0.006045794580131769
111,0.006200216710567474,0.006154008209705353
112,0.006101339589804411,0.00615951232612133
113,0.006108065601438284,0.006204669363796711
114,0.006298988591879606,0.0064956145361065865
115,0.006312396377325058,0.008015761151909828
116,0.006345787085592747,0.006122313905507326
117,0.006086855661123991,0.006619775667786598
118,0.006227714009582996,0.00616802554577589
119,0.006419206038117409,0.007021212950348854
120,0.006372662261128426,0.006169699132442474
121,0.006213963031768799,0.0062261056154966354
122,0.006048207171261311,0.006175270304083824
123,0.006155742332339287,0.006633762735873461
124,0.006333339959383011,0.006193654611706734
125,0.006137956399470568,0.006377295590937138
126,0.006069409195333719,0.006616099737584591
127,0.006334605161100626,0.006262791808694601
128,0.006006459705531597,0.006077541969716549
129,0.006068775430321693,0.00620081415399909
130,0.0061477250419557095,0.006566387601196766
131,0.0065323407761752605,0.006345178000628948
132,0.006101746112108231,0.006142289377748966
133,0.006100886035710573,0.006070316303521395
134,0.006085613742470741,0.0062011415138840675
135,0.006283955182880163,0.006323498208075762
136,0.006220606621354818,0.006260904483497143
137,0.006067393347620964,0.0063445959240198135
138,0.0060098664835095406,0.006223752629011869
139,0.006132245063781738,0.006315501406788826
140,0.0061096372082829475,0.006122525781393051
141,0.006087888032197952,0.006075765006244183
142,0.006195335183292627,0.006330688018351793
143,0.0061487965285778046,0.006276519037783146
144,0.0062427823431789875,0.006545739248394966
145,0.006076022982597351,0.006468147970736027
146,0.006156977266073227,0.006141579709947109
147,0.006125382147729397,0.006334509700536728
148,0.005950046703219414,0.005959040950983763
149,0.006079163867980242,0.0060907648876309395
150,0.006090597249567509,0.006130425725132227
151,0.006137782242149115,0.006186290644109249
152,0.00631080474704504,0.0061852349899709225
153,0.006035031285136938,0.005998870823532343
154,0.0060141910798847675,0.006092695519328117
155,0.006100466474890709,0.006013618316501379
156,0.005926372017711401,0.0060531143099069595
