epoch,train_loss,val_loss
1,4.0852370262146,3.881425380706787
2,3.8346500396728516,3.6397950649261475
3,3.5943186283111572,3.4096720218658447
4,3.3653979301452637,3.1905806064605713
5,3.147216558456421,2.9826395511627197
6,2.94038462638855,2.7853355407714844
7,2.745790958404541,2.5980522632598877
8,2.5595858097076416,2.4215219020843506
9,2.383857488632202,2.255359649658203
10,2.2191693782806396,2.097325325012207
11,2.0629289150238037,1.9499053955078125
12,1.9161843061447144,1.8104801177978516
13,1.7787564992904663,1.679771900177002
14,1.6501530408859253,1.5568126440048218
15,1.5273759365081787,1.4426287412643433
16,1.4147320985794067,1.335209608078003
17,1.307992935180664,1.2351315021514893
18,1.2103132009506226,1.1416501998901367
19,1.1161984205245972,1.0547538995742798
20,1.0306401252746582,0.9744579792022705
21,0.9506192207336426,0.8988797664642334
22,0.8761501908302307,0.8297523260116577
23,0.807711660861969,0.7650174498558044
24,0.7448468208312988,0.7057175040245056
25,0.6855443716049194,0.6509184241294861
26,0.6315581798553467,0.6007987856864929
27,0.5823912620544434,0.5541526079177856
28,0.5366726517677307,0.5119649171829224
29,0.4940153658390045,0.47324812412261963
30,0.45613712072372437,0.4381559193134308
31,0.4213253855705261,0.40553200244903564
32,0.3901554048061371,0.3759613335132599
33,0.3605078458786011,0.34941619634628296
34,0.33309048414230347,0.3252103626728058
35,0.3099040985107422,0.3034036457538605
36,0.288065105676651,0.2834175229072571
37,0.26844051480293274,0.2656102478504181
38,0.25072091817855835,0.24960678815841675
39,0.2347211092710495,0.23513564467430115
40,0.2210192084312439,0.22239552438259125
41,0.20773668587207794,0.21064186096191406
42,0.19652900099754333,0.2002478688955307
43,0.18636013567447662,0.19113630056381226
44,0.1774061769247055,0.18272261321544647
45,0.16879476606845856,0.17541120946407318
46,0.16113638877868652,0.16893035173416138
47,0.15529194474220276,0.1632220596075058
48,0.14952772855758667,0.15791518986225128
49,0.14362342655658722,0.15337930619716644
50,0.13964852690696716,0.14921854436397552
51,0.1355838030576706,0.14566992223262787
52,0.1325414478778839,0.1424991935491562
53,0.1279485523700714,0.13966602087020874
54,0.12539440393447876,0.13710163533687592
55,0.12310962378978729,0.1348370611667633
56,0.1207457110285759,0.13283079862594604
57,0.11871843785047531,0.13102418184280396
58,0.11729295551776886,0.1293838620185852
59,0.11569049209356308,0.12791591882705688
60,0.11394040286540985,0.1266421675682068
61,0.112395279109478,0.1254512369632721
62,0.1112772673368454,0.12435188889503479
63,0.11071338504552841,0.12331268936395645
