DEPT,DPHI_D,DTC_D,GR_NORM,NPHI_D,PEF_D,POR_D,RESD_D,RHOB_D,LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD1],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD2],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD3],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD4],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD5],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD6],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD1_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD2_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD3_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD4_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD5_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD6_2],K_SDR_PRE
2585.0,-999.25,116.72,-999.25,-999.25,-999.25,-999.25,2.19,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2585.5,-999.25,114.64,-999.25,-999.25,-999.25,-999.25,2.12,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2586.0,-999.25,113.43,-999.25,-999.25,-999.25,-999.25,2.04,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2586.5,-999.25,114.63,-999.25,-999.25,-999.25,-999.25,1.97,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2587.0,-999.25,116.68,-999.25,-999.25,-999.25,-999.25,1.9,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2587.5,-999.25,119.15,-999.25,-999.25,-999.25,-999.25,1.82,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2588.0,-999.25,120.0,-999.25,-999.25,-999.25,-999.25,1.77,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2588.5,-999.25,119.98,-999.25,-999.25,-999.25,-999.25,1.8,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2589.0,-999.25,119.86,-999.25,-999.25,-999.25,-999.25,1.84,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2589.5,-999.25,119.04,-999.25,-999.25,-999.25,-999.25,1.87,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2590.0,-999.25,117.47,-999.25,-999.25,-999.25,-999.25,1.9,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2590.5,-999.25,115.9,-999.25,-999.25,-999.25,-999.25,1.93,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2591.0,-999.25,114.34,-999.25,-999.25,-999.25,-999.25,1.96,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2591.5,-999.25,113.8,-999.25,-999.25,-999.25,-999.25,1.93,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2592.0,-999.25,115.34,-999.25,-999.25,-999.25,-999.25,1.9,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2592.5,-999.25,113.39,-999.25,-999.25,-999.25,-999.25,1.88,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2593.0,-999.25,107.6,-999.25,-999.25,-999.25,-999.25,1.85,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2593.5,-999.25,99.48,-999.25,-999.25,-999.25,-999.25,1.82,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2594.0,-999.25,100.53,-999.25,-999.25,-999.25,-999.25,1.79,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2594.5,-999.25,102.03,-999.25,-999.25,-999.25,-999.25,1.76,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2595.0,-999.25,106.68,-999.25,-999.25,-999.25,-999.25,1.73,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2595.5,-999.25,111.78,-999.25,-999.25,-999.25,-999.25,1.73,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2596.0,-999.25,116.88,-999.25,-999.25,-999.25,-999.25,1.76,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2596.5,-999.25,117.52,-999.25,-999.25,-999.25,-999.25,1.79,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2597.0,-999.25,117.73,-999.25,-999.25,-999.25,-999.25,1.82,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2597.5,-999.25,116.92,-999.25,-999.25,-999.25,-999.25,1.85,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2598.0,-999.25,115.63,-999.25,-999.25,-999.25,-999.25,1.87,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2598.5,-999.25,117.46,-999.25,-999.25,-999.25,-999.25,1.9,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2599.0,-999.25,119.16,-999.25,-999.25,-999.25,-999.25,1.93,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2599.5,-999.25,118.05,-999.25,-999.25,-999.25,-999.25,1.96,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2600.0,-999.25,116.72,-999.25,-999.25,-999.25,-999.25,1.99,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2600.5,-999.25,116.3,-999.25,-999.25,-999.25,-999.25,2.02,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2601.0,-999.25,116.38,-999.25,-999.25,-999.25,-999.25,2.05,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2601.5,-999.25,116.45,-999.25,-999.25,-999.25,-999.25,2.07,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2602.0,-999.25,116.21,-999.25,-999.25,-999.25,-999.25,2.1,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2602.5,-999.25,115.75,-999.25,-999.25,-999.25,-999.25,2.13,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2603.0,-999.25,115.4,-999.25,-999.25,-999.25,-999.25,2.16,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2603.5,-999.25,115.48,-999.25,-999.25,-999.25,-999.25,2.19,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2604.0,-999.25,115.41,-999.25,-999.25,-999.25,-999.25,2.2,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2604.5,-999.25,114.86,-999.25,-999.25,-999.25,-999.25,2.11,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2605.0,-999.25,114.32,-999.25,-999.25,-999.25,-999.25,2.02,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2605.5,-999.25,114.44,-999.25,-999.25,-999.25,-999.25,1.93,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2606.0,-999.25,115.25,-999.25,-999.25,-999.25,-999.25,1.87,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2606.5,-999.25,116.05,-999.25,-999.25,-999.25,-999.25,1.93,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2607.0,-999.25,116.78,-999.25,-999.25,-999.25,-999.25,1.98,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2607.5,-999.25,116.02,-999.25,-999.25,-999.25,-999.25,2.04,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2608.0,-999.25,115.07,-999.25,-999.25,-999.25,-999.25,2.09,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2608.5,-999.25,114.37,-999.25,-999.25,-999.25,-999.25,2.15,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2609.0,-999.25,114.67,-999.25,-999.25,-999.25,-999.25,2.2,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2609.5,-999.25,114.78,-999.25,-999.25,-999.25,-999.25,2.26,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2610.0,-999.25,114.49,-999.25,-999.25,-999.25,-999.25,2.31,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2610.5,-999.25,113.29,-999.25,-999.25,-999.25,-999.25,2.37,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2611.0,-999.25,112.09,-999.25,-999.25,-999.25,-999.25,2.41,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2611.5,-999.25,111.91,-999.25,-999.25,-999.25,-999.25,2.38,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2612.0,-999.25,112.51,-999.25,-999.25,-999.25,-999.25,2.36,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2612.5,-999.25,113.24,-999.25,-999.25,-999.25,-999.25,2.34,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2613.0,-999.25,113.98,-999.25,-999.25,-999.25,-999.25,2.32,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2613.5,-999.25,114.33,-999.25,-999.25,-999.25,-999.25,2.3,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2614.0,-999.25,114.46,-999.25,-999.25,-999.25,-999.25,2.28,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2614.5,-999.25,114.6,-999.25,-999.25,-999.25,-999.25,2.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2615.0,-999.25,114.73,-999.25,-999.25,-999.25,-999.25,2.23,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2615.5,-999.25,114.93,-999.25,-999.25,-999.25,-999.25,2.21,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2616.0,-999.25,115.17,-999.25,-999.25,-999.25,-999.25,2.19,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2616.5,-999.25,115.24,-999.25,-999.25,-999.25,-999.25,2.17,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2617.0,-999.25,115.14,-999.25,-999.25,-999.25,-999.25,2.14,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2617.5,-999.25,115.04,-999.25,-999.25,-999.25,-999.25,2.12,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2618.0,-999.25,115.1,-999.25,-999.25,-999.25,-999.25,2.11,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2618.5,-999.25,115.35,-999.25,-999.25,-999.25,-999.25,2.11,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2619.0,-999.25,115.6,-999.25,-999.25,-999.25,-999.25,2.11,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2619.5,-999.25,115.5,-999.25,-999.25,-999.25,-999.25,2.11,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2620.0,-999.25,114.74,-999.25,-999.25,-999.25,-999.25,2.11,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2620.5,-999.25,113.57,-999.25,-999.25,-999.25,-999.25,2.11,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2621.0,-999.25,112.41,-999.25,-999.25,-999.25,-999.25,2.16,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2621.5,-999.25,111.25,-999.25,-999.25,-999.25,-999.25,2.21,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2622.0,-999.25,110.92,-999.25,-999.25,-999.25,-999.25,2.26,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2622.5,-999.25,112.23,-999.25,-999.25,-999.25,-999.25,2.31,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2623.0,-999.25,113.5,-999.25,-999.25,-999.25,-999.25,2.26,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2623.5,-999.25,114.63,-999.25,-999.25,-999.25,-999.25,2.22,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2624.0,-999.25,115.33,-999.25,-999.25,-999.25,-999.25,2.17,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2624.5,-999.25,116.03,-999.25,-999.25,-999.25,-999.25,2.13,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2625.0,-999.25,116.73,-999.25,-999.25,-999.25,-999.25,2.13,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2625.5,-999.25,116.61,-999.25,-999.25,-999.25,-999.25,2.15,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2626.0,-999.25,116.07,-999.25,-999.25,-999.25,-999.25,2.18,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2626.5,-999.25,115.53,-999.25,-999.25,-999.25,-999.25,2.21,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2627.0,-999.25,114.98,-999.25,-999.25,-999.25,-999.25,2.23,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2627.5,-999.25,115.33,-999.25,-999.25,-999.25,-999.25,2.26,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2628.0,-999.25,116.75,-999.25,-999.25,-999.25,-999.25,2.2,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2628.5,-999.25,118.16,-999.25,-999.25,-999.25,-999.25,2.13,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2629.0,-999.25,119.37,-999.25,-999.25,-999.25,-999.25,2.06,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2629.5,-999.25,118.85,-999.25,-999.25,-999.25,-999.25,1.99,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2630.0,-999.25,117.67,-999.25,-999.25,-999.25,-999.25,1.98,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2630.5,-999.25,116.49,-999.25,-999.25,-999.25,-999.25,2.1,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2631.0,-999.25,115.49,-999.25,-999.25,-999.25,-999.25,2.21,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2631.5,-999.25,115.1,-999.25,-999.25,-999.25,-999.25,2.33,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2632.0,-999.25,114.79,-999.25,-999.25,-999.25,-999.25,2.33,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2632.5,-999.25,114.84,-999.25,-999.25,-999.25,-999.25,2.28,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2633.0,-999.25,115.26,-999.25,-999.25,-999.25,-999.25,2.24,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2633.5,-999.25,115.43,-999.25,-999.25,-999.25,-999.25,2.19,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2634.0,-999.25,115.31,-999.25,-999.25,-999.25,-999.25,2.15,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2634.5,-999.25,115.81,-999.25,-999.25,-999.25,-999.25,2.1,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2635.0,-999.25,116.48,-999.25,-999.25,-999.25,-999.25,2.06,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2635.5,-999.25,116.75,-999.25,-999.25,-999.25,-999.25,2.01,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2636.0,-999.25,116.53,-999.25,-999.25,-999.25,-999.25,1.97,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2636.5,-999.25,115.38,-999.25,-999.25,-999.25,-999.25,1.92,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2637.0,-999.25,113.72,-999.25,-999.25,-999.25,-999.25,1.88,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2637.5,-999.25,112.6,-999.25,-999.25,-999.25,-999.25,1.88,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2638.0,-999.25,113.65,-999.25,-999.25,-999.25,-999.25,1.89,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2638.5,-999.25,114.96,-999.25,-999.25,-999.25,-999.25,1.9,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2639.0,-999.25,116.12,-999.25,-999.25,-999.25,-999.25,1.92,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2639.5,-999.25,116.01,-999.25,-999.25,-999.25,-999.25,1.93,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2640.0,-999.25,116.53,-999.25,-999.25,-999.25,-999.25,1.95,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2640.5,-999.25,117.28,-999.25,-999.25,-999.25,-999.25,1.96,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2641.0,-999.25,117.71,-999.25,-999.25,-999.25,-999.25,1.98,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2641.5,-999.25,117.53,-999.25,-999.25,-999.25,-999.25,1.99,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2642.0,-999.25,117.34,-999.25,-999.25,-999.25,-999.25,2.01,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2642.5,-999.25,118.01,-999.25,-999.25,-999.25,-999.25,2.02,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2643.0,-999.25,118.79,-999.25,-999.25,-999.25,-999.25,2.04,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2643.5,-999.25,118.98,-999.25,-999.25,-999.25,-999.25,2.05,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2644.0,-999.25,118.29,-999.25,-999.25,-999.25,-999.25,2.06,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2644.5,-999.25,117.61,-999.25,-999.25,-999.25,-999.25,2.08,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2645.0,-999.25,117.58,-999.25,-999.25,-999.25,-999.25,2.09,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2645.5,-999.25,117.8,-999.25,-999.25,-999.25,-999.25,2.11,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2646.0,-999.25,118.02,-999.25,-999.25,-999.25,-999.25,2.12,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2646.5,-999.25,118.24,-999.25,-999.25,-999.25,-999.25,2.14,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2647.0,-999.25,118.31,-999.25,-999.25,-999.25,-999.25,2.15,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2647.5,-999.25,117.76,-999.25,-999.25,-999.25,-999.25,2.17,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2648.0,-999.25,117.2,-999.25,-999.25,-999.25,-999.25,2.18,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
2648.5,-999.25,116.85,-999.25,-999.25,-999.25,-999.25,2.19,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
