DEPT,DPHI_D,DTC_D,GR_NORM,NPHI_D,PEF_D,POR_D,RESD_D,RHOB_D,LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD1],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD2],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD3],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD4],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD5],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD6],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD1_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD2_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD3_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD4_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD5_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD6_2],K_SDR_PRE
2411.5,0.364,122.79,-999.25,0.475,2.91,0.0,2.1,2.05,-999.25,11039.5563,1431.3247,3019.9871,2329.1551,4560.5786,-999.25,1.6688,6.177,0.0001,7.0901,0.4405,
2412.0,0.329,119.8,-999.25,0.465,2.99,0.0,2.97,2.107,-999.25,18495.3524,3039.6416,3005.261,1473.0885,3807.6479,-999.25,1.1266,3.6519,0.0005,4.9097,0.0318,
2412.5,0.283,118.25,-999.25,0.453,3.2,0.0,6.2,2.183,-999.25,54985.2842,2764.6098,2199.1436,394.0498,1304.4991,-999.25,1.1419,3.9316,0.0022,2.0915,0.2393,
2413.0,0.23,116.48,-999.25,0.441,3.41,0.0,7.61,2.27,-999.25,46374.8011,1416.1421,420.6316,48.3815,154.3322,-999.25,1.2518,4.7089,0.0329,0.991,0.2478,
2413.5,0.201,119.25,-999.25,0.419,3.6,0.0,2.85,2.319,-999.25,7018.487,1430.241,29.4961,10.9791,44.2871,-999.25,2.0987,10.9961,6.3683,0.4405,0.2464,
2414.0,0.219,119.13,-999.25,0.393,3.6,0.318,1.57,2.288,-999.25,2691.5318,26090.0962,537.0225,165.0898,250.7137,-999.25,72.0259,642.5545,41.3106,7.2461,0.0845,
2414.5,0.273,114.71,-999.25,0.374,3.28,0.328,1.92,2.199,-999.25,3696.3067,7049.8485,2536.797,2540.6932,1898.0367,-999.25,5.147,29.9736,8.21,1.6574,0.1409,
2415.0,0.373,115.15,-999.25,0.372,2.96,0.373,1.1,2.034,-999.25,2878.0855,1075.5354,1467.2957,6451.035,1165.0115,-999.25,3.3525,0.1585,3.4628,0.3528,0.4822,
2415.5,0.41,116.69,-999.25,0.414,2.64,0.0,1.21,1.974,-999.25,1936.5758,1581.0492,597.9055,910.3814,2185.6224,-999.25,3.2532,6.3488,0.0126,33.2845,1.7154,
2416.0,0.432,116.66,-999.25,0.457,2.46,0.0,1.55,1.938,-999.25,2871.533,2145.1042,938.8145,882.6684,1265.6917,-999.25,4.1821,9.8967,0.0,45.883,1.0645,
2416.5,0.389,121.45,-999.25,0.506,2.58,0.0,2.18,2.008,-999.25,8619.7586,4668.9523,4527.8949,3047.0861,3823.5161,-999.25,1.5347,4.2892,0.0,20.2618,0.2178,
2417.0,0.35,123.91,-999.25,0.519,2.74,0.0,3.54,2.073,-999.25,11857.0683,4806.3128,10948.9904,3480.3887,4374.0,-999.25,0.8978,3.4942,0.0,6.3129,0.5664,
2417.5,0.333,126.28,-999.25,0.489,2.9,0.0,2.08,2.101,-999.25,9548.1916,2716.4293,2891.7071,1698.0734,3803.24,-999.25,1.0156,5.3326,0.0004,1.815,0.5244,
2418.0,0.331,130.04,-999.25,0.5,2.92,0.0,1.36,2.104,-999.25,7400.4265,2436.4096,1913.7713,1598.0027,3623.0995,-999.25,1.3689,7.9537,0.0052,0.8087,0.4723,
2418.5,0.379,125.88,-999.25,0.519,2.67,0.0,2.12,2.024,-999.25,8418.8788,2609.3664,6357.1681,3968.8069,4326.8618,-999.25,1.4541,5.5331,0.0,8.6061,0.7742,
2419.0,0.398,119.24,-999.25,0.539,2.47,0.0,2.34,1.993,-999.25,10523.7875,9673.0302,4909.2012,3176.8791,3622.6864,-999.25,1.5368,3.9887,0.0,33.1333,0.0103,
2419.5,0.494,108.28,-999.25,0.504,2.26,0.0,1.15,1.835,-999.25,2281.2136,273.0524,175.8777,107.2205,117.6748,-999.25,6.2342,12.6739,0.0,3.0481,0.3184,
2420.0,0.584,102.93,-999.25,0.471,2.24,0.0,1.76,1.686,-999.25,2.7015,0.2737,65.5475,3.8209,1.2154,-999.25,0.8288,5.4341,0.0,0.0052,68.3175,
2420.5,0.584,96.4,-999.25,0.411,2.27,0.0,3.07,1.686,-999.25,0.7509,0.0668,292.7246,3.9608,1.526,-999.25,0.1518,0.5549,0.0299,0.0013,455.0826,
2421.0,0.504,98.79,-999.25,0.39,2.42,0.0,4.22,1.818,-999.25,33.0319,22.4797,456.6475,47.9671,58.8909,-999.25,0.3474,4.6432,0.0,0.3683,74.6874,
2421.5,0.436,108.79,-999.25,0.418,2.56,0.0,2.78,1.931,-999.25,1037.8288,1531.3995,982.1824,460.9287,1009.6809,-999.25,2.2711,7.1116,0.0002,24.6317,2.1875,
2422.0,0.416,119.33,-999.25,0.492,2.64,0.0,2.08,1.963,-999.25,4885.6813,1355.7013,2293.6644,1740.314,2162.9425,-999.25,2.8007,6.4531,0.0,37.6846,0.7731,
2422.5,0.39,125.98,-999.25,0.544,2.64,0.0,1.57,2.007,-999.25,8389.018,2387.9206,6056.5938,4847.7978,4115.8819,-999.25,1.8744,6.3082,0.0,13.7073,0.221,
2423.0,0.344,127.89,-999.25,0.521,2.64,0.0,1.44,2.083,-999.25,5380.8427,6312.3465,4110.1588,3070.0352,4139.4914,-999.25,0.7534,2.9945,0.0,2.4299,0.0757,
2423.5,0.31,127.87,-999.25,0.49,2.68,0.0,1.33,2.139,-999.25,2083.0913,5328.2099,1055.6987,872.9183,2423.6027,-999.25,0.4522,1.5998,0.0433,0.8095,0.4692,
2424.0,0.321,124.97,-999.25,0.473,2.77,0.0,1.86,2.12,-999.25,4441.1485,4257.6011,1476.467,1092.3907,3287.0962,-999.25,0.5538,2.3572,0.0066,1.55,0.7763,
2424.5,0.353,127.37,-999.25,0.554,2.75,0.0,3.08,2.067,-999.25,9237.7645,4057.5431,17958.6361,5223.7458,4455.3969,-999.25,1.1214,5.2584,0.0,5.1386,1.9978,
2425.0,0.364,130.35,-999.25,0.622,2.73,0.0,2.25,2.049,-999.25,4124.9367,3599.9463,29588.6497,10975.9545,5090.5602,-999.25,1.8084,8.6347,0.0,8.3044,0.793,
2425.5,0.348,133.98,-999.25,0.694,2.7,0.0,1.23,2.076,-999.25,1233.3928,8699.8503,28039.2543,17725.9858,4225.453,-999.25,2.5917,11.089,0.0,9.0992,0.9472,
2426.0,0.341,133.2,-999.25,0.74,2.75,0.0,1.37,2.087,-999.25,410.0018,8784.0024,23626.339,20755.9501,3494.3597,-999.25,2.6294,12.513,0.0,18.0247,3.3429,
2426.5,0.361,133.0,-999.25,0.744,2.81,0.0,1.6,2.054,-999.25,335.0711,2672.8702,23547.7325,23292.7207,5723.6288,-999.25,3.9028,18.5685,0.0,24.6248,41.9859,
2427.0,0.398,126.84,-999.25,0.555,2.79,0.0,1.87,1.994,-999.25,6907.6283,611.0452,7486.084,5121.2867,3834.8247,-999.25,3.0465,11.3777,0.0,15.5389,1.4178,
2427.5,0.442,117.99,-999.25,0.487,2.7,0.0,2.03,1.921,-999.25,1569.5638,344.4373,1163.4388,897.6753,978.1929,-999.25,4.3412,9.0689,0.0,50.3161,2.3925,
2428.0,0.486,111.42,-999.25,0.459,2.62,0.0,1.93,1.848,-999.25,126.1623,87.6017,289.638,149.362,146.0224,-999.25,3.9326,11.5712,0.0,16.7069,7.7911,
2428.5,0.479,110.22,-999.25,0.495,2.53,0.0,2.03,1.859,-999.25,567.7632,183.6109,369.0121,191.5672,222.1442,-999.25,2.5731,7.3576,0.0,9.5092,0.9655,
2429.0,0.447,117.48,-999.25,0.568,2.53,0.0,1.96,1.912,-999.25,4183.5057,926.6115,1045.5552,1028.167,1178.7381,-999.25,3.2295,5.6957,0.0,41.2376,0.1229,
2429.5,0.408,124.08,-999.25,0.644,2.61,0.0,1.88,1.976,-999.25,4356.3311,2339.3127,4711.7103,5800.5237,4725.1841,-999.25,2.6267,5.3518,0.0,47.695,0.0743,
2430.0,0.384,128.53,-999.25,0.635,2.7,0.0,2.15,2.017,-999.25,4050.7166,2336.6443,18449.195,10812.8558,5533.588,-999.25,2.288,8.5127,0.0,19.1809,1.2784,
2430.5,0.424,124.11,-999.25,0.608,2.76,0.0,2.43,1.951,-999.25,3734.7584,314.3509,4415.1744,3774.073,2951.8706,-999.25,4.4741,9.6657,0.0,48.6095,1.4085,
2431.0,0.467,117.33,-999.25,0.554,2.69,0.0,2.03,1.88,-999.25,902.4239,120.3626,601.3645,541.4252,519.0926,-999.25,4.8082,7.6847,0.0,38.0487,1.1126,
2431.5,0.47,114.74,-999.25,0.516,2.62,0.0,1.78,1.874,-999.25,773.7383,177.1124,479.7145,361.4874,362.8036,-999.25,4.4467,8.1003,0.0,28.4569,0.8495,
2432.0,0.422,119.37,-999.25,0.478,2.64,0.0,1.61,1.954,-999.25,3565.0688,1014.1768,1472.3329,1418.2593,1794.9341,-999.25,3.3944,7.525,0.0,39.6379,0.6774,
2432.5,0.345,122.48,-999.25,0.467,2.71,0.0,1.73,2.08,-999.25,6294.9773,4545.5331,1908.5906,1787.5747,4456.7552,-999.25,0.7682,2.609,0.0016,4.4303,0.0603,
2433.0,0.314,127.96,-999.25,0.518,2.79,0.0,2.2,2.132,-999.25,4174.5577,5422.6898,4335.918,1519.9981,2447.8312,-999.25,0.622,3.0935,0.0001,1.2974,0.5672,
2433.5,0.367,128.25,-999.25,0.575,2.83,0.0,3.07,2.044,-999.25,10009.997,1637.5499,22890.0718,7085.6552,4846.146,-999.25,2.013,9.608,0.0,7.4641,2.3657,
2434.0,0.438,122.94,-999.25,0.558,2.73,0.0,1.79,1.927,-999.25,2664.739,213.6901,2141.2871,1973.7058,1506.1874,-999.25,5.3556,11.3748,0.0,51.2615,1.0277,
2434.5,0.53,110.13,-999.25,0.536,2.59,0.0,1.28,1.776,-999.25,30.9214,8.3959,54.5406,33.9008,22.6311,-999.25,3.4344,6.3,0.0,0.9462,2.5959,
2435.0,0.562,105.17,-999.25,0.513,2.46,0.0,1.3,1.723,-999.25,6.8138,1.2328,38.2679,8.5013,3.8012,-999.25,1.2289,4.2647,0.0,0.0266,9.5287,
2435.5,0.5,112.27,-999.25,0.485,2.32,0.0,1.33,1.825,-999.25,491.9965,135.6463,163.0824,106.5107,81.9342,-999.25,7.888,25.8667,0.0,11.8049,3.7294,
2436.0,0.426,118.25,-999.25,0.498,2.35,0.0,1.94,1.947,-999.25,6217.4074,5927.1368,1828.0322,1412.0734,1687.2282,-999.25,3.0447,9.0354,0.0,43.9079,0.3578,
2436.5,0.358,123.85,-999.25,0.49,2.4,0.0,1.5,2.059,-999.25,4471.8569,11766.1113,2770.6241,2667.7329,4576.2196,-999.25,0.7155,2.1265,0.0001,5.7804,0.0902,
2437.0,0.352,123.2,-999.25,0.475,2.4,0.0,1.71,2.069,-999.25,3221.6804,10684.1661,2296.0298,2111.7582,4554.576,-999.25,0.6211,1.835,0.0005,4.8812,0.4452,
2437.5,0.381,120.09,-999.25,0.463,2.37,0.0,1.95,2.021,-999.25,4724.528,11496.4902,2329.6383,2055.8796,3987.7071,-999.25,1.3597,3.8588,0.0001,15.7299,0.5967,
2438.0,0.444,117.8,-999.25,0.48,2.34,0.0,1.87,1.917,-999.25,3041.8956,2460.559,978.8333,800.8189,876.6883,-999.25,4.4956,14.847,0.0,51.2847,2.7781,
2438.5,0.48,113.63,-999.25,0.539,2.44,0.0,2.54,1.858,-999.25,1162.888,273.2448,373.1722,253.3901,267.5576,-999.25,2.1572,8.3174,0.0,15.7448,1.0212,
2439.0,0.435,111.89,-999.25,0.553,2.6,0.0,3.31,1.932,-999.25,6361.3132,1609.7457,1259.4091,883.2774,1613.3332,-999.25,1.2495,2.8422,0.0,19.4686,0.0145,
2439.5,0.368,126.17,-999.25,0.565,2.76,0.0,2.23,2.042,-999.25,9025.6047,2748.4172,12967.9453,6250.8403,4793.4737,-999.25,1.5922,6.171,0.0,10.1664,0.0658,
2440.0,0.347,130.85,-999.25,0.575,2.88,0.0,2.07,2.077,-999.25,7094.4855,2225.1619,17946.1511,5958.5228,4176.4938,-999.25,2.0039,11.7632,0.0,2.8503,0.5804,
2440.5,0.339,131.4,-999.25,0.581,2.83,0.0,1.93,2.091,-999.25,5237.3583,4032.4043,17422.9024,5521.3087,3659.6014,-999.25,1.5886,8.772,0.0,2.3861,0.4506,
2441.0,0.323,130.2,-999.25,0.549,2.71,0.0,1.75,2.117,-999.25,3489.081,7387.089,7125.9621,2712.6882,2795.6086,-999.25,0.7538,3.427,0.0,1.4772,0.3731,
2441.5,0.299,130.62,-999.25,0.554,2.66,0.0,1.67,2.157,-999.25,1314.4673,8466.808,4778.4422,1432.5501,1355.4582,-999.25,0.4982,1.8621,0.0002,1.0916,0.2154,
2442.0,0.316,131.38,-999.25,0.598,2.61,0.0,1.79,2.129,-999.25,1544.1588,13311.841,15239.2835,4084.5564,2032.7097,-999.25,0.6323,2.6587,0.0,2.2746,8.2974,
2442.5,0.352,130.79,-999.25,0.714,2.62,0.0,1.74,2.07,-999.25,651.0225,14242.0001,23767.5621,18461.1773,4596.1854,-999.25,1.3888,6.2408,0.0,19.7977,21.9477,
2443.0,0.381,114.13,-999.25,0.897,2.62,0.0,1.85,2.021,-999.25,6.5277,9410.324,0.6591,749.741,9624.6932,-999.25,0.7407,0.3202,0.0,16.2822,129.6758,
2443.5,0.386,112.17,-999.25,0.887,2.62,0.0,3.46,2.013,-999.25,14.2121,8259.5804,0.4181,518.776,10575.5573,-999.25,0.3244,0.2324,0.0,9.2401,12.7026,
2444.0,0.376,119.67,-999.25,0.842,2.59,0.0,1.97,2.029,-999.25,34.1272,13886.0079,51.4982,3788.4322,8464.1864,-999.25,0.9493,1.0958,0.0,55.6601,14.1577,
2444.5,0.429,126.31,-999.25,0.703,2.53,0.0,1.31,1.942,-999.25,1796.0107,1414.1494,1457.2514,4650.4551,4757.8954,-999.25,4.3276,6.6759,0.0,72.6517,3.1274,
2445.0,0.465,119.85,-999.25,0.577,2.53,0.0,1.2,1.883,-999.25,2572.9658,285.6725,522.8685,744.0193,647.0953,-999.25,6.6552,8.9627,0.0,50.3714,0.4208,
2445.5,0.493,110.73,-999.25,0.506,2.59,0.0,1.49,1.836,-999.25,233.2484,63.5087,205.2368,126.9736,122.1564,-999.25,3.9452,7.2464,0.0,6.8613,1.3952,
2446.0,0.458,108.87,-999.25,0.431,2.65,0.0,1.6,1.894,-999.25,392.8641,353.032,501.9435,275.2285,451.8031,-999.25,4.0979,7.1438,0.0,18.2985,2.7183,
2446.5,0.412,110.58,-999.25,0.412,2.63,0.0,1.44,1.97,-999.25,2027.1874,2818.0969,958.4358,767.7999,2046.1199,-999.25,3.6028,5.0108,0.0083,32.0449,0.4938,
2447.0,0.357,120.26,-999.25,0.456,2.6,0.0,1.42,2.061,-999.25,5567.4955,6232.6849,1526.3209,1835.3932,4634.5676,-999.25,0.9172,2.4186,0.0036,8.1701,0.0455,
2447.5,0.343,126.14,-999.25,0.497,2.61,0.0,1.56,2.084,-999.25,4757.732,6450.0221,2807.8347,2316.5045,4223.3086,-999.25,0.6269,2.3217,0.0003,2.6285,0.4581,
2448.0,0.35,128.08,-999.25,0.52,2.7,0.0,1.65,2.072,-999.25,6667.4335,4384.2501,5014.6756,3327.153,4390.5489,-999.25,0.939,4.1387,0.0,2.6551,0.5474,
2448.5,0.348,130.8,-999.25,0.549,2.79,0.0,1.48,2.075,-999.25,6769.3995,3087.8357,7683.4413,4419.7501,4269.289,-999.25,1.4899,7.6266,0.0,2.0003,0.3631,
2449.0,0.301,134.32,-999.25,0.574,2.89,0.0,1.43,2.154,-999.25,3079.8832,8761.683,6512.4634,1676.4042,1330.8536,-999.25,1.9217,7.9599,0.0003,0.7859,0.0998,
2449.5,0.274,133.09,-999.25,0.532,2.98,0.0,1.41,2.198,-999.25,2440.1975,7486.9576,1439.9541,389.5641,572.9282,-999.25,1.7326,6.5063,0.2835,0.4401,0.6689,
2450.0,0.275,128.65,-999.25,0.492,2.94,0.0,1.64,2.197,-999.25,1929.1708,3983.4407,625.9098,264.0632,755.5507,-999.25,0.732,3.3609,0.3253,0.4709,0.2847,
2450.5,0.282,127.28,-999.25,0.486,2.87,0.0,1.8,2.184,-999.25,1815.9764,3698.3558,747.8161,345.4063,1059.6841,-999.25,0.5072,2.3119,0.0984,0.5937,0.4484,
2451.0,0.287,129.93,-999.25,0.505,2.81,0.0,1.46,2.177,-999.25,1595.3562,5122.6529,983.2293,461.6977,1113.5583,-999.25,0.6092,2.2802,0.1302,0.4999,0.4328,
2451.5,0.279,129.38,-999.25,0.491,2.86,0.0,1.46,2.189,-999.25,1459.7488,4268.7801,578.7337,293.0618,918.9905,-999.25,0.6187,2.3685,0.619,0.4171,0.4295,
2452.0,0.278,125.65,-999.25,0.468,2.91,0.0,2.18,2.191,-999.25,1990.7943,2938.5057,554.953,245.2369,1007.2622,-999.25,0.4499,2.1952,0.129,0.5913,0.3064,
2452.5,0.27,121.92,-999.25,0.446,2.95,0.0,3.11,2.204,-999.25,2595.2533,1999.3987,450.4244,167.4919,858.9541,-999.25,0.3842,1.8184,0.102,0.795,0.2802,
2453.0,0.261,122.08,-999.25,0.442,2.97,0.0,2.81,2.22,-999.25,1576.6762,1583.3818,263.1573,107.0095,600.5003,-999.25,0.3571,1.6993,0.3258,0.6375,0.1796,
2453.5,0.253,124.46,-999.25,0.473,2.95,0.0,2.92,2.232,-999.25,1182.2752,1758.4391,489.2855,116.3516,347.7018,-999.25,0.378,1.9497,0.0922,0.6115,0.3752,
2454.0,0.262,126.52,-999.25,0.501,2.94,0.0,2.99,2.217,-999.25,1718.4613,2912.3371,1317.0211,226.2987,424.864,-999.25,0.4794,2.633,0.0083,0.7169,0.6078,
2454.5,0.274,125.98,-999.25,0.498,2.93,0.0,3.07,2.198,-999.25,2746.8862,3320.2503,1724.2971,338.3231,709.8709,-999.25,0.4933,2.7428,0.0031,0.825,0.4884,
2455.0,0.29,124.16,-999.25,0.478,2.98,0.0,3.3,2.172,-999.25,7453.0681,3290.7909,1790.371,483.5849,1426.2328,-999.25,0.6199,3.3351,0.0027,1.079,0.4245,
2455.5,0.284,120.44,-999.25,0.436,3.04,0.0,3.09,2.182,-999.25,7051.1571,2506.5369,549.1287,260.7291,1460.968,-999.25,0.5774,2.553,0.088,1.1777,0.3189,
2456.0,0.278,113.51,-999.25,0.402,3.09,0.346,4.86,2.191,-999.25,1815.5028,3038.6632,6256.3477,2803.2704,1915.9939,-999.25,0.1576,5.2666,0.2899,0.3345,0.2667,
2456.5,0.287,112.67,-999.25,0.38,3.14,0.337,3.27,2.176,-999.25,4005.2302,4687.8556,5689.1632,4143.1488,2495.4478,-999.25,0.7468,7.4558,1.9636,0.7981,0.436,
2457.0,0.285,112.88,-999.25,0.362,3.16,0.326,2.05,2.179,-999.25,4623.0665,5860.1751,3366.1003,4039.4352,2600.6688,-999.25,3.6715,14.3855,10.1745,2.0263,0.4534,
2457.5,0.277,113.43,-999.25,0.357,3.15,0.32,1.71,2.193,-999.25,3916.3534,5872.2009,2144.2253,3000.7402,2232.1266,-999.25,7.4744,24.8319,17.4196,3.0082,0.673,
2458.0,0.261,122.52,-999.25,0.427,3.11,0.0,1.71,2.22,-999.25,2056.9907,1904.6261,92.3844,79.5205,667.0309,-999.25,0.6132,3.0745,5.2925,0.4803,0.2461,
2458.5,0.247,130.92,-999.25,0.507,3.07,0.0,1.67,2.243,-999.25,1471.9501,4803.7435,543.475,120.887,192.5624,-999.25,1.4851,5.7979,3.4725,0.4254,0.4432,
2459.0,0.24,135.02,-999.25,0.561,3.07,0.0,1.74,2.254,-999.25,1665.0322,11396.6796,2406.3858,219.5047,86.2114,-999.25,3.3226,9.1111,0.9674,0.8338,0.8322,
2459.5,0.237,132.49,-999.25,0.525,3.07,0.0,1.69,2.259,-999.25,1215.8627,5974.4125,812.2931,120.8739,100.3872,-999.25,1.9854,6.2288,5.7766,0.5453,0.6318,
2460.0,0.255,126.5,-999.25,0.463,3.07,0.0,1.79,2.23,-999.25,1636.5933,2565.9916,201.0163,90.5668,396.717,-999.25,0.7606,3.794,3.0261,0.3826,0.7436,
2460.5,0.276,120.12,-999.25,0.404,3.02,0.346,1.68,2.194,-999.25,1129.0634,3867.4342,2359.4782,2240.9081,1824.8589,-999.25,5.2164,24.8556,5.6853,0.6848,0.5724,
2461.0,0.301,118.8,-999.25,0.392,2.94,0.35,1.57,2.153,-999.25,1812.4322,3407.1784,2896.4635,5590.6265,2897.9635,-999.25,4.5337,8.2894,4.9534,0.4387,0.6066,
2461.5,0.293,127.93,-999.25,0.472,2.95,0.0,1.51,2.167,-999.25,3404.7033,3590.0572,510.389,369.8693,1620.7916,-999.25,0.774,3.9249,0.4172,0.469,0.2093,
2462.0,0.284,135.08,-999.25,0.585,2.96,0.0,1.93,2.181,-999.25,2472.3106,10891.8789,9576.837,1123.288,660.0744,-999.25,2.3654,10.3741,0.0001,0.8459,0.8132,
2462.5,0.287,135.28,-999.25,0.793,2.97,0.0,1.5,2.177,-999.25,185.9847,12804.2306,16960.4949,8510.0266,253.2407,-999.25,4.1077,22.7299,0.0,25.8733,15.7741,
2463.0,0.302,135.89,-999.25,0.789,2.98,0.0,1.5,2.152,-999.25,165.8525,9654.5365,24470.3871,12828.8965,597.8132,-999.25,5.2867,29.6362,0.0,23.0621,49.0723,
2463.5,0.311,134.71,-999.25,0.672,2.99,0.0,3.4,2.137,-999.25,1532.5044,6241.9019,96929.3486,7381.2719,1393.408,-999.25,3.275,22.5813,0.0,4.2217,2.4325,
2464.0,0.288,125.26,-999.25,0.502,3.0,0.0,4.2,2.174,-999.25,10053.5636,3661.0036,4203.9633,629.985,1207.6798,-999.25,0.7179,4.1884,0.0001,1.1923,0.2158,
2464.5,0.276,124.78,-999.25,0.457,3.01,0.0,2.15,2.194,-999.25,3149.7644,2744.0354,394.6699,202.5629,1006.5726,-999.25,0.5818,3.0999,0.2719,0.5829,0.3457,
2465.0,0.29,125.93,-999.25,0.453,2.99,0.0,1.55,2.171,-999.25,3593.2402,2989.2112,318.6922,283.5829,1652.1496,-999.25,0.709,3.7092,0.8849,0.5261,0.9767,
2465.5,0.331,133.34,-999.25,0.548,2.95,0.0,1.7,2.104,-999.25,7165.7078,2451.2864,7786.5309,2807.7469,3307.9865,-999.25,2.3807,15.1855,0.0,0.7875,7.389,
2466.0,0.354,132.54,-999.25,0.564,2.92,0.0,1.8,2.066,-999.25,7528.9633,1217.3833,13924.3919,5542.8358,4481.9647,-999.25,2.7446,17.9076,0.0,1.8192,4.3786,
2466.5,0.349,129.1,-999.25,0.533,2.88,0.0,1.76,2.074,-999.25,8971.7195,1996.4152,6967.397,3781.161,4322.3955,-999.25,1.6048,8.9499,0.0,2.4191,0.324,
2467.0,0.326,126.44,-999.25,0.492,2.88,0.0,1.78,2.112,-999.25,7481.4446,3306.4639,2300.8624,1519.5892,3407.5603,-999.25,0.8938,4.5621,0.0012,1.5799,0.1527,
2467.5,0.286,124.23,-999.25,0.46,2.9,0.0,1.81,2.178,-999.25,2331.4929,2944.6115,465.4931,315.2798,1390.0627,-999.25,0.4617,2.1073,0.2075,0.7838,0.0797,
2468.0,0.259,122.91,-999.25,0.444,2.91,0.0,1.79,2.222,-999.25,722.216,1464.19,150.2924,99.3028,563.0176,-999.25,0.3369,1.3862,2.071,0.5573,0.1209,
2468.5,0.25,121.88,-999.25,0.439,2.87,0.0,1.79,2.238,-999.25,353.1423,891.4013,104.3077,68.2634,385.6964,-999.25,0.2651,0.992,3.3334,0.5562,0.3317,
2469.0,0.271,126.48,-999.25,0.494,2.79,0.0,2.03,2.203,-999.25,790.7269,2791.0117,815.9364,275.5252,643.0855,-999.25,0.3264,1.363,0.0513,0.6937,0.8239,
2469.5,0.344,132.97,-999.25,0.606,2.7,0.0,1.89,2.083,-999.25,3235.4382,7281.1528,26815.8206,7745.4506,3918.8449,-999.25,1.4053,6.854,0.0,2.7069,13.2658,
2470.0,0.392,131.8,-999.25,0.651,2.77,0.0,1.91,2.003,-999.25,2579.296,687.0953,22426.9016,12970.3358,5677.5641,-999.25,4.1962,18.8031,0.0,15.3788,5.2733,
2470.5,0.425,126.23,-999.25,0.676,2.87,0.0,1.88,1.949,-999.25,1077.0195,85.5892,3049.0003,5134.9551,4324.6809,-999.25,8.2379,15.4654,0.0,61.8927,0.2157,
2471.0,0.437,119.45,-999.25,0.597,2.98,0.0,4.2,1.929,-999.25,2687.1467,67.2508,2089.363,1738.229,1950.271,-999.25,6.2588,9.2719,0.0,48.4137,0.4194,
2471.5,0.363,128.27,-999.25,0.55,3.09,0.0,2.65,2.051,-999.25,14990.6293,367.0662,14932.1732,5391.5577,4679.6304,-999.25,4.102,24.3932,0.0,4.9875,0.4277,
2472.0,0.284,134.46,-999.25,0.556,3.16,0.0,1.89,2.182,-999.25,6088.9154,6207.4473,4832.653,731.6668,751.1905,-999.25,4.1962,24.2307,0.0027,0.5408,0.028,
2472.5,0.261,135.33,-999.25,0.567,3.14,0.0,2.22,2.219,-999.25,3499.9404,11749.1089,5357.6941,413.8266,250.3674,-999.25,4.1347,18.1934,0.008,0.6785,0.5713,
2473.0,0.247,136.64,-999.25,0.575,3.05,0.0,1.55,2.243,-999.25,2139.6208,16746.1547,3472.7809,310.2292,110.2986,-999.25,4.51,10.5056,0.844,0.8625,1.1265,
2473.5,0.256,135.41,-999.25,0.562,2.96,0.0,1.44,2.228,-999.25,1660.6256,12015.1056,2425.3042,328.1171,197.0572,-999.25,2.542,6.2487,0.6102,0.6501,1.1432,
2474.0,0.259,131.95,-999.25,0.53,2.88,0.0,1.63,2.222,-999.25,922.4761,5622.982,1214.5169,248.8391,299.077,-999.25,0.8977,2.8418,0.3337,0.5249,0.6128,
2474.5,0.264,128.84,-999.25,0.498,2.87,0.0,1.87,2.215,-999.25,902.3536,3417.7275,669.3806,197.2502,458.1225,-999.25,0.5207,2.0971,0.2813,0.4773,0.3438,
2475.0,0.312,127.11,-999.25,0.492,2.87,0.0,2.37,2.136,-999.25,5673.767,4058.6522,2487.0439,997.9624,2516.8309,-999.25,0.6727,3.5662,0.0012,1.0245,1.7259,
2475.5,0.392,128.3,-999.25,0.534,2.86,0.0,2.74,2.003,-999.25,8282.6151,390.5159,9763.1383,4604.9243,3899.7026,-999.25,3.1502,15.5653,0.0,8.1531,71.1435,
2476.0,0.382,129.37,-999.25,0.598,2.85,0.0,1.74,2.02,-999.25,5762.5994,697.5774,14959.8307,8809.9215,5012.0267,-999.25,3.321,15.1318,0.0,10.6465,0.168,
2476.5,0.361,132.82,-999.25,0.642,2.84,0.0,1.36,2.055,-999.25,3021.0336,1784.5216,24155.3284,13215.8473,5050.7886,-999.25,3.474,17.765,0.0,6.299,0.0709,
2477.0,0.319,136.58,-999.25,0.661,2.84,0.0,1.14,2.124,-999.25,2137.2613,11009.6858,24061.9238,7712.4329,1917.1368,-999.25,3.9071,14.857,0.0,2.7145,0.0513,
