DEPT,DPHI_D,DTC_D,GR_NORM,NPHI_D,PEF_D,POR_D,RESD_D,RHOB_D,LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD1],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD2],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD3],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD4],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD5],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD6],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD1_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD2_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD3_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD4_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD5_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD6_2],K_SDR_PRE
3789.0,0.243,114.84,-999.25,0.372,3.05,0.314,1.62,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3789.5,0.245,114.97,-999.25,0.373,3.04,0.315,1.6,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3790.0,0.246,115.08,-999.25,0.373,3.04,0.316,1.58,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3790.5,0.248,115.43,-999.25,0.375,3.03,0.318,1.55,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3791.0,0.247,115.56,-999.25,0.376,3.03,0.318,1.55,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3791.5,0.245,114.9,-999.25,0.372,3.04,0.315,1.6,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3792.0,0.242,114.06,-999.25,0.368,3.05,0.312,1.64,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3792.5,0.24,113.29,-999.25,0.364,3.05,0.309,1.68,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3793.0,0.239,112.74,-999.25,0.362,3.06,0.306,1.71,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3793.5,0.24,113.43,-999.25,0.365,3.06,0.309,1.69,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3794.0,0.241,114.25,-999.25,0.369,3.06,0.312,1.66,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3794.5,0.243,114.86,-999.25,0.372,3.06,0.314,1.63,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3795.0,0.244,114.88,-999.25,0.372,3.05,0.315,1.61,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3795.5,0.243,114.2,-999.25,0.369,3.05,0.312,1.64,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3796.0,0.24,114.02,-999.25,0.368,3.06,0.311,1.68,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3796.5,0.241,115.02,-999.25,0.372,3.08,0.314,1.67,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3797.0,0.241,115.72,-999.25,0.376,3.08,0.316,1.66,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3797.5,0.24,115.02,-999.25,0.372,3.08,0.313,1.68,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3798.0,0.239,114.18,-999.25,0.368,3.07,0.311,1.7,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3798.5,0.239,114.27,-999.25,0.369,3.08,0.311,1.71,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3799.0,0.24,115.33,-999.25,0.374,3.08,0.314,1.68,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3799.5,0.241,116.26,-999.25,0.379,3.09,0.317,1.66,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3800.0,0.239,115.3,-999.25,0.374,3.09,0.314,1.71,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3800.5,0.236,114.03,-999.25,0.367,3.1,0.309,1.76,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3801.0,0.239,114.21,-999.25,0.368,3.08,0.31,1.71,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3801.5,0.242,115.33,-999.25,0.374,3.07,0.315,1.65,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3802.0,0.241,115.24,-999.25,0.374,3.08,0.314,1.67,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3802.5,0.239,114.82,-999.25,0.371,3.08,0.312,1.7,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3803.0,0.24,115.15,-999.25,0.373,3.08,0.314,1.68,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3803.5,0.245,116.36,-999.25,0.379,3.06,0.319,1.59,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3804.0,0.245,115.88,-999.25,0.377,3.06,0.318,1.6,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3804.5,0.244,115.21,-999.25,0.374,3.05,0.315,1.62,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3805.0,0.244,114.97,-999.25,0.373,3.05,0.315,1.61,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3805.5,0.244,115.24,-999.25,0.374,3.05,0.316,1.6,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3806.0,0.247,115.45,-999.25,0.375,3.04,0.317,1.57,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3806.5,0.249,115.59,-999.25,0.376,3.02,0.319,1.53,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3807.0,0.252,116.26,-999.25,0.38,3.01,0.322,1.48,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3807.5,0.251,116.21,-999.25,0.379,3.01,0.322,1.5,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3808.0,0.249,116.0,-999.25,0.378,3.02,0.32,1.52,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3808.5,0.248,115.79,-999.25,0.377,3.03,0.319,1.54,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3809.0,0.243,114.37,-999.25,0.37,3.05,0.313,1.64,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3809.5,0.237,112.56,-999.25,0.36,3.07,0.305,1.74,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3810.0,0.243,113.68,-999.25,0.366,3.04,0.311,1.63,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3810.5,0.248,114.67,-999.25,0.372,3.01,0.316,1.54,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3811.0,0.252,115.75,-999.25,0.377,3.0,0.321,1.48,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3811.5,0.251,115.92,-999.25,0.378,3.01,0.321,1.49,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3812.0,0.25,115.91,-999.25,0.378,3.02,0.32,1.52,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3812.5,0.25,116.18,-999.25,0.379,3.02,0.321,1.51,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3813.0,0.251,116.39,-999.25,0.38,3.01,0.322,1.49,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3813.5,0.252,116.71,-999.25,0.382,3.01,0.323,1.48,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3814.0,0.253,117.11,-999.25,0.384,3.01,0.325,1.47,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3814.5,0.253,117.5,-999.25,0.386,3.01,0.326,1.45,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3815.0,0.254,117.9,-999.25,0.388,3.01,0.328,1.44,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3815.5,0.255,117.97,-999.25,0.388,3.01,0.328,1.43,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3816.0,0.253,117.37,-999.25,0.385,3.01,0.326,1.46,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3816.5,0.252,117.1,-999.25,0.384,3.01,0.325,1.47,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3817.0,0.252,117.46,-999.25,0.386,3.02,0.326,1.47,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3817.5,0.251,117.57,-999.25,0.386,3.03,0.326,1.49,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3818.0,0.249,116.93,-999.25,0.383,3.04,0.323,1.52,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3818.5,0.247,116.13,-999.25,0.378,3.04,0.32,1.56,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3819.0,0.246,115.64,-999.25,0.376,3.04,0.318,1.58,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3819.5,0.244,115.49,-999.25,0.375,3.05,0.316,1.61,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3820.0,0.244,115.73,-999.25,0.376,3.06,0.317,1.61,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3820.5,0.244,115.62,-999.25,0.376,3.05,0.317,1.6,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3821.0,0.245,115.43,-999.25,0.375,3.05,0.317,1.6,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3821.5,0.245,115.24,-999.25,0.374,3.04,0.316,1.6,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3822.0,0.245,115.06,-999.25,0.373,3.04,0.316,1.59,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3822.5,0.245,115.12,-999.25,0.373,3.04,0.316,1.59,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3823.0,0.246,115.48,-999.25,0.375,3.04,0.317,1.58,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3823.5,0.246,115.99,-999.25,0.378,3.05,0.319,1.58,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3824.0,0.246,116.47,-999.25,0.38,3.05,0.32,1.58,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3824.5,0.246,116.87,-999.25,0.382,3.06,0.321,1.57,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3825.0,0.246,117.03,-999.25,0.383,3.06,0.322,1.57,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3825.5,0.246,116.79,-999.25,0.382,3.05,0.321,1.57,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3826.0,0.246,116.87,-999.25,0.382,3.06,0.321,1.57,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3826.5,0.246,117.06,-999.25,0.383,3.06,0.322,1.57,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3827.0,0.248,117.3,-999.25,0.384,3.05,0.323,1.54,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3827.5,0.247,116.71,-999.25,0.381,3.05,0.321,1.56,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3828.0,0.245,115.87,-999.25,0.377,3.05,0.318,1.6,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3828.5,0.246,115.92,-999.25,0.377,3.04,0.319,1.57,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3829.0,0.248,116.03,-999.25,0.378,3.03,0.32,1.54,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3829.5,0.247,115.64,-999.25,0.376,3.03,0.318,1.55,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3830.0,0.247,115.78,-999.25,0.377,3.04,0.318,1.57,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3830.5,0.247,116.11,-999.25,0.378,3.04,0.319,1.56,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3831.0,0.247,115.88,-999.25,0.377,3.04,0.319,1.56,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3831.5,0.246,115.34,-999.25,0.375,3.03,0.317,1.57,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3832.0,0.246,114.87,-999.25,0.372,3.03,0.316,1.58,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3832.5,0.245,115.32,-999.25,0.374,3.04,0.317,1.59,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3833.0,0.246,116.22,-999.25,0.379,3.05,0.319,1.58,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3833.5,0.247,116.76,-999.25,0.382,3.05,0.321,1.55,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3834.0,0.249,116.97,-999.25,0.383,3.04,0.323,1.52,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3834.5,0.252,117.14,-999.25,0.384,3.02,0.325,1.48,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3835.0,0.25,116.79,-999.25,0.382,3.02,0.323,1.5,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3835.5,0.249,116.99,-999.25,0.383,3.04,0.323,1.52,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3836.0,0.247,116.99,-999.25,0.383,3.05,0.322,1.55,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3836.5,0.245,116.33,-999.25,0.379,3.06,0.319,1.59,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3837.0,0.246,116.15,-999.25,0.378,3.05,0.319,1.58,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3837.5,0.246,116.05,-999.25,0.378,3.05,0.319,1.57,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3838.0,0.247,115.96,-999.25,0.378,3.04,0.319,1.56,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3838.5,0.247,115.86,-999.25,0.377,3.03,0.319,1.55,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3839.0,0.248,116.25,-999.25,0.379,3.04,0.32,1.54,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3839.5,0.248,117.01,-999.25,0.383,3.04,0.323,1.53,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3840.0,0.249,117.5,-999.25,0.385,3.05,0.324,1.52,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3840.5,0.249,117.62,-999.25,0.386,3.05,0.325,1.53,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3841.0,0.249,117.37,-999.25,0.385,3.05,0.324,1.53,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3841.5,0.248,116.92,-999.25,0.382,3.04,0.322,1.54,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3842.0,0.247,116.36,-999.25,0.38,3.04,0.32,1.55,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3842.5,0.247,115.84,-999.25,0.377,3.04,0.319,1.57,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3843.0,0.247,115.49,-999.25,0.375,3.03,0.318,1.57,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3843.5,0.247,115.43,-999.25,0.375,3.03,0.317,1.57,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3844.0,0.246,115.66,-999.25,0.376,3.04,0.318,1.58,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3844.5,0.245,115.82,-999.25,0.377,3.05,0.318,1.59,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3845.0,0.244,116.04,-999.25,0.378,3.06,0.318,1.6,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3845.5,0.244,116.26,-999.25,0.379,3.07,0.318,1.62,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3846.0,0.243,116.31,-999.25,0.379,3.08,0.318,1.63,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3846.5,0.244,116.84,-999.25,0.382,3.08,0.32,1.61,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3847.0,0.243,116.73,-999.25,0.381,3.08,0.32,1.62,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3847.5,0.242,116.22,-999.25,0.379,3.08,0.318,1.64,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3848.0,0.241,115.59,-999.25,0.375,3.08,0.316,1.66,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3848.5,0.243,115.59,-999.25,0.375,3.07,0.316,1.63,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3849.0,0.244,115.83,-999.25,0.377,3.06,0.317,1.61,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3849.5,0.246,116.27,-999.25,0.379,3.05,0.319,1.58,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3850.0,0.247,116.6,-999.25,0.381,3.05,0.321,1.55,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3850.5,0.249,116.69,-999.25,0.381,3.04,0.322,1.53,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3851.0,0.247,116.09,-999.25,0.378,3.04,0.32,1.55,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3851.5,0.246,115.5,-999.25,0.375,3.04,0.317,1.58,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3852.0,0.246,116.03,-999.25,0.378,3.05,0.319,1.57,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3852.5,0.245,116.22,-999.25,0.379,3.06,0.319,1.6,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3853.0,0.243,116.34,-999.25,0.379,3.08,0.318,1.63,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3853.5,0.241,115.71,-999.25,0.376,3.08,0.316,1.66,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3854.0,0.242,115.55,-999.25,0.375,3.07,0.316,1.65,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3854.5,0.243,115.64,-999.25,0.376,3.07,0.316,1.63,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
3855.0,0.244,116.15,-999.25,0.378,3.06,0.318,1.61,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,-999.25,
