DEPT,DPHI_D,DTC_D,GR_NORM,NPHI_D,PEF_D,POR_D,RESD_D,RHOB_D,LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD1],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD2],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD3],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD4],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD5],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD6],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD1_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD2_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD3_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD4_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD5_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD6_2],K_SDR_PRE
2498.5,0.236,113.16,-999.25,0.35,2.79,0.298,2.06,2.306,-999.25,21.5499,27.7609,180.2562,102.1575,137.9439,-999.25,0.5407,1.0738,0.9689,1.6469,1.215,
2499.0,0.241,113.2,-999.25,0.324,2.77,0.286,2.07,2.299,-999.25,28.2536,31.4734,172.3344,110.458,185.8321,-999.25,0.8856,1.3616,1.5519,2.5006,2.4728,
2499.5,0.242,112.92,-999.25,0.36,2.71,0.307,2.08,2.297,-999.25,17.5384,22.1154,215.033,139.4795,163.5975,-999.25,0.3444,0.6766,0.6944,1.1906,0.9164,
2500.0,0.242,112.92,-999.25,0.362,2.69,0.308,2.08,2.296,-999.25,16.7523,20.8485,224.954,144.7202,167.5603,-999.25,0.3416,0.7018,0.6955,1.1635,0.9506,
2500.5,0.239,113.25,-999.25,0.383,2.65,0.319,2.09,2.301,-999.25,10.4784,14.1434,193.5945,119.8686,135.8185,-999.25,0.1877,0.4343,0.3662,0.6798,0.7795,
2501.0,0.239,113.4,-999.25,0.363,2.66,0.307,2.05,2.301,-999.25,13.8217,16.8455,203.8565,121.004,147.2844,-999.25,0.3667,0.7758,0.7261,1.2465,0.942,
2501.5,0.24,113.78,-999.25,0.377,2.67,0.316,2.02,2.3,-999.25,12.2466,16.5718,195.022,122.0749,141.681,-999.25,0.2528,0.5362,0.4877,0.8712,0.7509,
2502.0,0.242,114.15,-999.25,0.353,2.7,0.303,2.01,2.297,-999.25,19.0682,24.0893,213.6276,129.1346,169.0364,-999.25,0.5416,1.0096,1.0172,1.6858,1.071,
2502.5,0.243,114.13,-999.25,0.343,2.74,0.297,1.99,2.294,-999.25,27.0401,33.973,218.9887,137.432,193.2666,-999.25,0.7834,1.378,1.4124,2.1504,1.5559,
2503.0,0.245,114.23,-999.25,0.365,2.78,0.311,1.98,2.291,-999.25,25.7386,38.6585,240.5823,159.1129,186.7832,-999.25,0.4423,0.8364,0.8037,1.2671,0.8873,
2503.5,0.246,114.43,-999.25,0.385,2.78,0.323,1.95,2.289,-999.25,21.0819,36.8865,226.7932,165.6775,181.6045,-999.25,0.2572,0.496,0.4385,0.6998,0.7211,
2504.0,0.245,114.4,-999.25,0.372,2.77,0.315,1.91,2.291,-999.25,22.6902,35.2484,218.1185,158.2531,181.3249,-999.25,0.3966,0.714,0.7042,1.0652,0.7934,
2504.5,0.243,114.89,-999.25,0.362,2.74,0.308,1.89,2.295,-999.25,21.9508,31.8168,207.5998,135.1501,170.7677,-999.25,0.5647,0.9993,0.9917,1.5271,0.9011,
2505.0,0.24,115.18,-999.25,0.319,2.76,0.282,1.89,2.299,-999.25,30.9022,39.0586,151.5416,94.4037,193.5489,-999.25,1.8015,2.5771,2.4761,3.4733,3.2662,
2505.5,0.236,114.23,-999.25,0.378,2.81,0.315,1.89,2.307,-999.25,16.3925,26.2355,149.1748,95.7027,117.8992,-999.25,0.3424,0.6447,0.5621,0.965,0.7561,
2506.0,0.23,113.99,-999.25,0.342,2.85,0.291,1.91,2.317,-999.25,21.1828,29.6033,122.2456,67.1992,107.1118,-999.25,0.8951,1.5629,1.2644,2.0922,1.2821,
2506.5,0.225,113.85,-999.25,0.319,2.83,0.276,1.93,2.325,-999.25,18.7244,23.9557,88.0243,46.2943,98.2153,-999.25,1.3432,2.1399,1.618,2.562,2.1506,
2507.0,0.228,113.69,-999.25,0.339,2.78,0.289,1.89,2.32,-999.25,15.6972,19.6364,109.3192,61.4728,100.7209,-999.25,0.8591,1.4877,1.2962,2.1042,1.3757,
2507.5,0.233,114.56,-999.25,0.339,2.71,0.291,1.88,2.312,-999.25,15.8331,19.3701,132.5549,75.0906,124.0122,-999.25,0.9503,1.5851,1.4995,2.3712,1.4297,
2508.0,0.236,115.12,-999.25,0.317,2.67,0.279,1.85,2.306,-999.25,18.4159,21.4098,120.6314,75.1822,163.8022,-999.25,1.7852,2.4243,2.4326,3.389,3.1306,
2508.5,0.241,115.2,-999.25,0.314,2.68,0.28,1.83,2.299,-999.25,21.8008,25.4686,125.6,89.4383,195.7356,-999.25,1.824,2.1976,2.5138,3.4802,3.5137,
2509.0,0.246,114.91,-999.25,0.332,2.72,0.292,1.84,2.289,-999.25,32.2328,40.2202,193.6742,143.9656,230.4004,-999.25,1.3352,1.8716,2.1788,2.8881,2.2763,
2509.5,0.249,114.47,-999.25,0.302,2.76,0.277,1.9,2.284,-999.25,47.9294,53.9696,150.7358,131.4156,300.3991,-999.25,2.1384,2.2895,3.1922,4.1645,7.5708,
2510.0,0.247,113.72,-999.25,0.344,2.77,0.299,1.95,2.289,-999.25,30.7196,39.397,217.4271,163.7086,213.5899,-999.25,0.6731,1.0288,1.2537,1.8865,1.365,
2510.5,0.245,112.61,-999.25,0.359,2.79,0.307,2.0,2.291,-999.25,26.6739,36.087,220.2032,171.0837,191.8702,-999.25,0.3968,0.6926,0.7795,1.1852,1.003,
2511.0,0.243,111.88,-999.25,0.372,2.82,0.314,2.04,2.295,-999.25,21.0197,30.6835,195.6752,156.0907,163.5865,-999.25,0.2318,0.4258,0.4436,0.7263,0.7675,
2511.5,0.233,108.58,-999.25,0.37,2.81,0.309,2.09,2.312,-999.25,12.1916,14.7587,118.4833,104.8529,106.9671,-999.25,0.1551,0.2842,0.3182,0.525,0.8134,
2512.0,0.222,108.45,-999.25,0.316,2.81,0.273,2.18,2.33,-999.25,13.2837,11.7559,77.4684,52.9385,87.2552,-999.25,0.4576,0.7434,0.8659,1.3999,2.1491,
2512.5,0.221,108.52,-999.25,0.294,2.8,0.26,2.16,2.331,-999.25,14.1048,12.0115,56.8363,42.8539,96.2085,-999.25,0.6505,0.891,1.089,1.6312,3.9122,
2513.0,0.231,108.92,-999.25,0.337,2.81,0.289,2.03,2.314,-999.25,17.7135,18.1175,112.5337,95.3831,120.1411,-999.25,0.4025,0.6594,0.8337,1.2883,1.6297,
2513.5,0.237,112.38,-999.25,0.351,2.74,0.299,1.95,2.304,-999.25,18.1422,21.7579,158.2993,113.637,144.8245,-999.25,0.5001,0.8904,0.9438,1.4619,1.2245,
2514.0,0.24,113.03,-999.25,0.344,2.67,0.297,1.92,2.3,-999.25,16.8281,18.8576,164.6123,121.3087,164.4783,-999.25,0.6233,1.0135,1.1653,1.7787,1.3746,
2514.5,0.243,113.38,-999.25,0.36,2.63,0.307,1.87,2.295,-999.25,14.7432,17.371,179.7704,145.2582,172.3189,-999.25,0.4574,0.7534,0.8634,1.2768,0.938,
2515.0,0.247,113.82,-999.25,0.4,2.61,0.332,1.82,2.288,-999.25,10.426,15.2557,157.7855,165.1611,176.5966,-999.25,0.1466,0.2342,0.233,0.3447,0.7181,
2515.5,0.25,114.72,-999.25,0.388,2.63,0.326,1.78,2.282,-999.25,15.9708,23.4329,208.7068,201.8552,212.6322,-999.25,0.2775,0.4353,0.4721,0.6157,0.6873,
2516.0,0.251,114.1,-999.25,0.341,2.66,0.299,1.76,2.281,-999.25,28.3774,33.2087,204.2136,202.8112,264.3762,-999.25,0.9814,1.228,1.7835,2.1762,1.6907,
2516.5,0.255,114.04,-999.25,0.367,2.73,0.316,1.78,2.274,-999.25,32.0922,47.0613,251.1858,270.1989,275.3338,-999.25,0.4725,0.6423,0.8742,1.0405,0.8118,
2517.0,0.254,114.57,-999.25,0.327,2.74,0.293,1.79,2.275,-999.25,50.3882,60.9772,222.8828,217.4287,327.3548,-999.25,1.534,1.7824,2.6915,3.1426,3.1308,
2517.5,0.251,114.17,-999.25,0.361,2.67,0.311,1.75,2.281,-999.25,24.6371,32.372,214.4182,215.8121,240.576,-999.25,0.5867,0.803,1.0765,1.3188,0.936,
2518.0,0.247,115.48,-999.25,0.371,2.58,0.315,1.72,2.287,-999.25,16.9303,21.2812,201.4495,170.5321,201.5441,-999.25,0.6098,0.9028,1.0622,1.2952,0.8306,
2518.5,0.249,116.66,-999.25,0.344,2.53,0.3,1.69,2.285,-999.25,19.281,21.8636,200.9154,156.8318,236.0669,-999.25,1.5626,1.8767,2.4227,2.8135,1.4461,
2519.0,0.253,116.96,-999.25,0.419,2.51,0.0,1.65,2.278,-999.25,3.6139,14.8402,17.5135,18.6556,119.0188,-999.25,0.0561,0.0823,0.0352,0.1428,0.2547,
2519.5,0.258,116.62,-999.25,0.38,2.51,0.325,1.61,2.269,-999.25,20.9277,26.8499,244.6196,278.1676,291.6149,-999.25,0.6413,0.7186,0.989,0.9487,0.6245,
2520.0,0.257,116.45,-999.25,0.36,2.48,0.313,1.55,2.271,-999.25,22.7059,25.1524,219.5969,258.6276,302.0278,-999.25,1.2859,1.2533,1.9246,1.7474,0.928,
2520.5,0.257,115.93,-999.25,0.333,2.45,0.297,1.49,2.271,-999.25,24.3969,23.8576,169.4821,234.1104,342.8908,-999.25,2.6889,2.0668,3.5411,3.1287,2.3548,
2521.0,0.273,114.92,-999.25,0.366,2.46,0.323,1.4,2.244,-999.25,38.1451,40.5149,253.1796,607.4103,503.6785,-999.25,1.0972,0.6967,1.425,0.9285,0.6849,
2521.5,0.296,116.86,-999.25,0.386,2.61,0.344,1.34,2.204,-999.25,106.2619,161.2646,421.0669,1475.7926,854.5788,-999.25,0.6331,0.24,0.7727,0.3091,0.3184,
2522.0,0.324,120.49,-999.25,0.447,2.83,0.0,1.2,2.157,-999.25,571.713,508.4581,173.2823,321.5088,1213.3858,-999.25,0.3208,0.6156,0.1734,0.513,0.3371,
2522.5,0.332,110.32,-999.25,0.476,3.04,0.0,1.14,2.143,-999.25,1862.5207,1046.7044,654.9292,765.9696,1340.4392,-999.25,0.9128,0.5477,1.2279,2.1632,0.3888,
2523.0,0.322,101.58,-999.25,0.378,3.13,0.351,1.3,2.159,-999.25,1022.5252,1284.7685,465.4455,1663.0594,1197.4339,-999.25,0.1407,0.035,0.6238,0.2833,0.2657,
2523.5,0.297,99.15,-999.25,0.288,3.1,0.293,1.42,2.202,-999.25,1145.8769,1567.6777,521.956,1444.6793,1229.1489,-999.25,0.6872,0.1797,15.5717,27.4818,37.4069,
2524.0,0.276,93.56,-999.25,0.27,2.93,0.273,1.52,2.238,-999.25,305.8236,375.7191,381.4979,877.3557,815.9096,-999.25,0.7622,0.4172,12.488,54.2426,66.4707,
2524.5,0.257,104.31,-999.25,0.313,2.7,0.286,1.56,2.27,-999.25,48.894,43.9516,150.396,408.988,390.0639,-999.25,0.6956,0.5686,2.1643,3.1581,5.8722,
2525.0,0.252,110.6,-999.25,0.342,2.54,0.3,1.56,2.28,-999.25,19.1312,18.4106,135.379,253.1668,267.3345,-999.25,0.7451,0.7451,1.2908,1.4769,1.5647,
2525.5,0.254,113.47,-999.25,0.375,2.53,0.32,1.58,2.276,-999.25,16.8479,19.3319,168.3739,260.4373,254.038,-999.25,0.4659,0.5056,0.7197,0.7359,0.6909,
2526.0,0.254,114.94,-999.25,0.389,2.6,0.329,1.61,2.276,-999.25,17.4125,24.2091,179.7129,238.7188,241.4934,-999.25,0.3337,0.3881,0.5242,0.5568,0.6086,
2526.5,0.256,114.67,-999.25,0.354,2.66,0.309,1.72,2.272,-999.25,33.0372,42.357,250.481,271.9328,305.7878,-999.25,0.8346,1.0273,1.5241,1.6685,1.1624,
2527.0,0.247,115.05,-999.25,0.32,2.76,0.286,1.9,2.288,-999.25,39.1532,48.1621,184.3139,133.8444,249.162,-999.25,1.6457,2.1447,2.5144,3.4436,3.4117,
2527.5,0.249,113.74,-999.25,0.329,2.83,0.292,2.04,2.284,-999.25,55.2324,68.1222,247.605,176.4731,262.9123,-999.25,1.0271,1.5337,1.8658,2.6932,2.6218,
2528.0,0.241,112.76,-999.25,0.323,2.87,0.285,2.08,2.298,-999.25,44.7111,53.0228,176.2866,116.6323,193.1293,-999.25,0.9553,1.4574,1.6068,2.5093,2.7581,
2528.5,0.235,113.31,-999.25,0.32,2.85,0.281,2.11,2.307,-999.25,35.0631,41.7491,154.3374,83.7618,158.0344,-999.25,1.1412,1.9609,1.6962,2.7154,2.9262,
2529.0,0.233,112.75,-999.25,0.323,2.82,0.282,2.11,2.312,-999.25,24.7775,28.1467,136.687,75.4644,135.0115,-999.25,0.8517,1.443,1.3462,2.2843,2.247,
2529.5,0.232,112.81,-999.25,0.29,2.83,0.263,2.14,2.313,-999.25,29.0243,30.5112,85.294,53.0234,157.042,-999.25,1.4873,1.9246,1.8638,2.8532,6.4791,
2530.0,0.232,112.73,-999.25,0.296,2.85,0.266,2.16,2.313,-999.25,30.81,32.7093,96.8075,57.2352,152.4853,-999.25,1.3638,1.8946,1.7817,2.7932,5.377,
2530.5,0.23,112.58,-999.25,0.32,2.84,0.279,2.17,2.317,-999.25,23.4766,26.1687,126.0425,63.887,120.4822,-999.25,0.8506,1.4917,1.2889,2.2453,2.2996,
2531.0,0.232,112.32,-999.25,0.321,2.86,0.28,2.21,2.313,-999.25,29.0072,32.1024,144.1671,74.1577,133.6776,-999.25,0.8252,1.4789,1.316,2.2593,2.4617,
2531.5,0.232,111.58,-999.25,0.296,2.86,0.266,2.28,2.313,-999.25,33.2628,31.8078,105.0183,61.8944,152.4853,-999.25,1.054,1.5018,1.6004,2.5448,5.377,
2532.0,0.229,111.01,-999.25,0.279,2.85,0.255,2.34,2.319,-999.25,26.0942,22.8836,68.5889,43.4625,140.5623,-999.25,1.0405,1.2512,1.4682,2.2612,7.3376,
2532.5,0.224,110.11,-999.25,0.285,2.84,0.256,2.38,2.327,-999.25,20.3908,17.1125,66.969,39.2328,111.2473,-999.25,0.8157,1.1032,1.223,1.8979,5.1666,
2533.0,0.22,109.87,-999.25,0.297,2.86,0.261,2.41,2.334,-999.25,17.4327,14.9428,72.3617,36.5769,86.5151,-999.25,0.6518,1.0327,0.9949,1.6398,3.1275,
2533.5,0.221,110.4,-999.25,0.327,2.9,0.279,2.39,2.333,-999.25,17.7558,17.9898,105.7419,45.6448,74.9601,-999.25,0.4506,0.9086,0.7361,1.4181,1.4321,
2534.0,0.223,110.41,-999.25,0.342,2.91,0.289,2.36,2.33,-999.25,16.5644,18.3635,117.7062,53.2065,74.8682,-999.25,0.3359,0.7136,0.5809,1.174,1.0495,
2534.5,0.228,110.97,-999.25,0.325,2.91,0.281,2.33,2.32,-999.25,27.8059,29.4964,135.2078,66.1548,108.5961,-999.25,0.5859,1.118,0.9868,1.7655,1.9607,
2535.0,0.233,111.47,-999.25,0.285,2.91,0.26,2.31,2.312,-999.25,42.1637,39.8695,88.1822,56.2921,163.9832,-999.25,1.1846,1.459,1.672,2.604,7.4641,
2535.5,0.235,111.56,-999.25,0.356,2.91,0.302,2.29,2.308,-999.25,28.1261,37.7323,199.8169,105.1239,126.9658,-999.25,0.3315,0.7284,0.611,1.1456,1.0413,
2536.0,0.233,111.4,-999.25,0.339,2.89,0.291,2.27,2.312,-999.25,27.4764,32.0484,168.6713,89.0406,124.0122,-999.25,0.4666,0.9181,0.8533,1.554,1.4297,
2536.5,0.229,111.67,-999.25,0.312,2.85,0.274,2.27,2.318,-999.25,26.1911,26.5109,120.8907,61.5894,123.1846,-999.25,0.8243,1.4248,1.3002,2.2091,2.9939,
2537.0,0.225,111.73,-999.25,0.32,2.83,0.277,2.24,2.325,-999.25,18.0402,18.6241,111.8145,52.4664,97.6744,-999.25,0.6929,1.3108,1.095,1.9522,2.0939,
2537.5,0.226,111.58,-999.25,0.322,2.83,0.278,2.21,2.323,-999.25,19.3436,20.2578,114.8085,57.1553,102.1609,-999.25,0.6847,1.282,1.1057,1.9303,2.0889,
2538.0,0.23,112.41,-999.25,0.329,2.87,0.284,2.17,2.318,-999.25,23.6797,27.974,131.8888,66.1374,110.9482,-999.25,0.6801,1.2328,1.0467,1.9277,1.6446,
2538.5,0.232,112.53,-999.25,0.335,2.88,0.288,2.16,2.313,-999.25,28.9588,36.0608,156.1871,79.8428,124.0145,-999.25,0.6926,1.3363,1.0998,1.9393,1.6512,
2539.0,0.231,112.15,-999.25,0.379,2.87,0.314,2.16,2.314,-999.25,15.3358,23.4424,152.9125,83.6402,98.8493,-999.25,0.2114,0.5037,0.3633,0.7142,0.8783,
2539.5,0.231,112.63,-999.25,0.323,2.85,0.281,2.17,2.315,-999.25,25.8939,29.5985,136.5669,69.3037,125.2178,-999.25,0.841,1.5106,1.2918,2.2424,2.2115,
2540.0,0.23,112.33,-999.25,0.334,2.81,0.287,2.13,2.317,-999.25,18.9718,21.6757,135.8423,70.6871,111.7146,-999.25,0.6158,1.1699,1.0387,1.855,1.5594,
2540.5,0.233,112.25,-999.25,0.312,2.81,0.275,2.09,2.311,-999.25,25.748,27.2008,119.1026,73.8486,148.1037,-999.25,1.0094,1.5511,1.5891,2.5052,3.4207,
2541.0,0.227,112.36,-999.25,0.322,2.75,0.279,2.13,2.322,-999.25,14.4986,15.0337,111.0379,56.241,104.4271,-999.25,0.7409,1.3297,1.1932,2.0848,2.0261,
2541.5,0.219,111.58,-999.25,0.34,2.72,0.286,2.19,2.335,-999.25,8.6408,8.7156,99.2671,42.9212,66.6573,-999.25,0.4274,0.9548,0.7666,1.481,1.179,
2542.0,0.21,111.08,-999.25,0.361,2.71,0.295,2.22,2.352,-999.25,4.5021,4.421,69.2751,26.1895,36.8429,-999.25,0.2032,0.513,0.3942,0.9242,0.7182,
2542.5,0.208,110.75,-999.25,0.322,2.75,0.271,2.25,2.354,-999.25,6.3565,5.9495,59.2923,22.9931,43.0634,-999.25,0.4712,0.9757,0.7188,1.3573,1.2007,
2543.0,0.214,110.65,-999.25,0.337,2.82,0.282,2.26,2.344,-999.25,8.931,9.0689,80.4336,33.4011,52.5066,-999.25,0.3855,0.853,0.64,1.2665,1.0732,
2543.5,0.219,110.74,-999.25,0.318,2.84,0.273,2.27,2.335,-999.25,14.434,14.1931,86.872,40.1309,75.2663,-999.25,0.5958,1.1388,0.9227,1.6395,1.882,
2544.0,0.227,110.64,-999.25,0.313,2.87,0.273,2.27,2.322,-999.25,23.2812,22.7245,105.8925,58.295,109.7058,-999.25,0.664,1.1073,1.1042,1.8737,2.6089,
2544.5,0.23,110.83,-999.25,0.364,2.87,0.304,2.26,2.317,-999.25,15.9986,20.6586,151.0929,81.6462,96.2618,-999.25,0.2265,0.5119,0.4287,0.8426,0.8705,
2545.0,0.228,111.01,-999.25,0.288,2.88,0.26,2.28,2.321,-999.25,27.3023,25.5448,74.224,45.7312,127.6973,-999.25,0.9748,1.2607,1.3611,2.1623,5.3194,
2545.5,0.21,109.57,-999.25,0.294,2.85,0.255,2.3,2.35,-999.25,10.2151,9.1184,44.936,22.3712,56.816,-999.25,0.6382,1.0303,0.8315,1.3162,2.3928,
2546.0,0.2,108.15,-999.25,0.3,2.88,0.255,2.38,2.367,-999.25,7.0501,5.9947,34.3284,15.3424,33.8705,-999.25,0.4326,0.7684,0.5663,0.9058,1.3831,
2546.5,0.199,108.54,-999.25,0.279,2.9,0.242,2.38,2.37,-999.25,6.784,5.9199,23.3055,11.3288,34.7552,-999.25,0.5151,0.7488,0.5451,0.8022,1.6793,
2547.0,0.216,109.32,-999.25,0.306,2.93,0.265,2.23,2.341,-999.25,16.546,16.0599,58.1613,32.9736,67.8208,-999.25,0.5944,0.9355,0.827,1.3735,2.1029,
2547.5,0.225,111.47,-999.25,0.329,2.88,0.282,2.13,2.325,-999.25,19.7604,22.5365,105.4442,56.2462,92.9567,-999.25,0.6416,1.1799,0.9899,1.7324,1.6611,
2548.0,0.231,112.99,-999.25,0.338,2.84,0.289,2.11,2.315,-999.25,21.8573,27.1239,147.741,74.1364,115.5612,-999.25,0.6779,1.3232,1.0886,1.9413,1.4677,
2548.5,0.235,112.87,-999.25,0.298,2.83,0.268,2.11,2.309,-999.25,29.8667,31.6796,101.9925,65.2526,165.7197,-999.25,1.3078,1.7067,1.806,2.8475,5.1702,
2549.0,0.236,113.02,-999.25,0.31,2.81,0.275,2.11,2.307,-999.25,29.0948,31.6471,128.9295,77.7985,164.3498,-999.25,1.1318,1.6628,1.709,2.7518,3.6593,
2549.5,0.234,112.82,-999.25,0.309,2.78,0.274,2.08,2.31,-999.25,23.794,25.1627,116.4897,71.2832,153.5447,-999.25,1.1169,1.6421,1.6888,2.681,3.6758,
2550.0,0.233,112.58,-999.25,0.317,2.79,0.278,2.08,2.312,-999.25,22.0417,23.7421,122.1863,72.8496,139.4317,-999.25,0.9175,1.4422,1.455,2.3859,2.7035,
2550.5,0.229,112.68,-999.25,0.349,2.78,0.295,2.09,2.318,-999.25,14.9561,18.0078,141.3275,71.4437,101.1321,-999.25,0.486,1.0265,0.8609,1.5685,1.1551,
2551.0,0.232,112.43,-999.25,0.324,2.81,0.282,2.09,2.313,-999.25,22.8946,25.5182,131.2617,75.2321,131.5326,-999.25,0.8243,1.4103,1.3382,2.2131,2.251,
2551.5,0.228,112.57,-999.25,0.345,2.77,0.292,2.09,2.32,-999.25,14.1249,16.4692,131.4482,66.5731,97.6268,-999.25,0.5125,1.0513,0.8971,1.6343,1.2066,
2552.0,0.231,112.59,-999.25,0.312,2.8,0.275,2.07,2.314,-999.25,23.6915,25.6768,111.9959,65.9827,137.4328,-999.25,1.0986,1.7324,1.6271,2.5559,3.3304,
2552.5,0.233,112.42,-999.25,0.352,2.83,0.298,2.07,2.311,-999.25,20.6304,26.7591,158.0139,91.056,120.0652,-999.25,0.4685,0.9404,0.8271,1.4327,1.1472,
2553.0,0.24,112.9,-999.25,0.312,2.87,0.278,2.07,2.299,-999.25,48.3667,55.6231,152.3585,102.6508,200.7132,-999.25,1.2643,1.8051,1.9599,2.9507,4.1724,
2553.5,0.239,114.67,-999.25,0.339,2.82,0.293,2.07,2.302,-999.25,30.119,41.1186,202.5026,101.5731,160.0452,-999.25,0.8953,1.6702,1.3955,2.4004,1.5299,
2554.0,0.232,112.57,-999.25,0.332,2.72,0.286,2.09,2.313,-999.25,16.124,17.237,141.2766,78.397,126.0063,-999.25,0.6785,1.2498,1.2027,2.0349,1.7909,
2554.5,0.22,112.53,-999.25,0.303,2.65,0.265,2.11,2.334,-999.25,8.2288,7.9675,67.5574,33.0517,83.7412,-999.25,0.9425,1.4477,1.2676,2.1119,2.6774,
2555.0,0.224,114.19,-999.25,0.295,2.69,0.262,2.08,2.328,-999.25,10.6607,11.6457,68.7188,32.7959,102.2652,-999.25,1.453,1.9742,1.6223,2.644,3.6379,
2555.5,0.245,115.02,-999.25,0.303,2.85,0.276,2.07,2.29,-999.25,63.1859,77.0217,172.7566,106.9241,262.1347,-999.25,2.2641,3.0664,2.9311,4.2049,6.8945,
2556.0,0.281,110.01,-999.25,0.284,3.05,0.283,2.17,2.229,-999.25,776.7929,649.5993,404.3177,662.3851,909.2722,-999.25,1.5246,0.677,8.6516,9.0864,38.4626,
2556.5,0.299,109.98,-999.25,0.334,3.16,0.317,2.2,2.199,-999.25,1250.047,1210.9132,1039.9654,1768.7613,1083.6675,-999.25,0.5056,0.2431,2.8621,2.0834,2.3302,
2557.0,0.289,109.75,-999.25,0.336,3.11,0.313,2.12,2.215,-999.25,821.2874,890.2161,825.243,1348.6228,916.5899,-999.25,0.527,0.3271,2.4988,2.0122,2.353,
2557.5,0.263,108.98,-999.25,0.338,2.94,0.303,2.01,2.26,-999.25,139.526,160.9474,348.0942,479.7295,425.1352,-999.25,0.4543,0.4558,1.4646,1.6764,2.1024,
2558.0,0.241,114.37,-999.25,0.325,2.8,0.286,1.93,2.297,-999.25,36.8259,46.8519,170.3906,110.961,197.5962,-999.25,1.3912,2.1101,2.0958,2.9998,2.7752,
2558.5,0.234,114.97,-999.25,0.338,2.74,0.291,1.95,2.31,-999.25,18.824,24.0145,155.2732,77.7946,131.6181,-999.25,1.0235,1.8388,1.5786,2.5806,1.5254,
2559.0,0.231,115.24,-999.25,0.396,2.75,0.324,1.96,2.314,-999.25,10.641,16.7668,143.4126,70.2388,93.4909,-999.25,0.2237,0.529,0.3977,0.7905,0.9876,
2559.5,0.233,114.03,-999.25,0.361,2.81,0.304,1.96,2.312,-999.25,17.4905,25.1258,151.7399,82.5854,111.2753,-999.25,0.5056,0.9982,0.834,1.4765,0.9054,
2560.0,0.231,113.87,-999.25,0.362,2.88,0.304,1.97,2.315,-999.25,20.9617,32.7979,144.2118,75.8837,102.6385,-999.25,0.5378,1.0794,0.8041,1.443,0.9163,
2560.5,0.226,113.91,-999.25,0.319,2.89,0.276,1.99,2.323,-999.25,26.2016,35.4834,100.2574,49.0758,103.8617,-999.25,1.4363,2.4172,1.6183,2.6338,2.2656,
2561.0,0.223,113.28,-999.25,0.316,2.85,0.273,2.01,2.329,-999.25,17.7447,21.8034,83.178,41.2441,89.2465,-999.25,1.1501,1.8815,1.377,2.3142,2.0919,
2561.5,0.223,113.22,-999.25,0.303,2.81,0.266,2.04,2.329,-999.25,15.6972,18.0258,71.0789,36.8471,95.8677,-999.25,1.2838,1.9048,1.4797,2.3912,2.9699,
2562.0,0.225,113.21,-999.25,0.296,2.8,0.263,2.06,2.325,-999.25,17.18,19.1661,70.2332,38.6493,111.2512,-999.25,1.435,2.0097,1.6398,2.5473,4.0834,
2562.5,0.231,113.27,-999.25,0.302,2.82,0.269,2.05,2.316,-999.25,22.9746,25.9399,89.5589,53.5769,135.4617,-999.25,1.3343,1.8177,1.6833,2.6848,3.8882,
2563.0,0.234,112.82,-999.25,0.318,2.81,0.279,2.04,2.31,-999.25,24.9465,28.0038,125.0581,77.0886,146.3807,-999.25,1.0035,1.5511,1.5515,2.4796,2.7521,
2563.5,0.241,113.07,-999.25,0.306,2.83,0.275,2.04,2.299,-999.25,39.2083,43.35,131.3187,95.2247,203.878,-999.25,1.2918,1.6269,1.9808,3.0253,4.6885,
2564.0,0.244,113.46,-999.25,0.325,2.82,0.287,2.02,2.293,-999.25,41.6164,49.9196,190.5826,132.2185,215.7717,-999.25,1.0417,1.5383,1.7783,2.6727,2.7028,
2564.5,0.241,113.88,-999.25,0.333,2.78,0.291,1.98,2.298,-999.25,29.375,36.2,182.9305,116.5429,183.3376,-999.25,0.9434,1.5266,1.586,2.441,1.9768,
2565.0,0.235,114.9,-999.25,0.33,2.7,0.286,1.94,2.309,-999.25,17.4078,20.8855,142.6277,76.5514,140.1182,-999.25,1.1375,1.8427,1.7233,2.7657,1.8415,
2565.5,0.232,114.98,-999.25,0.333,2.67,0.287,1.93,2.314,-999.25,13.6892,15.9443,134.1353,66.7109,121.1961,-999.25,1.0591,1.7927,1.6323,2.6887,1.61,
2566.0,0.232,114.91,-999.25,0.353,2.66,0.299,1.95,2.313,-999.25,12.7289,15.3622,158.2273,75.7436,113.1279,-999.25,0.6829,1.3709,1.2032,2.0572,1.0905,
